file,split,frame_idx,frame_mean,z_score,iqr_outlier,window_indices
subject7_run8_log_preprocessed.csv,TRAIN,1412,-1.1666080951690674,-3.261960669298658,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1413,-1.1928634643554688,-3.3355396012124308,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1415,-1.2926654815673828,-3.6152281394751484,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1416,-1.1768914461135864,-3.2907790787302837,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1417,-1.0902577638626099,-3.0479939263856894,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1419,-1.2008323669433594,-3.3578719225284677,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1420,-1.1161818504333496,-3.1206444607268007,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1421,-1.197288990020752,-3.34794184356129,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1423,-1.204402208328247,-3.367876166397096,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1424,-1.1118414402008057,-3.1084807487366604,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1425,-1.1957823038101196,-3.343719455320604,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1427,-1.192859411239624,-3.3355282426239206,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1428,-1.1686921119689941,-3.2678009882498156,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1429,-1.0847712755203247,-3.0326184064561583,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1431,-1.2066025733947754,-3.374042543653729,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1432,-1.1294238567352295,-3.157754305694908,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1433,-1.1987758874893188,-3.352108775163955,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1435,-1.0795948505401611,-3.0181118185476756,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1436,-1.1931108236312866,-3.3362328091877,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1437,-1.1095162630081177,-3.1019645937691327,True,"[46, 47]"
subject7_run8_log_preprocessed.csv,TRAIN,1440,-1.1880183219909668,-3.321961410876609,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1441,-1.20042884349823,-3.3567410748194146,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1443,-1.2053558826446533,-3.3705487754583734,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1444,-1.1295404434204102,-3.158081032152649,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1445,-1.1830823421478271,-3.308128654527701,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1447,-1.1351653337478638,-3.173844414472198,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1448,-1.0950089693069458,-3.061308864728975,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1451,-1.2777783870697021,-3.573508043876337,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1452,-1.1173183917999268,-3.1238295425755784,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1453,-1.176415205001831,-3.289444444580308,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1455,-1.294669270515442,-3.6208436251890257,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1456,-1.20107901096344,-3.3585631260469406,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1457,-1.1981654167175293,-3.3503979712886047,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1459,-1.1216639280319214,-3.136007619839423,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1460,-1.361745834350586,-3.808821249437864,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1461,-1.1852648258209229,-3.314244920364435,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1463,-1.2799633741378784,-3.579631325311857,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1464,-1.3624310493469238,-3.810741519048392,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1465,-1.086427092552185,-3.037258723938802,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1467,-1.1737743616104126,-3.282043656013497,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1468,-1.1552953720092773,-3.2302575124615163,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1469,-1.1887848377227783,-3.3241095204096114,True,"[47, 48]"
subject7_run8_log_preprocessed.csv,TRAIN,1471,-1.1915448904037476,-3.3318443851090818,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1472,-1.2043689489364624,-3.3677829591560835,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1473,-1.089715838432312,-3.0464752162866184,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1475,-1.1158980131149292,-3.119849025454938,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1476,-1.1636011600494385,-3.2535339329284496,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1477,-1.1818904876708984,-3.304788561353369,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1479,-1.2106157541275024,-3.3852892166597184,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1480,-1.1003634929656982,-3.0763145623796517,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1481,-1.1932892799377441,-3.3367329211582915,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1483,-1.2000622749328613,-3.355713790711486,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1484,-1.4183926582336426,-3.967570218764171,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1487,-1.0809369087219238,-3.0218728476491585,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1488,-1.198490858078003,-3.3513099991307658,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1489,-1.1831083297729492,-3.3082014831246207,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1491,-1.2693350315093994,-3.5498460995523144,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1492,-1.1942824125289917,-3.3395161094194794,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1493,-1.0811928510665894,-3.022590109105979,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1495,-1.0732111930847168,-3.0002220416437475,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1496,-1.1227598190307617,-3.139078781726964,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1499,-1.0842094421386719,-3.031043905642933,True,"[48, 49]"
subject7_run8_log_preprocessed.csv,TRAIN,1500,-1.1836860179901123,-3.3098204160634896,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1501,-1.1949946880340576,-3.341512214312121,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1504,-1.1128959655761719,-3.111435986206168,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1505,-1.1913397312164307,-3.331269440084774,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1508,-1.1104528903961182,-3.10458942994344,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1509,-1.0812287330627441,-3.0226906660219095,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1512,-1.0922938585281372,-3.0536999467315176,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1513,-1.206615924835205,-3.3740799601805866,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1516,-1.1718335151672363,-3.2766045624976643,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1517,-1.207339882850647,-3.3761088045342293,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1520,-1.1811864376068115,-3.3028155077138805,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1521,-1.2013893127441406,-3.359432726220254,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1523,-1.092752456665039,-3.0549851376138593,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1524,-1.184051752090454,-3.31084536163849,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1525,-1.099090337753296,-3.0727466292828463,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1527,-1.11476469039917,-3.116672963661742,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1528,-1.253299355506897,-3.504907180415327,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1529,-1.119033694267273,-3.1286365640484193,True,"[49, 50]"
subject7_run8_log_preprocessed.csv,TRAIN,1532,-1.2249797582626343,-3.425543386188419,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1535,-1.179323673248291,-3.2975952340649397,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1536,-1.292556643486023,-3.61492312796603,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1539,-1.1809613704681396,-3.302184771975419,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1540,-1.2417393922805786,-3.4725111496790486,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1541,-1.2681570053100586,-3.5465447592093713,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1543,-1.0790956020355225,-3.0167127077040967,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1544,-1.2869646549224854,-3.599251950659095,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1547,-1.1818891763687134,-3.3047848865159097,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1548,-1.2875092029571533,-3.6007780104330847,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1551,-1.1786004304885864,-3.2955683941680936,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1552,-1.285033941268921,-3.5938412536145385,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1555,-1.1784826517105103,-3.2952383269490255,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1556,-1.2235970497131348,-3.4216684371256987,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1559,-1.0766388177871704,-3.0098277326861123,True,"[50, 51]"
subject7_run8_log_preprocessed.csv,TRAIN,1560,-1.213998794555664,-3.3947699632284687,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1563,-1.1880624294281006,-3.3220850190456934,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1564,-1.244483470916748,-3.480201248176743,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1568,-1.2667089700698853,-3.5424867364259534,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1572,-1.2134597301483154,-3.393259270956581,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1576,-1.1432092189788818,-3.1963868696756776,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1580,-1.2070095539093018,-3.375183079570629,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1583,-1.2450056076049805,-3.4816645016377925,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1584,-1.189011573791504,-3.32474493321393,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1588,-1.1771035194396973,-3.2913734001702855,True,"[51, 52]"
subject7_run8_log_preprocessed.csv,TRAIN,1591,-1.1986439228057861,-3.3517389528851007,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1592,-1.2617716789245605,-3.528650305239586,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1596,-1.2566543817520142,-3.514309419092902,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1597,-1.191622018814087,-3.3320605323669126,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1599,-1.324357032775879,-3.7040416111904695,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1600,-1.2343522310256958,-3.4518091198903913,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1603,-1.218883752822876,-3.4084597349925985,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1604,-1.1818114519119263,-3.3045670688774154,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1607,-1.0762715339660645,-3.0087984441213877,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1608,-1.3377283811569214,-3.741513928762512,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1611,-1.1975746154785156,-3.348742289975143,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1612,-1.329965591430664,-3.719759225079844,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1616,-1.2399985790252686,-3.4676326359138185,True,"[52, 53]"
subject7_run8_log_preprocessed.csv,TRAIN,1620,-1.2215681076049805,-3.4159824613478302,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1624,-1.195446252822876,-3.342777694702636,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1627,-1.1708732843399048,-3.2739135792490903,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1628,-1.2073224782943726,-3.376060029418861,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1631,-1.2233400344848633,-3.420948168983684,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1632,-1.2086243629455566,-3.3797084748636377,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1635,-1.123331069946289,-3.1406796745546695,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1636,-1.2362093925476074,-3.4570136919610968,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1639,-1.1087806224822998,-3.0999030099544895,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1640,-1.1785959005355835,-3.2955556992750523,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1643,-1.1480145454406738,-3.209853478583191,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1644,-1.0945987701416016,-3.0601593087564933,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1647,-1.3016307353973389,-3.6403526691079553,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1648,-1.159807562828064,-3.242902628158819,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1649,-1.1545820236206055,-3.2282584008836803,True,"[53, 54]"
subject7_run8_log_preprocessed.csv,TRAIN,1651,-1.2879358530044556,-3.601973668911874,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1652,-1.093125820159912,-3.0560314640613497,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1655,-1.2829080820083618,-3.5878836739408175,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1656,-1.1430047750473022,-3.195813929108166,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1657,-1.151390552520752,-3.2193145146601143,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1659,-1.1729772090911865,-3.2798096889144017,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1660,-1.149155616760254,-3.2130512553250097,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1663,-1.4558286666870117,-4.072482151160099,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1664,-1.1172839403152466,-3.1237329945732397,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1667,-1.2761214971542358,-3.5688647197084995,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1668,-1.1487436294555664,-3.2118966882105378,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1672,-1.11638605594635,-3.1212167331420466,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1675,-1.2339836359024048,-3.450776156488207,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1676,-1.1377605199813843,-3.1811172518802,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1679,-1.122326374053955,-3.137864080908613,True,"[54, 55]"
subject7_run8_log_preprocessed.csv,TRAIN,1680,-1.1472361087799072,-3.207671961436923,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1681,-1.108452320098877,-3.0989829642851445,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1683,-1.2145750522613525,-3.3963848872537454,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1684,-1.2026234865188599,-3.36289141642168,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1687,-1.307518720626831,-3.656853357452284,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1688,-1.0842355489730835,-3.031117068315986,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1689,-1.0868346691131592,-3.0384009302363655,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1691,-1.1117031574249268,-3.108093220422775,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1692,-1.1466171741485596,-3.2059374381561536,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1695,-1.2209594249725342,-3.4142766686144697,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1699,-1.2286406755447388,-3.435802864222399,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1700,-1.1050812005996704,-3.08953562532966,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1703,-1.2371453046798706,-3.459636523678608,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1704,-1.1965293884277344,-3.3458131104439826,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1707,-1.3337571620941162,-3.730384850555219,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1708,-1.1260592937469482,-3.14832534092672,True,"[55, 56]"
subject7_run8_log_preprocessed.csv,TRAIN,1712,-1.1480720043182373,-3.210014503279133,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1715,-1.1360986232757568,-3.1764598965147908,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1716,-1.1313519477844238,-3.163157653064546,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1719,-1.2025578022003174,-3.3627073404725847,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1720,-1.2515143156051636,-3.4999047244048804,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1723,-1.3809492588043213,-3.8626375736480183,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1724,-1.1993002891540527,-3.353578376071525,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1727,-1.1502721309661865,-3.2161802123835006,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1728,-1.1453016996383667,-3.2022509080322537,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1731,-1.2430367469787598,-3.4761469002307845,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1732,-1.1034059524536133,-3.0848408534373934,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1735,-1.351189136505127,-3.77923680343405,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1736,-1.1551162004470825,-3.2297553960341285,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1739,-1.145384430885315,-3.20248275686832,True,"[56, 57]"
subject7_run8_log_preprocessed.csv,TRAIN,1740,-1.1592459678649902,-3.2413287954978593,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1743,-1.1300489902496338,-3.159506200934575,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1744,-1.1973509788513184,-3.3481155631502735,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1747,-1.1381127834320068,-3.1821044468522093,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1748,-1.2427012920379639,-3.47520680999348,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1751,-1.2416760921478271,-3.472333755252606,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1752,-1.1989209651947021,-3.3525153458174017,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1755,-1.2297148704528809,-3.438813224253795,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1756,-1.2184886932373047,-3.4073526066889643,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1759,-1.238120198249817,-3.4623685982914996,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1760,-1.217714548110962,-3.405183116283472,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1763,-1.1381397247314453,-3.1821799480581903,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1764,-1.33054780960083,-3.721390852911754,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1765,-1.1041685342788696,-3.0869779384580176,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1767,-1.2430553436279297,-3.476199016107479,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1768,-1.322957992553711,-3.700120893697575,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1769,-1.075736165046692,-3.007298108209613,True,"[57, 58]"
subject7_run8_log_preprocessed.csv,TRAIN,1771,-1.2951197624206543,-3.6221060988943465,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1772,-1.177603006362915,-3.2927731791661294,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1775,-1.210381031036377,-3.3846314207545114,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1776,-1.3605437278747559,-3.8054524257161235,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1777,-1.1165916919708252,-3.1217930144708848,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1779,-1.4036524295806885,-3.9262617049607966,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1780,-1.4358487129211426,-4.016489655021799,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1781,-1.2153875827789307,-3.3986619501739543,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1783,-1.185500144958496,-3.3149043866503054,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1784,-1.3462469577789307,-3.7653866751262433,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1785,-1.098383903503418,-3.0707668941207045,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1787,-1.3618533611297607,-3.809122586109523,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1788,-1.2396135330200195,-3.466553570005328,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1789,-1.2095084190368652,-3.382185983463442,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1791,-1.2578234672546387,-3.517585703725896,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1792,-1.225140929222107,-3.4259950571197746,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1793,-1.194135069847107,-3.339103191319512,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1795,-1.3717442750930786,-3.8368412169124326,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1796,-1.3346810340881348,-3.732973940583332,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1797,-1.1104121208190918,-3.1044751759060705,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1799,-1.275608777999878,-3.5674278582619303,True,"[58, 59]"
subject7_run8_log_preprocessed.csv,TRAIN,1800,-1.501478910446167,-4.200413933553077,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1801,-1.0913701057434082,-3.051111190779537,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1803,-1.3911710977554321,-3.8912835997951913,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1804,-1.237044095993042,-3.4593528930419803,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1805,-1.1861978769302368,-3.3168597342547628,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1807,-1.3742845058441162,-3.8439600452232785,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1808,-1.2392172813415527,-3.465443100940367,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1809,-1.1791713237762451,-3.297168284767401,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1811,-1.374247431755066,-3.8438561475460213,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1812,-1.335225224494934,-3.7344989981289234,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1813,-1.1957333087921143,-3.343582150030081,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1815,-1.3737283945083618,-3.842401580064421,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1816,-1.1903293132781982,-3.3284378107843504,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1817,-1.1936405897140503,-3.3377174435212393,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1819,-1.3705986738204956,-3.833630745277573,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1820,-1.2876226902008057,-3.601096050911377,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1821,-1.1923439502716064,-3.3340836974263,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1823,-1.3890838623046875,-3.885434260788452,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1824,-1.212051272392273,-3.3893121614492068,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1825,-1.2349371910095215,-3.4534484314733525,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1827,-1.39777672290802,-3.909795426458132,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1828,-1.2196214199066162,-3.410526998101497,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1829,-1.2085418701171875,-3.379477294179837,True,"[59, 60]"
subject7_run8_log_preprocessed.csv,TRAIN,1831,-1.2649987936019897,-3.5376940802268173,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1832,-1.2337303161621094,-3.4500662447063055,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1833,-1.187762975692749,-3.321245819800452,True,"[60, 61]"
subject7_run8_log_preprocessed.csv,TRAIN,1835,-1.1410274505615234,-3.1902726082957393,True,"[60, 61]"
