file,split,frame_idx,frame_mean,z_score,iqr_outlier,window_indices
subject21_run6_non_log_preprocessed.csv,VAL,580,1.0380674600601196,3.5573379618625105,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,581,1.00309157371521,3.4360342058334687,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,582,1.0178428888320923,3.4871948801449073,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,583,1.0986170768737793,3.7673368128761915,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,584,1.1136047840118408,3.8193173446111572,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,585,1.0970712900161743,3.761975697792539,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,586,1.180796504020691,4.052352411421164,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,587,1.2929402589797974,4.441290623239201,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,588,1.3382891416549683,4.598570119917894,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,589,1.3577977418899536,4.666230063115221,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,590,1.4211095571517944,4.885808801350566,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,591,1.5117489099502563,5.200165207649188,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,592,1.5125774145126343,5.203038636339817,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,593,1.4838742017745972,5.103489836321164,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,594,1.464412808418274,5.035993616542757,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,595,1.4880664348602295,5.118029385495747,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,596,1.417181134223938,4.872184201484237,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,597,1.3142426013946533,4.515171642912485,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,598,1.2511818408966064,4.2964636155868465,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,599,1.2310696840286255,4.22671041059662,True,"[18, 19]"
subject21_run6_non_log_preprocessed.csv,VAL,600,1.1084145307540894,3.801316450832554,True,"[19, 20]"
subject21_run6_non_log_preprocessed.csv,VAL,601,0.969392716884613,3.319159457696278,True,"[19, 20]"
subject21_run6_non_log_preprocessed.csv,VAL,602,0.8893338441848755,3.0414983895488956,True,"[19, 20]"
subject21_run6_non_log_preprocessed.csv,VAL,1433,0.8955244421958923,3.0629686900695727,True,"[46, 47]"
subject21_run6_non_log_preprocessed.csv,VAL,1437,0.945279598236084,3.2355300727881753,True,"[46, 47]"
subject21_run6_non_log_preprocessed.csv,VAL,1438,0.9019363522529602,3.0852065474771786,True,"[46, 47]"
subject21_run6_non_log_preprocessed.csv,VAL,1439,0.909220814704895,3.11047060075544,True,"[46, 47]"
subject21_run6_non_log_preprocessed.csv,VAL,1441,0.9560434222221375,3.272861286238147,True,"[47, 48]"
subject21_run6_non_log_preprocessed.csv,VAL,1442,0.9042181968688965,3.093120466222743,True,"[47, 48]"
subject21_run6_non_log_preprocessed.csv,VAL,1443,0.8856785893440247,3.0288211942645202,True,"[47, 48]"
subject21_run6_non_log_preprocessed.csv,VAL,1445,0.8956049680709839,3.063247970800583,True,"[47, 48]"
subject23_run8_non_log_preprocessed.csv,VAL,909,0.9467065930366516,3.240479191945179,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,910,1.1212793588638306,3.8459343900318768,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,911,1.204718828201294,4.135320080844468,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,912,1.1704906225204468,4.016609439167603,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,913,1.4309769868850708,4.920031130334468,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,914,1.608632206916809,5.5361769302007255,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,915,1.731106162071228,5.960942456639646,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,916,1.7683460712432861,6.09009832168918,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,917,2.1001951694488525,7.241021035990717,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,918,2.1877660751342773,7.5447354200595855,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,919,2.0981931686401367,7.234077674633822,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,920,2.042595863342285,7.041254485216514,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,921,2.2639975547790527,7.809122281263704,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,922,2.216587781906128,7.644695182397444,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,923,2.0057942867279053,6.913618849993663,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,924,1.798017978668213,6.193006759339495,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,925,1.9415178298950195,6.6906945311878765,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,926,1.8715317249298096,6.447967947552397,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,927,1.6254788637161255,5.594604691720104,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,928,1.2693049907684326,4.359318524504679,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,929,1.216410517692566,4.175869327706455,True,"[29, 30]"
subject23_run8_non_log_preprocessed.csv,VAL,930,0.9815260171890259,3.3612403040668175,True,"[30, 31]"
subject23_run8_non_log_preprocessed.csv,VAL,957,0.9959638714790344,3.411313830070053,True,"[30, 31]"
subject23_run8_non_log_preprocessed.csv,VAL,958,1.161607265472412,3.9858000819594044,True,"[30, 31]"
subject23_run8_non_log_preprocessed.csv,VAL,959,1.297980546951294,4.4587714057526515,True,"[30, 31]"
subject23_run8_non_log_preprocessed.csv,VAL,960,1.2290509939193726,4.219709167222934,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,961,1.52652907371521,5.251425935161077,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,962,1.5955528020858765,5.490814793642679,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,963,1.5645849704742432,5.383411817388648,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,964,1.394334077835083,4.792945787714095,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,965,1.596238613128662,5.493193331089756,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,966,1.5170307159423828,5.21848362563418,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,967,1.416892409324646,4.871182842593776,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,968,1.265702247619629,4.346823450851702,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,969,1.5278797149658203,5.256110244091268,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,970,1.5685161352157593,5.397045926443449,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,971,1.678756833076477,5.779383934575558,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,972,1.763087511062622,6.071860525084717,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,973,2.236341714859009,7.71320599124158,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,974,2.3662302494049072,8.163686843968232,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,975,2.5185277462005615,8.691886707524299,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,976,2.5290093421936035,8.72823909472606,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,977,2.8053364753723145,9.686599915571797,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,978,2.745652437210083,9.479603074014614,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,979,2.687991142272949,9.279621532892335,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,980,2.486240863800049,8.579908984729,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,981,2.557271957397461,8.826259809501465,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,982,2.306072473526001,7.955046980020176,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,983,2.087456703186035,7.196841346347087,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,984,1.812347650527954,6.242705085841041,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,985,1.8350212574005127,6.321341940079548,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,986,1.5710949897766113,5.405989938366381,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,987,1.258363962173462,4.321372728069295,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,988,0.8944121599197388,3.0591110603720315,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,989,0.9015477895736694,3.083858930093422,True,"[31, 32]"
subject23_run8_non_log_preprocessed.csv,VAL,1041,0.9132102727890015,3.124306883426028,True,"[33, 34]"
subject23_run8_non_log_preprocessed.csv,VAL,1042,0.9011092185974121,3.082337873380786,True,"[33, 34]"
subject23_run8_non_log_preprocessed.csv,VAL,1043,0.8847538828849792,3.0256141170913966,True,"[33, 34]"
subject23_run8_non_log_preprocessed.csv,VAL,1045,1.0219858884811401,3.50156367736996,True,"[33, 34]"
subject23_run8_non_log_preprocessed.csv,VAL,1046,0.9734818339347839,3.3333413786956956,True,"[33, 34]"
subject23_run8_non_log_preprocessed.csv,VAL,1047,0.9697004556655884,3.320226760741581,True,"[33, 34]"
subject23_run8_non_log_preprocessed.csv,VAL,1049,1.086229681968689,3.7243747128000297,True,"[33, 34]"
subject23_run8_non_log_preprocessed.csv,VAL,1050,1.0017317533493042,3.4313180617940438,True,"[34, 35]"
subject23_run8_non_log_preprocessed.csv,VAL,1051,0.9614958167076111,3.291771341123325,True,"[34, 35]"
subject23_run8_non_log_preprocessed.csv,VAL,1053,1.0424065589904785,3.5723868727848416,True,"[34, 35]"
subject23_run8_non_log_preprocessed.csv,VAL,1054,0.9476864337921143,3.2438774864951965,True,"[34, 35]"
subject23_run8_non_log_preprocessed.csv,VAL,1057,0.904158353805542,3.0929129178482544,True,"[34, 35]"
subject23_run8_non_log_preprocessed.csv,VAL,1341,0.922990083694458,3.1582253318217846,True,"[43, 44]"
subject23_run8_non_log_preprocessed.csv,VAL,1342,0.9143437147140503,3.128237899251999,True,"[43, 44]"
subject23_run8_non_log_preprocessed.csv,VAL,1344,0.9381638169288635,3.2108510413224662,True,"[43, 44]"
subject23_run8_non_log_preprocessed.csv,VAL,1345,0.9588586091995239,3.282624948863118,True,"[43, 44]"
subject23_run8_non_log_preprocessed.csv,VAL,1580,0.9557876586914062,3.271974244330846,True,"[51, 52]"
subject23_run8_non_log_preprocessed.csv,VAL,1581,0.9432196617126465,3.2283857781444247,True,"[51, 52]"
subject23_run8_non_log_preprocessed.csv,VAL,1582,0.9191479682922363,3.1449000646708534,True,"[51, 52]"
subject23_run8_non_log_preprocessed.csv,VAL,1584,0.981501579284668,3.361155548256518,True,"[51, 52]"
subject23_run8_non_log_preprocessed.csv,VAL,1585,0.8916205167770386,3.0494290527350314,True,"[51, 52]"
subject23_run8_non_log_preprocessed.csv,VAL,2628,-0.855913519859314,-3.011387829563474,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2629,-0.9077109098434448,-3.1910321106437323,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2631,-0.8688681721687317,-3.056317298046018,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2632,-0.9768297076225281,-3.4307506898995466,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2633,-1.0007493495941162,-3.513709056855866,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2635,-0.9264755845069885,-3.2561119629426614,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2636,-1.0127460956573486,-3.555316304296173,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2637,-1.0215399265289307,-3.585815165828593,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2638,-0.8554878234863281,-3.0099114246923606,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2639,-0.9314428567886353,-3.273339511632657,True,"[86, 87]"
subject23_run8_non_log_preprocessed.csv,VAL,2640,-1.0244580507278442,-3.5959358364642626,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2641,-1.0333818197250366,-3.626885350841687,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2642,-0.8578826189041138,-3.018217080658698,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2643,-0.9397892951965332,-3.3022867216721368,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2644,-1.0291768312454224,-3.6123015632685584,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2645,-1.029186725616455,-3.6123358790356552,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2646,-0.859816312789917,-3.0249235391897327,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2647,-0.9503006935119629,-3.338742469618165,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2648,-1.0358108282089233,-3.6353096649424432,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2649,-1.0325250625610352,-3.6239139361654926,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2650,-0.8572284579277039,-3.0159483123220325,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2651,-0.9497779011726379,-3.3369293154422297,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2652,-1.045090675354004,-3.6674941334923727,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2653,-1.0400184392929077,-3.6499025482610676,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2655,-0.9404147863388062,-3.3044560569728176,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2656,-1.0426065921783447,-3.6588788087362105,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2657,-1.0394287109375,-3.6478572458535075,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2658,-0.8652489185333252,-3.0437649625407173,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2659,-0.9569846391677856,-3.361923803899442,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2660,-1.0405442714691162,-3.6517262452329184,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2661,-1.0428699254989624,-3.659792104272556,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2662,-0.8645734190940857,-3.0414221879111563,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2663,-0.9491457939147949,-3.334737034056322,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2664,-1.0481688976287842,-3.678170058046246,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2665,-1.0400073528289795,-3.6498640980642003,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2666,-0.868579626083374,-3.0553165593200227,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2667,-0.9490231275558472,-3.3343116012329177,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2668,-1.0483314990997314,-3.678733994266968,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2669,-1.0346953868865967,-3.6314410790060094,True,"[87, 88]"
subject23_run8_non_log_preprocessed.csv,VAL,2670,-0.8682088255882263,-3.0540305449398497,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2671,-0.9573774337768555,-3.363286098508884,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2672,-1.0463035106658936,-3.671700502341072,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2673,-1.0450284481048584,-3.6672783162583427,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2674,-0.8670975565910339,-3.0501764295076135,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2675,-0.962696373462677,-3.381733303981233,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2676,-1.0587525367736816,-3.714876352436378,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2677,-1.0325982570648193,-3.6241677901534133,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2678,-0.8625766038894653,-3.0344968113237636,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2679,-0.9614571332931519,-3.3774353575131135,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2680,-1.0538749694824219,-3.6979599195866264,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2681,-1.0334419012069702,-3.62709372610213,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2682,-0.8688973188400269,-3.0564183848539113,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2683,-0.9578906297683716,-3.365065970525166,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2684,-1.0604407787322998,-3.720731531877628,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2685,-1.0309391021728516,-3.618413490798568,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2686,-0.8670123815536499,-3.0498810245004977,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2687,-0.9681838750839233,-3.400765117823158,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2688,-1.0563037395477295,-3.7063834068014287,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2689,-1.024549126625061,-3.596251706898743,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2690,-0.8792970180511475,-3.092486736730426,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2691,-0.9640697240829468,-3.386496373798556,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2692,-1.0559827089309692,-3.705270004864182,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2693,-1.0298757553100586,-3.6147255794431135,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2694,-0.8662304282188416,-3.047169045292414,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2695,-0.9639397859573364,-3.386045720953551,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2696,-1.057261347770691,-3.7097045942362232,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2697,-1.0228713750839233,-3.590432910439475,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2698,-0.8664958477020264,-3.048089576080858,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2699,-0.9599114656448364,-3.372074655872438,True,"[88, 89]"
subject23_run8_non_log_preprocessed.csv,VAL,2700,-1.0495911836624146,-3.683102846205655,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2701,-1.0103747844696045,-3.547092096596318,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2702,-0.8658905625343323,-3.045990319364791,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2703,-0.9488506317138672,-3.333713349245099,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2704,-1.0522534847259521,-3.6923362682125354,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2705,-1.0096428394317627,-3.544553556717115,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2706,-0.8592853546142578,-3.023082064169868,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2707,-0.9463935494422913,-3.3251916693232433,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2708,-1.0484485626220703,-3.6791399952704498,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2709,-0.9996044635772705,-3.5097383505040964,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2710,-0.856853187084198,-3.0146467938302193,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2711,-0.9316290616989136,-3.2739853095628386,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2712,-1.0294957160949707,-3.6134075232322176,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2713,-0.9740871787071228,-3.4212390207690992,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2715,-0.8935942649841309,-3.142072606742209,True,"[89, 90]"
subject23_run8_non_log_preprocessed.csv,VAL,2716,-0.9465048313140869,-3.325577618342337,True,"[89, 90]"
subject25_run1_non_log_preprocessed.csv,TRAIN,590,0.9413058161735535,3.221748157869072,True,"[18, 19]"
subject25_run1_non_log_preprocessed.csv,TRAIN,594,0.9836387634277344,3.3685677539494097,True,"[18, 19]"
subject25_run1_non_log_preprocessed.csv,TRAIN,595,0.9033385515213013,3.0900696704949513,True,"[18, 19]"
subject25_run1_non_log_preprocessed.csv,TRAIN,598,1.0676743984222412,3.660021073090322,True,"[18, 19]"
subject25_run1_non_log_preprocessed.csv,TRAIN,599,0.965659499168396,3.3062118707048995,True,"[18, 19]"
subject25_run1_non_log_preprocessed.csv,TRAIN,602,1.12037992477417,3.842814962769892,True,"[19, 20]"
subject25_run1_non_log_preprocessed.csv,TRAIN,603,0.974332869052887,3.3362929481089907,True,"[19, 20]"
subject25_run1_non_log_preprocessed.csv,TRAIN,606,1.0442599058151245,3.578814670749332,True,"[19, 20]"
subject25_run1_non_log_preprocessed.csv,TRAIN,607,0.9005078077316284,3.0802520535614732,True,"[19, 20]"
subject25_run1_non_log_preprocessed.csv,TRAIN,610,0.9940229058265686,3.404582151517417,True,"[19, 20]"
subject25_run1_non_log_preprocessed.csv,TRAIN,614,0.9673742055892944,3.3121588344870587,True,"[19, 20]"
subject25_run1_non_log_preprocessed.csv,TRAIN,618,0.9356474876403809,3.2021238802410075,True,"[19, 20]"
subject25_run1_non_log_preprocessed.csv,TRAIN,622,0.9295977354049683,3.181142062597737,True,"[19, 20]"
subject25_run1_non_log_preprocessed.csv,TRAIN,778,0.8822668194770813,3.016988456260808,True,"[24, 25]"
subject25_run1_non_log_preprocessed.csv,TRAIN,782,0.8778246641159058,3.0015821238848006,True,"[25, 26]"
subject25_run1_non_log_preprocessed.csv,TRAIN,786,0.9259300827980042,3.1684218692437462,True,"[25, 26]"
subject25_run1_non_log_preprocessed.csv,TRAIN,790,0.9123826026916504,3.1214363488362387,True,"[25, 26]"
subject25_run1_non_log_preprocessed.csv,TRAIN,794,0.8834184408187866,3.0209825221407822,True,"[25, 26]"
subject25_run1_non_log_preprocessed.csv,TRAIN,798,0.8847470879554749,3.0255905508417036,True,"[25, 26]"
subject25_run1_non_log_preprocessed.csv,TRAIN,802,0.8894163966178894,3.041784698810516,True,"[25, 26]"
subject25_run2_non_log_preprocessed.csv,TEST,696,0.9163240790367126,3.1351062207085567,True,"[22, 23]"
subject25_run2_non_log_preprocessed.csv,TEST,697,0.9142646789550781,3.1279637865582024,True,"[22, 23]"
subject25_run2_non_log_preprocessed.csv,TEST,700,1.1399273872375488,3.9106096883777437,True,"[22, 23]"
subject25_run2_non_log_preprocessed.csv,TEST,701,1.027625322341919,3.521122424286159,True,"[22, 23]"
subject25_run2_non_log_preprocessed.csv,TEST,702,0.9108637571334839,3.1161686718654034,True,"[22, 23]"
subject25_run2_non_log_preprocessed.csv,TEST,704,1.0776687860488892,3.6946837188448027,True,"[22, 23]"
subject25_run2_non_log_preprocessed.csv,TEST,705,0.9303693771362305,3.183818278988304,True,"[22, 23]"
subject25_run2_non_log_preprocessed.csv,TEST,708,0.9724564552307129,3.3297851489284374,True,"[22, 23]"
subject25_run3_non_log_preprocessed.csv,TRAIN,428,0.9318350553512573,3.1889015603913666,True,"[13, 14]"
subject25_run3_non_log_preprocessed.csv,TRAIN,431,0.92235267162323,3.156014652223397,True,"[13, 14]"
subject25_run3_non_log_preprocessed.csv,TRAIN,432,1.0213640928268433,3.4994071588015685,True,"[13, 14]"
subject25_run4_non_log_preprocessed.csv,TRAIN,131,0.9099850058555603,3.11312097695994,True,"[3, 4]"
subject25_run4_non_log_preprocessed.csv,TRAIN,135,0.8895655274391174,3.042301915974829,True,"[3, 4]"
subject25_run4_non_log_preprocessed.csv,TRAIN,175,0.9965260028839111,3.4132634204284216,True,"[4, 5]"
subject25_run4_non_log_preprocessed.csv,TRAIN,176,0.9337641000747681,3.1955918946462956,True,"[4, 5]"
subject25_run4_non_log_preprocessed.csv,TRAIN,177,0.8948878645896912,3.060760904572025,True,"[4, 5]"
subject25_run4_non_log_preprocessed.csv,TRAIN,178,0.8874256014823914,3.0348802010934652,True,"[4, 5]"
subject25_run4_non_log_preprocessed.csv,TRAIN,179,1.2105321884155273,4.15548204106421,True,"[4, 5]"
subject25_run4_non_log_preprocessed.csv,TRAIN,180,1.0886421203613281,3.732741558326973,True,"[5, 6]"
subject25_run4_non_log_preprocessed.csv,TRAIN,181,0.9691988229751587,3.3184869926940754,True,"[5, 6]"
subject25_run4_non_log_preprocessed.csv,TRAIN,183,1.1092422008514404,3.8041869854223433,True,"[5, 6]"
subject25_run4_non_log_preprocessed.csv,TRAIN,184,0.896090030670166,3.0649302702742762,True,"[5, 6]"
subject25_run4_non_log_preprocessed.csv,TRAIN,1961,0.9310426712036133,3.1861534049227895,True,"[64, 65]"
subject25_run4_non_log_preprocessed.csv,TRAIN,1965,0.9625570178031921,3.2954518105051926,True,"[64, 65]"
subject25_run4_non_log_preprocessed.csv,TRAIN,2089,0.8894058465957642,3.0417481091070453,True,"[68, 69]"
subject25_run6_non_log_preprocessed.csv,TRAIN,734,0.8935577869415283,3.0561479145553783,True,"[23, 24]"
subject25_run6_non_log_preprocessed.csv,TRAIN,935,0.9349257349967957,3.1996206897363435,True,"[30, 31]"
subject25_run6_non_log_preprocessed.csv,TRAIN,938,0.9521580934524536,3.2593861460080285,True,"[30, 31]"
subject25_run6_non_log_preprocessed.csv,TRAIN,939,0.9286525845527649,3.177864079954046,True,"[30, 31]"
subject26_run5_non_log_preprocessed.csv,TEST,599,0.8863364458084106,3.031102779333475,True,"[18, 19]"
subject26_run5_non_log_preprocessed.csv,TEST,600,1.0127216577529907,3.4694333698500266,True,"[19, 20]"
subject26_run5_non_log_preprocessed.csv,TEST,601,0.9548518657684326,3.268728716960855,True,"[19, 20]"
subject26_run5_non_log_preprocessed.csv,TEST,602,1.3026624917984009,4.475009378677033,True,"[19, 20]"
subject26_run5_non_log_preprocessed.csv,TEST,603,1.652127742767334,5.687028628914928,True,"[19, 20]"
subject26_run5_non_log_preprocessed.csv,TEST,604,1.8967598676681519,6.535464471346514,True,"[19, 20]"
subject26_run5_non_log_preprocessed.csv,TEST,605,2.075504779815674,7.155389553466158,True,"[19, 20]"
subject26_run5_non_log_preprocessed.csv,TEST,606,2.2552146911621094,7.7786614564851755,True,"[19, 20]"
subject26_run5_non_log_preprocessed.csv,TEST,607,2.4029147624969482,8.290916478187603,True,"[19, 20]"
