Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;5339;0;1778593347.640455;-0.8935391520912492;-0.24984027122335034;-0.7311933389740651;-3.1804122324064963;3.8165818560016485;1.194859078418988
0;5343;0;1778593347.6710246;-0.8841993723903494;-0.25285656676437657;-0.6755330336586515;-2.929652964451051;3.689721384626499;1.195000322108259
0;5347;0;1778593347.7023306;-0.8839991258147261;-0.2596084621736566;-0.518351067468112;-2.8018878628713835;3.6893153404539003;1.1946174972246384
0;5350;0;1778593347.7341888;-0.877366120988601;-0.25749178601586103;-0.5643643775804426;-2.81235464892748;3.6890514620361996;1.1941236053450033
0;5354;0;1778593347.763373;-0.8529338034519395;-0.24763842041745826;-0.7892968387879682;-2.9950639647543373;3.6630203758397615;1.1931354024649934
0;5357;0;1778593347.7919674;-0.8553000660102126;-0.2512601591514332;-0.7435120891856746;-2.9945308431734685;3.6610391082791613;1.1929053051789107
0;5360;0;1778593347.8119304;-0.8550803536046798;-0.251634713385791;-0.7435372829990262;-2.9945687316883354;3.660668940841879;1.192676549079195
0;5362;0;1778593347.8346114;-0.8551161185744656;-0.2520072185854215;-0.7435672268474276;-2.994683738419303;3.6607225882965575;1.192692224194859
0;5365;0;1778593347.8555293;-0.8544741187392229;-0.2521474610418145;-0.7517567529627701;-2.9950803942873327;3.6582558112711157;1.1926873623942789
0;5367;0;1778593347.8739965;-0.8627565033828893;-0.25831261070003253;-0.6307217618277139;-2.993161491892797;3.6642026316222416;1.1927295259406903
0;5369;0;1778593347.8912163;-0.8594560672648478;-0.2544223319943525;-0.706660944718563;-2.992764500728175;3.676690753181652;1.1930065647496166
0;5372;0;1778593347.9134345;-0.8618587467585016;-0.2548340948365994;-0.6975838605834983;-2.9904908545395763;3.680895707738681;1.1945005625382685
0;5374;0;1778593347.933932;-0.8689237253603201;-0.2546695200928196;-0.6982422526965595;-2.990498566361186;3.692556317309673;1.2028605962843057
0;5377;0;1778593347.9524407;-0.9043307660343897;-0.2528196608547995;-0.701685702124773;-2.9903865772995446;3.7770772115626716;1.2360765016727275
0;5379;0;1778593347.9697776;-0.9310923703662904;-0.2514093894192436;-0.7065812186400823;-2.991002181841982;3.845756347745662;1.271910067552875
0;5381;0;1778593347.9906375;-0.93600781840122;-0.24176872759622686;-0.7069353290961381;-2.9932305629906955;3.851388659893735;1.2858770985543084
0;5384;0;1778593348.0136933;-0.9333098916309494;-0.240029935354221;-0.7112067748300687;-3.1374758273510457;3.768998910777845;1.2865387225539622
0;5386;0;1778593348.031176;-0.9227651863724496;-0.2392921198609911;-0.7114122371304525;-3.138992038538901;3.7209592915960905;1.2865331901601984
0;5390;0;1778593348.0612817;-0.9197787182573972;-0.22730191374031725;-0.743153228694569;-3.1401739590247892;3.727614593645566;1.286802181850923
0;5392;0;1778593348.0834713;-0.9297906744867965;-0.23142359366326992;-0.5849774806612847;-3.1273441702383953;3.727523057676021;1.2869886905800791
0;5395;0;1778593348.1043074;-0.9121931916969;-0.21681274197982475;-0.8640497237096476;-3.1253447966618406;3.735450474994564;1.2937729141690797
0;5397;0;1778593348.1244626;-0.925300028606015;-0.22579252024982785;-0.6742141538288308;-2.8794101113649626;3.74302616618837;1.2974881680538708
0;5400;0;1778593348.1468244;-0.9173819064540987;-0.1929983830470884;-0.6287697768361258;-2.580373331295922;3.7089727737379254;1.2975930320629379
0;5403;0;1778593348.1680171;-0.9039563515069451;-0.19264880142346963;-0.6144198278131295;-2.5571746630582197;3.676745071229514;1.2983395699244502
0;5405;0;1778593348.1862662;-0.899715594724953;-0.1932782858477359;-0.6028546101224879;-2.6344147594698484;3.666618443565739;1.2991889600154791
0;5407;0;1778593348.203474;-0.8994055385155344;-0.19329907889332096;-0.6028454826041572;-2.6652767989600976;3.6651790152973924;1.3172953950902564
0;5411;0;1778593348.2343168;-0.9441928738953393;-0.1920267098233616;-0.6085411937494516;-2.763535968114814;3.8376780469608356;1.4812323768111382
0;5414;0;1778593348.265604;-0.9631185037403005;-0.1911465911967686;-0.6132948611788659;-2.7835540128832577;3.838477058738956;1.5549692944322524
0;5418;0;1778593348.297145;-0.9660573783669142;-0.1891248691709954;-0.6145729465900247;-2.7856704049703294;3.8381035383357553;1.5958608932229674
0;5422;0;1778593348.3283072;-0.9667358882754798;-0.17888705343188133;-0.6106866728158572;-2.756947222438799;3.8045249258592175;1.6473185258609344
0;5424;0;1778593348.3455362;-0.9786599664572271;-0.1771250116310662;-0.610272907507854;-2.7356919332468297;3.8045031315807543;1.700068056266881
0;5426;0;1778593348.3668551;-0.9831419505093886;-0.17626425405419777;-0.6256404351178145;-2.735603750243202;3.8044739607772726;1.7273776283676296
0;5429;0;1778593348.387779;-0.9960655850862938;-0.1732364792618015;-0.680875193175543;-2.692930385363973;3.8046010381855426;1.7859795931341274
0;5431;0;1778593348.4088135;-1.096944035332929;-0.16813999435181715;-0.4754398096570425;-2.471836818659443;3.845607476058929;1.9170076334963262
0;5434;0;1778593348.430364;-1.0975864077199404;-0.1632126595870207;-0.47396832330900834;-2.4500995406168458;3.9575093605867173;1.9678193172503033
0;5437;0;1778593348.4548643;-1.0897764187188606;-0.15811778130653845;-0.6091105925587881;-2.470973094639117;3.997892146799465;1.9909121994133114
0;5441;0;1778593348.485523;-1.1953327221099996;-0.15719514520935382;-0.5458322089720957;-2.2496446526720724;4.29472619590906;2.146586048103169
0;5445;0;1778593348.5172641;-1.2049721265707973;-0.16119122861731672;-0.41884658814407943;-2.0077001644652137;4.294380840419566;2.1598649666742014
