Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;22917;0;1778063491.9356983;-0.07316531377099761;-0.0016172779702968534;-0.5296616925938854;-6.122635801378525;-0.18183146743760442;0.0
0;22919;0;1778063491.9554574;-0.07277475145283267;9.936087707827465e-10;-0.5249305645464716;-6.154185869475027;-0.26831055665448394;0.0
0;22923;0;1778063491.986449;-0.07701855850243011;0.0005142714255008768;-0.5311895273969205;-6.694936118399218;-0.25600160921128584;0.0
0;22926;0;1778063492.0181255;-0.0771959571766197;0.002391454370614265;-0.5331430025955831;-7.1287126721010345;-0.2579446739164645;0.0
0;22929;0;1778063492.0356705;-0.07980641577696834;0.007410074323770481;-0.5233443322537081;-7.362308442821827;-0.2577746995004886;0.0
0;22931;0;1778063492.0528734;-0.09074369746163194;0.007476093116671307;-0.5248687675218547;-7.785519800917871;-0.24890182961738277;0.0
0;22934;0;1778063492.080988;-0.06643331495460948;0.010448599999723567;-0.6373652446723309;-8.214770521224363;-0.3363323648254026;0.0
0;22936;0;1778063492.098472;-0.06605040158994366;0.008302949937877365;-0.553501466542586;-8.214437236412172;-0.33836625299486917;0.0
0;22940;0;1778063492.127342;-0.0648998918750453;0.011316655079887543;-0.6596929241302197;-8.225694484183299;-0.3099000333888346;0.0
0;22943;0;1778063492.1574214;-0.06433081904850636;0.00849224261833563;-0.5341780911156715;-7.814846852611129;-0.204630734566432;0.0
0;22945;0;1778063492.174744;-0.06427074507581935;0.009068044661194938;-0.5357081146603472;-7.403619665297107;-0.13434063447436403;0.0
0;22949;0;1778063492.203859;-0.06360875550974261;0.011175312431552927;-0.4399154617448346;-7.405422219774309;-0.010367192490330942;0.0
0;22952;0;1778063492.2346356;-0.05858359097895995;0.014031508943503836;-0.5220792861544503;-8.01210988465082;0.0;0.0
0;22956;0;1778063492.2651303;-0.037657739420058796;0.018942963689163636;-0.6495806583371244;-8.526403891300243;0.0;0.0
0;22958;0;1778063492.2827418;-0.03763489442918572;0.014667421341058804;-0.5386066605580099;-8.466300636044222;0.0;0.0
0;22962;0;1778063492.311489;-0.0370186472349476;0.01474431398870569;-0.504008848894314;-7.6311720502483515;0.0;0.0
0;22964;0;1778063492.3292596;-0.03694736760359562;0.016790400318033288;-0.5007238271056984;-7.4311468448858955;0.0;0.0
0;22967;0;1778063492.3573;-0.03372608127301774;0.022707204929909006;-0.41892631422256016;-7.383427433949254;0.0;0.0
0;22970;0;1778063492.3773024;-0.019967662962861298;0.027712673696487555;-0.41724047090066685;-7.357675314517143;0.0;0.0
0;22972;0;1778063492.4021711;-0.0189007561932857;0.05137472589876176;-0.5174895880721919;-7.354687151291545;0.0;0.0
0;22975;0;1778063492.4235282;-0.017834590161406264;0.05510229844062646;-0.49740583448556147;-7.811629346516778;0.0;0.0
0;22979;0;1778063492.4540884;-0.017843384420537747;0.10136189437760966;-0.6116106012019891;-8.579439764995536;0.0;0.0
0;22982;0;1778063492.4847639;-0.01797573925745485;0.11272870496698535;-0.7186358762167243;-9.36563114263356;0.0;0.0
0;22986;0;1778063492.516619;-0.01798961681083526;0.12346863899447504;-0.7150491340645123;-9.577224080411096;0.0;0.0
0;22989;0;1778063492.5398028;-0.01891179740527156;0.12799872879375723;-0.7122176940541691;-9.824921084594168;0.0;0.0
