Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;22459;0;1776851572.1809807;-0.010102847218695398;0.0035399770821100598;0.00781746914205858;0.0049885394175483554;-0.02074793698782887;0.0
0;22462;0;1776851572.21311;-0.010097557274637325;0.0035395033883574042;0.007155472299580113;0.005050888539146447;-0.02079895053060909;0.0
0;22466;0;1776851572.2451918;-0.010045039845147442;0.003505687766595251;0.004033266548445932;0.00505967468509;-0.02103006287473306;0.0
0;22470;0;1776851572.2775362;-0.00992070142001683;0.003477746747770218;0.0037155282779002753;0.005050540799907747;-0.02140475943550874;0.0
0;22474;0;1776851572.309623;-0.009821334877985123;0.0034755521850082993;0.0037203878227959897;0.005049379704483611;-0.02161554049450145;0.0
0;22478;0;1776851572.3420248;-0.009823765923803284;0.003474251892019059;0.003704481608613117;0.005014915537035218;-0.021610437699495885;0.0
0;22482;0;1776851572.3741708;-0.009834630319227093;0.003460024707535499;0.0034566921155429297;0.004761480429390372;-0.021594974763706434;0.0
0;22486;0;1776851572.4064155;-0.009814063569735835;0.0034569802610514575;0.003178361381489315;0.00475893656296338;-0.02316843391534414;0.0
0;22489;0;1776851572.4386582;-0.009809471432603717;0.0034558495082225383;0.0030932329385437636;0.004760357971659425;-0.023288168852155927;0.0
0;22493;0;1776851572.4708388;-0.009787106684244852;0.003450613045717184;0.003028745464387121;0.00481107878479803;-0.023630800056841712;0.0
0;22497;0;1776851572.501655;-0.00973978606087089;0.0034332988477994587;0.0031338156139152813;0.00603594768617075;-0.02374492925376033;0.0
0;22499;0;1776851572.5196903;-0.009713482596255306;0.0034334156340472335;0.0031307817182137493;0.0063390119284025765;-0.023752528436671593;0.0
0;22503;0;1776851572.5494103;-0.009764367201196866;0.003432952854897174;0.003156213106081933;0.0063709836372022035;-0.020206833776373757;0.0
0;22507;0;1776851572.581391;-0.009764178014751872;0.003435348610166941;0.0038071967507212;0.006503778114311862;-0.02018701067513936;0.0
0;22510;0;1776851572.6135187;-0.009758137146035212;0.003437213915750554;0.0038333987095326445;0.006618807111068471;-0.020287359967988788;0.0
0;22513;0;1776851572.6313212;-0.009756709516015687;0.003439697351661174;0.003897625324687249;0.006700557921094742;-0.020329209173845515;0.0
0;22516;0;1776851572.6619818;-0.009646511322367957;0.0034371524301559314;0.003879189105622681;0.006699170893396875;-0.022646500238719995;0.0
0;22520;0;1776851572.694312;-0.009643805956204558;0.003434472167578502;0.0036717319797044826;0.00670448914265768;-0.022655736612020624;0.0
0;22524;0;1776851572.7259161;-0.009645535556895898;0.0034320716826476104;0.0037295317130306223;0.006720041141604312;-0.022640616831336783;0.0
