Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;32435;0;1776851956.8646064;1.6253908366094045;-5.032171856998299;6.971738647926729e-06;-0.992400458041968;0.07405652861917353;0.0
0;32438;0;1776851956.884182;1.6253750031592389;-5.032145405822728;1.6219355268282805e-05;-0.9922742188751774;0.07424417945234532;0.0
0;32441;0;1776851956.915822;1.6255102394512413;-5.032299642254929;5.63885263727093e-05;-0.9920825130488492;0.07440764701883777;0.0
0;32445;0;1776851956.947869;1.6255119159342;-5.032340995501244;0.00010103648759823524;-0.9907313516082792;0.07441850748500464;0.0
0;32449;0;1776851956.9799583;1.6267588467037095;-5.0323763879192605;0.00011967917456190599;-0.9901212794596056;0.0738280187528925;0.0
0;32453;0;1776851957.0115905;1.627096006054294;-5.032411035233741;0.00014359032882916756;-0.9892127933442822;0.07374546244519466;0.0
0;32457;0;1776851957.043696;1.6280165814745087;-5.032354034813145;0.00016181088216806995;-0.9882967630556445;0.07340146385909567;0.0
0;32461;0;1776851957.0755706;1.6281058076230888;-5.0317184614959105;0.00019557467093727043;-0.987357429653881;0.07348879814322583;0.0
0;32464;0;1776851957.107227;1.6280914643799975;-5.030842964839697;0.00020328886192563702;-0.9872162697887579;0.07372705780571359;0.0
0;32468;0;1776851957.1399224;1.6280815917581297;-5.030145920480643;0.0002082102562360607;-0.9872395729018838;0.07390390580182023;0.0
0;32472;0;1776851957.172206;1.6283898783466473;-5.029612053796237;0.00020843141337115707;-0.9865945460835213;0.07392421744066681;0.0
0;32476;0;1776851957.2045114;1.6289855886246416;-5.02977374126381;0.0002981843734365283;-0.985798719623023;0.07362013486601279;0.0
0;32480;0;1776851957.236426;1.6287942832914644;-5.03173448122196;0.006798633192875356;-0.943563671213348;0.07362785716564135;0.0
0;32484;0;1776851957.268276;1.6290969816034533;-5.031252026681622;0.005750715285075756;-0.9435210047220489;0.07346349372856785;0.0
0;32487;0;1776851957.300161;1.630633757648935;-5.030573609910998;0.004704250838521824;-0.9434802661861523;0.07286899191537329;0.0
0;32491;0;1776851957.3324175;1.6329433923383805;-5.028281671430561;0.0034270622438762476;-0.9429256017992641;0.07239119427214173;0.0
0;32495;0;1776851957.3641944;1.63304472641944;-5.027129368810276;0.002128551063509656;-0.94385428953424;0.07241559757720942;0.0
0;32499;0;1776851957.395873;1.63297543179048;-5.024651154445538;0.0021190029691588942;-0.9438745749780404;0.07392236283139375;0.0
0;32503;0;1776851957.4275413;1.6325216637363236;-5.02240205941849;0.002086394138623745;-0.9441943641024136;0.07749589103806305;0.0
0;32505;0;1776851957.445393;1.6325009871131662;-5.022130096627412;0.0020829822338523135;-0.9442048421209056;0.07773278855814686;0.0
0;32509;0;1776851957.4759696;1.6400019444221907;-5.021346620258042;0.0020770237703852503;-0.9441411357684748;0.07202619773698495;0.0
0;32512;0;1776851957.507876;1.6415070535673413;-5.021270247145479;0.0020182944767380387;-0.9441587388395412;0.07170836800206955;0.0
0;32516;0;1776851957.540023;1.6417421337333287;-5.020948734969175;0.0015771240568973055;-0.9442545498406313;0.07166371592626622;0.0
0;32520;0;1776851957.5719247;1.6421811859926256;-5.020660379900278;0.0012280686080786856;-0.9442488497985717;0.07148104215187809;0.0
0;32524;0;1776851957.6042998;1.6424863058911103;-5.0206573994861285;0.001231665060589007;-0.9442299893652862;0.07133099168806455;0.0
0;32527;0;1776851957.629711;1.642545541622318;-5.020392887730422;0.0012491930028075652;-0.9438098627358343;0.0713101247142379;0.0
0;32530;0;1776851957.6519272;1.642208568547618;-5.020162650737426;0.0012421291629626172;-0.9438099465599822;0.07151424699247898;0.0
0;32533;0;1776851957.6759908;1.6397458150812771;-5.019256232284419;0.0010481538451257108;-0.9438974589704268;0.07208913919406591;0.0
0;32535;0;1776851957.6960697;1.639159977425151;-5.018736895118988;0.0006048578519069661;-0.9510023937494277;0.072097767842294;0.0
0;32538;0;1776851957.7231374;1.6389256423627006;-5.017067118092116;3.9796997367633547e-05;-0.9584562046321359;0.07218198491592281;0.0
0;32541;0;1776851957.7457633;1.63690510784569;-5.016726605775614;0.0001325221145712601;-0.9583351625625172;0.07405672770152488;0.0
0;32545;0;1776851957.7778215;1.6340908517856734;-5.016654703284273;0.00016518933823029652;-0.95832895957557;0.07705478217658096;0.0
0;32549;0;1776851957.8089972;1.632355878199296;-5.02011645431812;0.005148485351131272;-0.9554301528916692;0.0780635481678813;0.0
0;32552;0;1776851957.8410902;1.6248279108870476;-5.017150569688282;0.005433629707765326;-0.9360181567127986;0.08360093470742645;0.0
0;32556;0;1776851957.8730326;1.6244842318805126;-5.009946908690602;0.0058518190680206215;-0.9278186462100576;0.08385839533880067;0.0
0;32560;0;1776851957.9049385;1.6190375250235571;-5.005922604486167;0.006056750554898163;-0.9261489530073332;0.08653660829939089;0.0
0;32564;0;1776851957.9369998;1.61491002397922;-5.003698842979384;0.006055102449906205;-0.9260213726541757;0.08993985298853877;0.0
0;32568;0;1776851957.9692535;1.6124945845874916;-5.00252232449414;0.0056862281747392;-0.9264049519551278;0.09025369059840875;0.0
0;32571;0;1776851958.0010753;1.6120452871545579;-5.001215412889886;0.003343190435509553;-0.9300008402532588;0.09024276202512166;0.0
0;32575;0;1776851958.033017;1.6120516205346243;-4.996486613291026;-8.068900792537458e-05;-0.954705660781064;0.08987773929491866;0.0
0;32579;0;1776851958.0641782;1.611724520081792;-4.996260474367484;-0.0001834848498764008;-0.9925607298128205;0.08974920544207828;0.0
0;32583;0;1776851958.0962038;1.6106962772004518;-4.9963189649951545;-0.00022098609417820633;-1.0115272006454146;0.0900418669765761;0.0
0;32587;0;1776851958.1277087;1.6105204327656715;-4.996388259624115;-0.00023265046175601812;-1.0154081748706738;0.09004007523541398;0.0
0;32591;0;1776851958.1600041;1.6103002546704281;-4.99712740233302;-0.00023207912778764142;-1.0208468532370158;0.09002998490360625;0.0
0;32594;0;1776851958.1920745;1.6099064674510162;-4.997729445991081;-0.00023422091389825868;-1.0242613460790149;0.08969347286171975;0.0
0;32598;0;1776851958.2241955;1.6086070068821339;-4.997844937039347;-0.00023163410760555515;-1.0257954118103798;0.08976183145436104;0.0
0;32602;0;1776851958.2560275;1.6081899351771844;-4.9978862902856624;-0.00021772076342413367;-1.026984373524695;0.08975414058878797;0.0
0;32606;0;1776851958.2879257;1.607315928728045;-4.997786073859908;-0.00019725799826135539;-1.0273716410881564;0.08952173813863719;0.0
0;32610;0;1776851958.31976;1.6072857520347883;-4.997416502505455;-0.0001806470532015058;-1.0273914235870691;0.08941910594750883;0.0
0;32614;0;1776851958.3514493;1.6072099377498779;-4.997413522091307;-0.0001268537862538229;-1.0273445658883733;0.08933575331040561;0.0
0;32617;0;1776851958.3831472;1.6071575942263894;-4.997677661295246;-6.185093252117334e-05;-1.0272618314543611;0.08380243748104457;0.0
0;32621;0;1776851958.4148438;1.6072021141627373;-4.997616562805194;-5.305711111073266e-05;-1.0272987140794525;0.0805498666978105;0.0
0;32625;0;1776851958.4458518;1.6072019278868528;-4.997932486704968;-0.00011535248966041827;-1.037283343636625;0.08007754381924098;0.0
0;32629;0;1776851958.476792;1.6072021141627373;-4.997689582951841;-3.956559926557037e-05;-1.0338681802014427;0.07861590215169212;0.0
0;32632;0;1776851958.5081766;1.6071719374694804;-4.9976091117698225;-3.94344733901668e-05;-1.0337491499113745;0.07799232383718248;0.0
0;32635;0;1776851958.5290568;1.6071799473325055;-4.998206312254891;-0.0001651004524354074;-1.0523538357214797;0.07777726250763582;0.0
0;32637;0;1776851958.5506876;1.6070264560038416;-4.99822531239509;-0.0001648572045994323;-1.0524043816826847;0.07775077407688825;0.0
0;32640;0;1776851958.5710988;1.6066740220307445;-4.998279332401537;-0.0001555252648575769;-1.0524979294317804;0.07777701103519201;0.0
0;32642;0;1776851958.5910275;1.6066742083066288;-4.998185449355849;-0.0001634158290022642;-1.0521709314306846;0.07773469555751239;0.0
0;32645;0;1776851958.6157298;1.6066524140281657;-4.998264057779024;-0.00014017446751429514;-1.0521200501728878;0.07773623582623071;0.0
0;32647;0;1776851958.6334286;1.6060567037501718;-4.99822270453271;-0.00013592109236024218;-1.0520311127519284;0.07819792875504018;0.0
0;32650;0;1776851958.652697;1.6060375173340888;-4.997994702850325;-0.0001356667252728727;-1.0519831653393095;0.07820469755498595;0.0
0;32653;0;1776851958.678545;1.606011066158518;-4.997895604079877;-0.00014530372815727932;-1.0521682490579507;0.07817795765179458;0.0
0;32657;0;1776851958.7108595;1.6051024123948987;-4.999439086057193;0.0010496791608384669;-1.0469168338380963;0.07980536681089487;0.0
0;32660;0;1776851958.742014;1.5935104641148599;-4.996248180159121;0.0015420716287510114;-1.0314127194359721;0.1290201062445369;0.0
0;32664;0;1776851958.7739515;1.5935447388775712;-4.995318290944692;0.00045231713965168614;-1.0322399799519462;0.1136263987232621;0.0
0;32668;0;1776851958.8063436;1.593656690684036;-4.994722208114929;-7.584009481898553e-06;-1.049343459096677;0.10657103544974629;0.0
0;32672;0;1776851958.8385875;1.593242413117351;-4.9947240708737715;-6.773070141928672e-06;-1.0523089059781863;0.10612384409852962;0.0
0;32676;0;1776851958.8709455;1.5781574194549037;-4.994699855008813;-7.166584911257954e-06;-1.085039888670802;0.12854203617282456;0.0
0;32680;0;1776851958.903013;1.5708600616874198;-4.992786801677044;-1.303844498600605e-05;-1.1511543412235625;0.12419788114013001;0.0
0;32684;0;1776851958.934559;1.5713006041537914;-4.941842955183154;3.850735393237123e-06;-2.040045388429031;0.09933071419381108;0.0
0;32687;0;1776851958.9663346;1.5819699279788884;-4.90536417620876;-0.010894252683030289;-3.8198610566688793;0.035421203462397785;0.0
0;32691;0;1776851958.9981546;1.6722118389560634;-4.721267347202511;-0.03175653395821292;-5.792285504958455;0.029932859288404067;0.0
0;32695;0;1776851959.0295935;1.7740993456679561;-4.538539645945874;-0.3006088786790828;-12.067591232861425;0.00028830885919889804;0.0
0;32699;0;1776851959.0613682;1.778801321539477;-4.235985511491523;-0.7849646205467844;-16.917629608674005;0.0;0.0
0;32703;0;1776851959.0933352;1.7444459013702274;-3.9353332538158843;-0.8685686835248427;-19.433382736678265;0.008901119275836145;0.0
0;32706;0;1776851959.1252832;1.7618392257909306;-3.4402886990086903;-1.4015694644827623;-24.187614805553014;0.0;0.0
0;32710;0;1776851959.157614;1.868808338626549;-3.426246477746559;-1.4041692238620063;-26.838386506306076;0.0;0.0
0;32714;0;1776851959.1899953;1.7484053815669254;-3.2236133354935372;-1.51124684240023;-27.603935684570132;0.0;0.0
0;32718;0;1776851959.2225885;1.7669657244027728;-2.8964678038973326;-1.7278371709741995;-29.541080896069857;0.0;0.0
0;32720;0;1776851959.2400198;1.7669960873719137;-2.7995153041882213;-1.8115441513783341;-30.074199794566017;0.0;0.0
0;32724;0;1776851959.2708743;1.7667405168586532;-2.7949304958479257;-1.8141799551411906;-30.072888114299122;0.0;0.0
0;32728;0;1776851959.302632;1.762421151653486;-2.77717151186634;-1.8284330407043505;-30.0879067192364;0.0;0.0
0;32732;0;1776851959.338619;1.7558269853492379;-2.7676677162493135;-1.8289968978061293;-30.15177937877678;0.0;0.0
0;32735;0;1776851959.3599622;1.749985559893449;-2.816177309487159;-1.772537422378094;-30.15185448521333;0.0;0.0
0;32737;0;1776851959.382763;1.7454611049396669;-2.8112279592412865;-1.7746777322887102;-30.165032982455138;0.0;0.0
0;32739;0;1776851959.4007802;1.7445153822750716;-2.8074713334825927;-1.773457066418887;-30.169255037138345;0.0;0.0
0;32743;0;1776851959.4295824;1.7391448622547954;-2.7994245878325668;-1.7641270662019128;-30.162887084267993;0.0;0.0
0;32747;0;1776851959.4615746;1.7390148416875535;-2.8031303602748467;-1.746612289904646;-30.158799148221483;0.0;0.0
0;32750;0;1776851959.493349;1.7389692040958997;-2.7668894556047046;-1.7706605065678789;-30.150902242892784;0.0;0.0
0;32754;0;1776851959.5257347;1.7308913503731955;-2.9692148700968612;-1.589979418452054;-29.58628692375481;0.0;0.0
0;32758;0;1776851959.557885;1.729372084260838;-2.7700397533599994;-1.7674036590067637;-28.940602253479216;0.0;0.0
0;32762;0;1776851959.590232;1.707442383229758;-2.971582436586324;-1.628970314002129;-26.968942952011993;0.0;0.0
0;32766;0;1776851959.622176;1.6991789987262904;-3.4673467614104556;-1.213533179937378;-24.005763346056128;0.0;0.0
0;4;0;1776851959.6540806;1.676073338037619;-3.878352951015344;-0.8241927384355162;-20.013123955662884;0.0;0.0
0;8;0;1776851959.6862507;1.6600595728160479;-4.209107391593992;-0.6658214938616582;-15.826064848327917;0.0;0.0
0;12;0;1776851959.7186167;1.5075773006174464;-4.522900295251747;-0.2994013219746174;-11.219654987854216;0.02585736326934697;0.0
0;15;0;1776851959.7477617;1.5067059951686295;-4.6153225654546635;-0.19391972685532569;-8.533730792422977;0.05776234542771238;0.0
0;17;0;1776851959.766058;1.4996220164266123;-4.663345233530947;-0.14010169003564693;-6.8769626027169934;0.05869292444502602;0.0
