Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;1;0;1776846168.0599518;-0.07025776259855335;0.10484229628437132;0.10801222286097466;-0.027518341380190745;2.3103489270687887;0.0
0;4;0;1776846168.0842414;-0.07024365802143895;0.10421391787316812;0.10877660595220298;-0.0266147092069337;2.311991712720026;0.0
0;8;0;1776846168.11562;-0.07023921068470128;0.10418800224076476;0.11507742266540584;-0.02476850068518976;2.320148808203912;0.0
0;12;0;1776846168.147693;-0.07048287700473087;0.10418364804196922;0.12485826873360176;-0.02413273119616478;2.321331399282984;0.0
0;16;0;1776846168.179217;-0.07048255102193335;0.10417247148891118;0.12478839199250344;-0.02422068630289058;2.3295067684311195;0.0
0;18;0;1776846168.1969137;-0.07048277804566734;0.10416717426845137;0.12478842691923174;-0.024244162303321725;2.330041901791539;0.0
0;21;0;1776846168.2273555;-0.0704901010163689;0.10416029370297503;0.12510982267310722;-0.024259753594837705;2.3302429120982877;0.0
0;25;0;1776846168.2600412;-0.07075770960865255;0.1041614579272519;0.13158611126932143;-0.024010667519743158;2.3360180605944425;0.0
0;29;0;1776846168.2912176;-0.07082770859329995;0.10415952531495228;0.13144267883840982;-0.024027822655519053;2.342563553010123;0.0
0;31;0;1776846168.308623;-0.07083004868409648;0.10415983965550704;0.13140668102376868;-0.024096623944441623;2.342875714137034;0.0
0;35;0;1776846168.3396032;-0.07065397140446115;0.10417297210535024;0.12408086961495791;-0.02476261727780655;2.3466409272139948;0.0
0;37;0;1776846168.3573673;-0.07065312152073903;0.10421422057148011;0.12387852743563617;-0.024765920473136124;2.3554419598023197;0.0
0;41;0;1776846168.387972;-0.07078296745433946;0.10473887824185607;0.1238876898806952;-0.02475217069337011;2.414491042573905;0.0
0;44;0;1776846168.420144;-0.0708135166993648;0.10474409396661649;0.12388496559588731;-0.024751748953125808;2.417520614928584;0.0
0;47;0;1776846168.4379485;-0.07096317190903632;0.10475582934732744;0.1283549930647253;-0.022082418732712106;2.4175217884666553;0.0
0;50;0;1776846168.468746;-0.07076697101277513;0.10547292164842892;0.13164299526748977;-0.010818418533543138;2.3729345506417667;0.0
0;54;0;1776846168.4999745;-0.07084020654091226;0.10581273543036467;0.13561396635780038;-0.009454788905843845;2.3724813972980283;0.0
0;58;0;1776846168.5312552;-0.07092988091583895;0.1059738407857993;0.14463958013758427;-0.007327705965529343;2.372334872687437;0.0
0;62;0;1776846168.5630405;-0.0706483598434466;0.10605728073972329;0.14587534599627855;-0.006358630053400229;2.3716416469840116;0.0
0;65;0;1776846168.5950296;-0.07065568863526955;0.1060524259244887;0.1458744728280709;-0.00622099211224268;2.371947269827384;0.0
0;69;0;1776846168.6277728;-0.07099702755100801;0.10603424074128384;0.14648145279706504;-0.00498432463460998;2.377284856271316;0.0
0;73;0;1776846168.6592617;-0.07104692620351508;0.10598613499416315;0.14753763706105055;-0.004680589471756594;2.3778820195012074;0.0
0;77;0;1776846168.6915424;-0.07108517679213197;0.10598746220983879;0.1489218531572898;-0.003618353824653898;2.3780127851719866;0.0
0;81;0;1776846168.7235134;-0.07112753127132487;0.10605561589900736;0.1500594399827148;-0.003375822405002205;2.3879038669800634;0.0
0;85;0;1776846168.7542856;-0.07096313698230802;0.10605742044663652;0.1500863102790252;-0.003374687504624299;2.388205801560926;0.0
0;88;0;1776846168.786352;-0.07096586708823731;0.10605297310989883;0.15008912770177524;-0.0033528152958985716;2.4069353015273074;0.0
0;92;0;1776846168.8189874;-0.07101731415903263;0.10605356686428005;0.15248946710463257;-0.002385952865175877;2.4087609914693395;0.0
0;96;0;1776846168.8511221;-0.0710874819562002;0.1060394448238015;0.1554545367774761;-0.0021594961993621395;2.415334816447022;0.0
0;98;0;1776846168.8687835;-0.07109204571536556;0.10598732250292557;0.1557076391352698;-0.002071947934448097;2.419531556237554;0.0
0;102;0;1776846168.8995445;-0.07105500009887523;0.10598020909259383;0.15563301235912178;-0.001911925507691989;2.4501645881556433;0.0
0;106;0;1776846168.9320273;-0.07108343627683804;0.10600723073806023;0.15682993969593934;-0.0018648711824303605;2.494476212182121;0.0
0;108;0;1776846168.9495003;-0.07110032917109556;0.10601786010570814;0.15685233937102652;-0.0018621008925725198;2.5217571164242756;0.0
