Unix,S_0_0,S_0_1,S_0_2,S_0_3,S_0_4,S_0_5,S_0_6,S_0_7,S_0_8,S_0_9,S_0_10,S_0_11,S_0_12,S_0_13,S_0_14,S_0_15,S_1_0,S_1_1,S_1_2,S_1_3,S_1_4,S_1_5,S_1_6,S_1_7,S_1_8,S_1_9,S_1_10,S_1_11,S_1_12,S_1_13,S_1_14,S_1_15,S_2_0,S_2_1,S_2_2,S_2_3,S_2_4,S_2_5,S_2_6,S_2_7,S_2_8,S_2_9,S_2_10,S_2_11,S_2_12,S_2_13,S_2_14,S_2_15,S_3_0,S_3_1,S_3_2,S_3_3,S_3_4,S_3_5,S_3_6,S_3_7,S_3_8,S_3_9,S_3_10,S_3_11,S_3_12,S_3_13,S_3_14,S_3_15,S_4_0,S_4_1,S_4_2,S_4_3,S_4_4,S_4_5,S_4_6,S_4_7,S_4_8,S_4_9,S_4_10,S_4_11,S_4_12,S_4_13,S_4_14,S_4_15,S_5_0,S_5_1,S_5_2,S_5_3,S_5_4,S_5_5,S_5_6,S_5_7,S_5_8,S_5_9,S_5_10,S_5_11,S_5_12,S_5_13,S_5_14,S_5_15,S_6_0,S_6_1,S_6_2,S_6_3,S_6_4,S_6_5,S_6_6,S_6_7,S_6_8,S_6_9,S_6_10,S_6_11,S_6_12,S_6_13,S_6_14,S_6_15,S_7_0,S_7_1,S_7_2,S_7_3,S_7_4,S_7_5,S_7_6,S_7_7,S_7_8,S_7_9,S_7_10,S_7_11,S_7_12,S_7_13,S_7_14,S_7_15,X,Y,Z,Pitch,Yaw,Roll
1779114804.143224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003076420812345,-0.002656090734701,-0.0164541708915899,-1.2408305611683105e-05,1.2009611380223584e-05,9.285850505225362e-07
1779114804.1682231,0.02032715483030234,0.1452700396860811,-0.013902905058537307,-0.06074845253788386,0.014059410829931451,-0.0010785548334526496,0.042859509206106594,-0.05244647488124521,0.028368916234735586,-0.15884128732602054,-0.24462543806342119,-0.2950081075345512,-0.08925042908041014,-0.1063356489958931,0.0030534374682433807,0.009406240194755888,-0.007364122451334332,0.051293293590102707,-0.07899913728538355,-0.04658314453389334,-0.032571838954367216,0.04380262248551148,0.005128640556985253,-0.04702493847472855,-0.05314017902984158,-0.09324192572859591,-0.199533683162751,-0.24233324234476683,-0.2635654621929273,-0.10342467994706794,0.04646528204859379,0.008122066830672736,0.16860954478063572,-0.03808139992367021,-0.010495190923426101,-0.01301023667446266,-0.03970676609888457,-0.025150233606128225,-0.028749413274898217,-0.004107611574441172,0.028211119023597853,0.035506688036623935,-0.2618224026349223,-0.1527210841850457,-0.30080315551303416,-0.12433429749690905,-0.03859729914757093,0.020177697576305498,0.07692257956846138,0.0752624835234581,-0.04614115563997512,-0.0006095702681312432,-0.033738139469225104,-0.028577894644463697,-0.028430513077710273,-0.0024265966749021928,-0.05845207452994039,-0.060911523981124205,-0.6215663646154481,-0.42996862303685734,-0.24252889882924045,-0.12856480978841045,0.037417030694387066,0.008648400929914146,0.06909099207716007,-0.06732481361115372,-0.02629594769976773,0.010892441120790686,0.001738798969242339,0.014762619389625087,0.016298090938688503,0.01338973633681384,-0.024218903322771546,-0.0918075484096681,-0.22690118603880194,-0.4502791163448361,-0.12474288491606966,-0.14074959528446307,0.03918367643208498,0.029913169557476138,0.09032263763225501,-0.020735898283726684,-0.03597304764478437,-0.022250608834797347,-0.014107074095173644,0.014959347641509524,0.01596731907700466,0.02962100506111831,-0.08318881831026115,-0.17258437967292473,-0.2474608547491619,-0.305077954660971,-0.32563201682440157,-0.10465374313455111,0.019921900279384452,0.05564153810700301,0.12552248814732803,0.056253845214938814,-0.025776036032242544,-0.021819047235943856,-0.01660057517711877,0.09350091975221186,-0.03075097368714541,0.0010841788374493788,0.015365676515541438,-0.13561255731859578,-0.21996389526266746,-0.24922891785062617,-0.4722875951724479,-0.08416179133735113,0.036288844676002796,0.06952872907882313,0.06696891259865012,0.024794658510748135,0.009929372929200042,-0.046469732592987256,-0.01701419736590548,0.10904870054771987,0.07075085571722806,-0.009127765055774617,0.004581909478869051,-0.07019252077632476,-0.3090048396290266,-0.24673406016400712,-0.368801119624079,-0.009468308059427777,0.052919046320432095,0.05174227845517265,0.0002221409578612,-0.0026176539415581,-0.0083542534715104,-0.0019233373881348,0.0014005998167034,0.0002730116531348
1779114804.193224,-0.13789684829399906,0.056977433840510905,-0.03003228685834003,-0.03991436585207975,-0.06706613343369039,-0.2260222848370459,-0.1055604949926261,-0.16423787973205872,-0.04345681796786671,-0.07394184456985453,0.021395135382640262,0.20398305088135515,0.1262691958960671,0.16288435869725149,0.0961438599922495,0.007346507235987509,-0.10790535075347929,0.06633117072850059,0.048156036176083106,-0.01918417059602895,-0.10253042707165783,-0.07060772822423189,-0.1517761026921729,-0.03964483120433915,-0.11112743625975785,-0.11623144368902416,0.10876767280695798,0.1939035189061613,0.26889933022585666,0.13841100235273984,0.1023457398183627,-0.01637948117954746,0.0003817522445155319,0.05002586647689533,-0.08672255558463249,-0.0035314927648419925,-0.037462096247580234,-0.05785069489478367,-0.024844683598266748,-0.03842806986276148,-0.05241861478517684,-0.049392754719542076,0.0604651951139088,0.27906132522750493,0.21754129303501468,0.1455853152832125,0.006659292030848363,-0.01220371184606961,-0.05660881168243481,-0.016304708803402512,0.022851715317875332,-0.012879662784667012,-0.12074951601322237,-0.02785314439280029,-0.028099661131046005,-0.02007411347117749,-0.18232155496245284,-0.16356567672281574,-0.010657294322549582,0.29746761898186147,0.34997474643912785,0.18321481097588066,0.09752095424786766,-0.028130850469316293,-0.035049266572380944,0.05573527776762788,0.031227896070651795,-0.00168634103332721,-0.022276077214034018,0.006407479402138705,0.012730259651249298,-0.02170158338649042,-0.043827374615021064,-0.05406722078294646,0.09262148905094048,0.1783295333553161,0.3362920690702005,0.20219515254324705,0.1019845771075083,-0.0003412386986152427,-0.060337636118160454,0.07889394176199449,-0.03597304764478437,-0.0359808015838583,-0.031885320076948,-0.02560287284839724,0.000766157755958119,-0.03715286731307188,-0.1979643314373689,-0.17258437967292473,0.2201360272834325,0.23231468849492742,0.22586463867415763,0.23337008106045332,0.09925864181616983,0.007926065242505054,-0.0020387366759937464,0.08157165298555302,-0.025776036032242544,-0.09028684599232939,-0.08870386875339165,-0.18991675286292065,-0.05144136687323986,-0.046468361260854074,-0.19719576378839943,-0.17198020104855338,0.043620621932158876,0.24720796147568702,0.24495712448107554,0.2365067767651725,0.10811457850994977,0.03217294266192816,0.021076919465903288,0.01659789134016343,-0.026660074279935664,0.013634191218605984,-0.17017916888901308,-0.16665717990113915,-0.15512867403102248,-0.13037700824260146,-0.17659744160127921,-0.037492059554508295,0.03115516758565029,0.14247052447234143,0.248184693831214,0.14215072422355313,0.10698626726582106,-0.0030359274388258584,0.0001173710684788,-0.0025185964398879,0.0103544608014434,-0.0046089698874302,0.0022617578298784,0.0006430521156163
1779114804.218225,-0.25925770345494836,-0.42853037232580515,-0.25724916148618515,-0.11481567322336428,-0.06004856082429022,0.0750828056045334,0.09329036255035295,0.17835994719673653,0.09537962619682983,0.2508343490636209,0.06425883950815958,0.007272759223292624,0.05216122413480928,-0.08223809761040535,0.0030534374682433807,0.001141730361937654,-0.2196967556042928,-0.35417180694230455,-0.14920339472596655,-0.11359385417512335,-0.03935152589378177,-0.007693903077626629,0.031188747141953854,0.04828524099289666,0.10902657473142341,0.13895145875090442,0.06709497684060661,0.005502918129936418,0.0773611202637774,-0.03947595593119857,0.023208420154779752,-0.022928293049875315,-0.046501833287922345,-0.22568001110334723,-0.07687025923868873,-0.05185006980213558,-0.02299328514376686,-0.025820699604646613,-0.012836017115751552,0.036876313100057345,0.15378842557572714,0.10294796807381434,0.0906182329815044,-0.03939240102089947,0.03297001878460293,-0.09655473377571067,0.006659292030848363,-0.032664783665075525,-0.17301916217017865,-0.2637128782720133,-0.21898396698193245,-0.08319616075244962,-0.04855322518120264,-0.021662451902390245,-0.011369731817451267,0.02157839656930527,0.13513267283398722,0.23284959144282613,0.1716642600904521,-0.06403436081210945,-0.1223845893958484,-0.03547438780640899,-0.026531693321482308,-0.02525315064998246,-0.11103517306891675,-0.29344899004289005,-0.10141657765462497,-0.05810043006854215,-0.022276077214034018,0.005987884305287849,0.016452925652917116,0.06615977219027158,0.08598423630430041,0.16907632867941125,0.06664600287260125,0.009253205358165317,0.045602478593647966,-0.04337543231364549,0.029881283856306062,-0.03153960944631873,-0.2281310908639016,-0.26797699850568524,-0.1998609006791785,-0.049902140037864307,0.003360618907076507,0.012618339941361967,0.03023289622565173,0.06256516070294271,0.17079940565264806,0.2013820577479617,0.2201360272834325,-0.03681397259117869,-0.09123131492810899,0.008286666885217286,-0.017465631442737717,-0.018742181738050867,-0.08719654441161406,-0.2285832722879828,-0.18178028263292223,-0.07466152821132699,-0.052002502071356815,0.06752543343329709,0.03846940297578527,0.10116763709957777,0.15420212045039872,0.25385220560288246,0.0795526307278065,0.13213863301645645,-0.04272494400245108,-0.013544224954882722,0.02559355567364463,0.01823543486671131,-0.10224629620352665,-0.13412929936611118,-0.22526251531345043,-0.08710737814129743,0.006378682071987107,0.05648637061941919,0.09770666556042418,0.11134292780577848,0.18213018659056956,0.044816587696385746,0.061368945999558555,0.020580707571663304,-0.10132175761906925,0.003718696164558999,-0.03746501456391993,-0.005290719820830958,5.894119016525403e-05,-0.0025075481271703,0.0078795570874146,-0.0056351017451931,0.0038286325211603,0.0008098783401971
1779114804.243227,-0.01694423950382351,0.20007827542990242,0.14821594322061848,0.13030678239416194,0.1644926133501432,0.10140011374874636,0.0655877601545134,-0.09166718764991177,-0.017208592030732106,-0.06238102230243303,-0.023388466910015282,0.03584613125910252,-0.027881483080851588,-0.013245226652554898,-0.21401106629138766,-0.0631202037187304,-0.07946741570253657,0.23108640153741078,0.2001722413698488,0.09959936438492889,0.05781222192998481,-0.01585721368346693,0.05658693766692657,-0.03597510232884371,-0.018534650091898364,-0.01670184944358244,-0.033548547812673135,-0.03176847620418943,0.06618781979049615,-0.07551589208964149,-0.19993512821825377,-0.038822667373288766,-0.03062848425761633,0.17448003954040647,0.18095884783524685,0.06922786118656976,0.002103503915121152,-0.009852296436539731,-0.0059288522821274725,-0.001412192156401204,-0.014961052530923169,0.058496205997052186,-0.002713705842139369,0.09413898937147991,0.07271034690761624,-0.2598797874486074,-0.27807726727602766,-0.08845614314522976,-0.0031201273037932964,0.08768500336769414,0.1147892099929102,0.13596596395920724,0.05081924816138095,-0.01878652551619453,-0.004884624785084668,0.013959312100122467,0.0072993024150109775,-0.0017226532916625459,0.11029531446762597,-0.06403436081210945,-0.015139060961022466,-0.03547438780640899,-0.1466760039592092,-0.07533725489980903,0.006747861856472248,0.11697890238302033,0.17017935535873896,0.06364300629222175,-0.010196551569855217,-0.0003272614055713774,0.009617416671243717,0.03290255051279978,-0.029085092950264624,-0.03571808228310047,0.06664600287260125,-0.003992021216416397,-0.029432706410446485,-0.02296656089070659,-0.1770394298025577,-0.07839502655891373,0.01782713611989184,0.0874776853797048,0.2010275358772562,0.11355093174706443,0.020528422492599674,0.008704440623289678,0.02169799378188486,-0.001973360280307368,-0.03612130800621571,-0.052220698741678895,0.11878353430828525,0.1381274745449499,-0.0332440581186253,-0.03132247081755679,-0.22877472286904865,-0.11173843803569383,-0.0020387366759937464,0.12239364717247536,0.16576217392983672,0.12177187139279777,0.0826543825074042,0.0029869125150243647,0.002809222692517821,-0.008247148562410267,0.029450416298089088,-0.023134575158368698,0.043620621932158876,0.14425999340187268,-0.09151510737823187,-0.16014769735250045,-0.3023133139159606,-0.10482465743103386,-0.006936116683291971,0.11452342812658856,0.14420898780665325,0.17844216488675446,0.18096325543781067,0.020941433314878743,0.1342642611032785,-0.026580214946081426,-0.024405627226316007,-0.053708631099922854,-0.04531519591863997,-0.09028188451643437,-0.02285014294769372,-0.005053289869803912,-0.2471855439694126,-0.07299451588253003,-4.5825509977651765e-05,-0.0024741957655465,0.0076930209574724,-0.0057640297361375,0.0043521243330779,0.0008734193073487
1779114804.268229,0.19857538424558108,0.0414732475449302,-0.013902905058537307,-0.10376583715887921,0.014059410829931451,0.10140011374874636,-0.05360075639946782,0.07384724930223818,0.01841858543107211,-0.08563788419624707,-0.24462543806342119,-0.42017124787417837,-0.15463318791561953,-0.03571808233626328,0.03308572438671753,0.009406240194755888,0.09973401222188016,-0.011227062413714073,-0.029402196966131555,-0.06527527737134342,-0.019148818712316107,0.016403648404647697,-0.00482169026317969,0.007042282600616012,0.008312599764085604,-0.04879016365183375,-0.36532593550094195,-0.22682905604918613,-0.20294084129560996,-0.08473254710961786,-0.1019547212305989,-0.002121300570972373,0.045165354537171076,-0.1493070334859068,-0.010495190923426101,0.04255961422294785,-0.01748362933886849,-0.00524247596141425,-0.002112053756883725,0.006630746632277251,-0.007635012492521298,-0.27570587758024256,-0.19376894031651926,-0.4271579235710168,-0.12796034566853187,-0.09655473377571067,0.015469921635375528,0.03235811610350314,0.20321630375194477,-0.002699056932740085,0.007926065212589428,0.005469475771295862,-0.033738139469225104,-0.014998836082655842,-0.00262473681837605,0.02252671337726575,0.034206755093584285,-0.2481230635585101,-0.3879515189163989,-0.2993484434674438,-0.7253806573466623,-0.08093676136637029,0.06361940285954315,0.016947203721652038,0.06358133629654716,0.11697890238302033,-0.05974388154353427,-0.014425366756661617,-0.019675295516231373,-0.0014893765856260899,0.004773278751908805,0.025629791201351004,0.032399990409524015,-0.13102826117833466,-0.2875258071199429,-0.19434574691193607,-0.2301033989865946,-0.07479162821800411,-0.01797473686320128,0.049585935091676525,0.12469028090021261,-0.020735898283726684,-0.05950354477812425,0.004656843964451873,-0.031885320076948,-0.007106165390853292,0.004406496684281613,0.0004927322088050801,-0.013393057186957158,-0.16102355740550323,-0.5098251134474223,-0.34429866704502166,-0.21838648838957564,-0.18379106279813406,0.05596183643782737,0.05564153810700301,0.10127887668428048,0.0036101121915175227,-0.059677587324782344,-0.02919915447909993,-0.038579481799275506,-0.043700201289930796,0.04164905588305423,0.0010841788374493788,0.008248208797336787,-0.14758874822187984,-0.4312729851950472,-0.5133804874935421,-0.379197174274458,-0.10885440362284449,0.036288844676002796,0.03906952169720679,0.029330061199918767,0.03696519408162935,-0.008198011553819384,-0.046469732592987256,0.017873061431660453,-0.05773159848835174,0.14953173315636636,0.0011993490645254568,-0.01854050780831784,-0.05643714574568204,-0.25857398642610363,-0.19948117568567003,-0.24363797823870037,-0.005053289869803912,0.0022753138223441383,0.06445431401660162,-9.079732459384391e-05,-0.0024426986385681,0.0077012182869383,-0.0058913601409642,0.0042826621225466,0.0008951629369403
1779114804.293228,-0.1097259717241279,0.13108540489533205,-0.054724899245459646,-0.009455158676649589,-0.039286569519553005,-0.19935403799196383,-0.1055604949926261,-0.16423787973205872,-0.07041262781106283,-0.09747234170319441,0.06425883950815958,0.15519288730716152,0.1414593613131272,0.11191791542999141,0.0961438599922495,0.011461739372626845,0.03519549160514224,0.051293293590102707,0.09195865819481774,0.041970252022868415,-0.05305037015811287,-0.16116730485962716,-0.018244710550275656,-0.05819823903123922,-0.06732481392119372,-0.07076907012906286,0.045588771850909815,0.1939035189061613,0.19267196556465027,0.13097602392050067,-0.0006022282554516423,-0.008577100905508672,0.0668268511619381,-0.051326626498251926,0.034355374839543984,-0.0035314927648419925,-0.02299328514376686,-0.0019627091665643803,-0.015921249025772966,-0.030083097942187997,-0.029776138206318414,-0.06213178033468658,0.05020869505191605,0.27906132522750493,0.3138724009415732,0.11279549281864476,0.09145582797144858,-0.00715319607275422,-0.06765864774691988,0.023969189793802137,-0.030392798795844556,0.011511790190748883,-0.033738139469225104,-0.010106358685813888,-0.013975596483383868,-0.005346306775394716,-0.16058156856237016,-0.15014265657085524,0.09755628885248147,0.12631936488341022,0.31404273764348023,0.1651963056355399,0.06361940285954315,-0.01382445485901318,0.018375899783985794,0.001668057082147456,-0.05974388154353427,-0.018708028530321386,-0.029244746524057064,-0.005408250424379091,-0.0013544802282865476,-0.03453873011421216,-0.06382804122168118,-0.05406722078294646,0.15072911937572897,0.24286805379844267,0.2614908566872307,0.1610370803885841,0.11922638339337066,-0.03153960944631873,0.061951940704277675,0.04380262225860587,-0.04766908727117691,0.02220115353840857,-0.04998536167961376,-0.01590974365056752,-0.022851176097752557,-0.05521787466408856,-0.1979643314373689,-0.17258437967292473,0.2080146668980163,0.19802561540824737,0.3191965774978014,0.20983958383482992,0.06477246604235454,-0.04614115581891465,0.004740950263420807,-0.005439723246500883,-0.08293444921859638,-0.05167201016280831,-0.08870386875339165,-0.16886334375374012,-0.13876955013713577,-0.05298304226082706,-0.1712202776100602,-0.07779298709857585,0.09124867035419904,0.25801887746302565,0.3249998312388618,0.2365067767651725,0.11796687485589352,0.0005358578299663463,0.012755096151495948,-0.02114243648440528,-0.014314238533847501,-0.024587021439254286,-0.1633062896484878,-0.2196227152652055,-0.3184537289191205,-0.12259486783082796,-0.1297661422305474,-0.06466764485961729,0.11918851655398122,0.1369910587377401,0.18890808434101647,0.160983672485707,0.1186143051933346,0.005932742523825141,-8.790887405501172e-05,-0.0024078452534838,0.0078128275397338,-0.0060176052808762,0.0030040249605267,0.0008263898701018
1779114804.318229,-0.19673734745113158,-0.5910492974118156,-0.13268644003949515,-0.1957847348199495,-0.005613354639763202,0.0480541333992619,0.0655877601545134,0.04809475342089975,0.09999857203179019,0.2508343490636209,0.04305663200740728,0.10389959357750556,-0.04589998847530463,-0.09823843882883843,-0.021639174969688924,0.037805714658840195,-0.1273234364220439,-0.3316989515952966,-0.20529286032805905,-0.04658314453389334,-0.025837806818370446,0.04765619178665137,0.005128640556985253,0.04828524099289666,0.09089919024840398,0.1656197055959865,0.01243656490039946,0.07612048451240483,0.0993400267410065,-0.0046898401483321805,0.03490445978117229,-0.01637948117954746,-0.15631669836655782,-0.3614815499536066,-0.2132067013587866,-0.07185073640879569,-0.00655455881862288,0.0,0.00017105225681657288,0.0119569909078594,0.19037787278486284,0.0920188976610703,0.1483265500469555,0.029600469275576025,-0.05158736805109143,-0.0049875414488500525,-0.0022296553073841707,-0.022381916735926488,-0.2770088743412753,-0.2637128782720133,-0.191075179124506,-0.05705088081903131,-0.05354076666736596,-0.007364822725179465,-0.006501962998990862,0.02442065333554222,0.24129286785662263,0.21450045294298015,-0.03964483077563408,-0.048034019721685084,-0.08534331840160547,-0.10446725849971017,0.0013770945359441455,-0.010987573531862083,-0.15130907193648913,-0.3084868671812879,-0.13019554199759664,-0.053646079739002595,-0.011054552479755841,0.003782116907329325,-0.0010393210703529832,0.044907496580798956,0.12854385054193695,0.15415067857412534,-0.03482345635545059,-0.1318253909081193,-0.016529301741038616,-0.07479162821800411,-0.027827033209145036,-0.038606776644438234,-0.11893179989360458,-0.3179874184549556,-0.39597577663743166,-0.06877062425323999,-0.005335088041573677,-0.016713925438334165,0.010203614364407088,0.05559649140303691,0.22535838940684627,0.2172554067782677,0.17074327256389044,-0.03681397259117869,-0.005464494397426911,-0.041474842178502946,-0.017465631442737717,-0.0034162113185463028,-0.10966940009532244,-0.1950605806239647,-0.3359309602956779,-0.17229999698017195,-0.038579481799275506,0.047591218598710405,0.04481863063428726,0.058242592505399315,0.16035598598690637,0.22936118579453346,0.13671104391416034,0.029484480274764913,0.04824683282301301,-0.17339292392708217,0.11796687485589352,-0.013852879570372956,-0.08366991068810581,-0.1104875364208624,-0.2797507001732775,-0.09636670351122678,-0.06550854701049591,0.0784652772691814,0.10828877483497035,0.08018776012305473,0.14310084287526958,0.08356235417838942,0.03115516758565029,0.026734573108170956,-0.061316423405529896,-0.027325925379709126,0.03422691342474771,0.017031635567236414,-6.217575259268829e-05,-0.0023168682312027,0.0093009334715922,-0.0060638245071305,-0.0001727602077905,0.0006469579871126
1779114804.3432322,-0.042586669788375886,0.3484982787090951,0.13451709895628738,0.13030678239416194,0.0951006203275746,-0.03027770931255258,0.007768189600090736,0.0036429912453224134,-0.04345681796786671,-0.05095232660942628,-0.031051339596864125,0.03584613125910252,0.00720983652516427,-0.12272945863718743,-0.1132063678958648,-0.052118992680963316,0.026827242004653584,0.1791266632818056,0.28611467011476677,0.1912665522100223,0.09417986588040073,0.012427500040817385,0.018243582591812135,0.020979790395832865,0.014913283751868178,0.02454110866516057,0.08814838581680728,-0.05741090648874181,0.06618781979049615,-0.030665326326671405,-0.19993512821825377,-0.05091146467605423,0.02302422882337396,0.15297383455070968,0.10217797060309586,0.09092068570371037,0.002103503915121152,-0.013158084568853923,-0.006693963260246072,-0.0027589937049663504,-0.007635012492521298,-0.08810726640056554,-0.013642776254883415,-0.03939240102089947,0.05963826551114515,-0.09655473377571067,-0.18812903162510608,-0.06416345064175921,-0.09013150334645292,0.23653062925787882,0.1282122302349613,0.15701937304622415,0.07748749512500286,-0.00746622717691281,-0.01234613547485175,0.00724465858092227,0.0072993024150109775,-0.013283475559084046,0.05833557621202079,0.0715111291395889,0.05045822044865389,-0.0026845653418412496,-0.11525980805485059,-0.09671211441927063,0.018375899783985794,0.09697823587637089,0.10311512515313481,0.04770641409290466,0.014370545864505146,0.0018875789237480234,-9.443911043938158e-05,0.028059926048737083,-0.019376278870434582,0.01739174256062892,0.09262148905094048,-0.017415041368376905,0.045602478593647966,-0.033118932251652744,-0.2991421251106976,-0.12755426233106526,0.01782713611989184,0.15361748733724134,0.2010275358772562,0.10157474074815909,0.047812381383801394,-0.0015439738599987152,0.008757482515452608,0.02241809278435447,0.03057006575089183,-0.10514309963573432,0.13202876088286697,0.08748374236752898,-0.09123131492810899,0.017948577703601032,-0.2055178609752346,-0.14184823937754043,-0.015737580940324847,0.09810095480015146,0.2535377840412716,0.19542478051529688,0.06277301203263175,-0.014712664521720598,0.015924164727344703,0.013392026474175367,0.008248208797336787,-0.044640780148065495,0.0795526307278065,0.14425999340187268,-0.07498580570024593,-0.16014769735250045,-0.3798715470581753,-0.06973333775660073,0.015536739105635355,0.09188095146227937,0.2002032568761214,0.1533961330502862,0.1362908156079916,0.030761479463709662,0.04304825332138851,0.008025314111628212,-0.0726077287537068,-0.04286841657643592,-0.0387145119308574,-0.049735790396119306,0.1420244988085786,-0.07341703236749897,-0.23065624215481417,-0.06098956981453085,-3.0113232444916743e-05,-0.0020045866861187,0.0164543611952657,-0.0060262851316334,-0.0053158898623155,0.0004842959566752
1779114804.368231,0.18831888418358833,0.10209786844224755,0.025317807787051727,-0.009455158676649589,-0.10291226494980954,0.020274569485124516,0.013702925084684736,0.0036429912453224134,-0.012040621898997017,-0.12156989299189469,-0.254194888987997,-0.35563272812549585,-0.05809526149475985,-0.06648974076627479,0.0030534374682433807,0.03178764234534981,0.12290107132450245,0.12431842753798428,0.0178506871399966,-0.06527527737134342,-0.019148818712316107,-0.04919363381213149,0.024737111881277585,0.007042282600616012,-0.018534650091898364,-0.0597192340645778,-0.18574036122067472,-0.3581650559510283,-0.2480612758973466,-0.11290342381176366,0.08036683334113359,0.009395141475850188,0.12913073406664477,0.13099492807348057,-0.04788272264554827,-0.022579687644825874,-0.01200416358024814,-0.011834457639221974,-0.013606433178214417,-0.01223773764667424,0.06959633490095563,-0.1283811649977702,-0.19376894031651926,-0.45382616994194036,-0.30080315551303416,-0.05628083517850602,0.04144540781371475,0.017723708620760448,0.12387956221515939,0.08768500336769414,-0.03823597619535413,-0.0006095702681312432,-0.03865215424750712,-0.008379330268720508,-0.021505506015707,0.00048461352973117044,-0.048790163711556644,-0.0017226532916625459,-0.47496289401208935,-0.384506249993692,-0.4817585821446433,-0.1532574220739038,-0.017141953059811144,-0.002524899637000644,0.04123403772940648,0.0344578795467152,0.031227896070651795,-0.00168634103332721,-0.0008068112280312789,0.008188796999816006,0.002420889993997477,0.003488665378609923,-0.019376278870434582,-0.06336961335872537,-0.19221562845198115,-0.351188215666014,-0.2788935623623754,-0.16373911324489132,0.029881283856306062,0.019929725606516513,0.08330506502285484,0.07889394176199449,0.052974437382102835,0.026539555118184843,0.01626402371523472,0.013399284923823807,0.0058589297635416315,0.032010492452790196,-0.0022197567136759133,-0.021761491566248736,-0.5098251134474223,-0.32449604014099886,-0.27057224065215557,-0.062094129168653645,-0.0366969931856973,0.06278442559387276,0.044481278649684874,0.09810095480015146,0.0070137864323251975,-0.021819047235943856,-0.02095788052708869,0.047591218598710405,-0.02394822638753169,0.004175371397566963,0.0364190855656199,-0.12377809981164845,-0.33774692893492375,-0.28559656136012546,-0.2940393677482098,-0.18681594407904267,0.06770504058036142,0.08277395578498403,0.08785740049146273,0.008333381524421313,0.062419555244391134,-0.0074192178905745365,-0.07800870969659979,0.04370664401385138,-0.0327898226274872,-0.016072237384472388,-0.006912469880804295,-0.03481468179096048,-0.27510328824070207,-0.15436074074456752,-0.2918400794756053,-0.06871114135223166,0.09522142575544201,0.05174227845517265,-1.5017521084390017e-05,-0.0019675424020292,0.0169056796394264,-0.0059829934276705,-0.0062559431105247,0.0004249067972238
