Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1778664660.759366;0.005507125576537198;-0.00790375204933687;-0.03472212904431627;-0.024186200230351194;-0.009908603505591952;-0.00017913967364092885
1778664660.783772;0.005381664479507811;-0.007893856854348421;-0.034860403323856176;-0.05649992072253486;-0.010568151650194875;-0.00016029454959298932
1778664660.826605;0.004505593851937923;-0.007380266999280616;0.05673430751015386;-0.13578610756795864;-0.01860123796269982;2.4230496474145652e-05
1778664660.923959;0.003635387834439045;-0.0040338773598063435;0.032056474005654055;-0.15881585996303613;-0.08726069677363821;0.00038467081810909863
1778664661.025205;0.003648029635936903;-0.0024937504200255;0.07283422950147575;-0.1791534054338503;-0.10312045997890186;0.000629703920440323
1778664661.096709;0.003429501384517963;-0.002085667177800778;0.029615925744304408;-0.20348949638870628;-0.10468771810824687;0.0023738862047255043
1778664661.13517;0.0031692141148547174;-0.0014893063948728856;0.05666751245847717;-0.20312345582573033;-0.10402278023713225;0.0037562672516925385
1778664661.163364;0.0018378178718562275;-0.0012162562907015028;0.05999577882447306;-0.2028809122460156;-0.09815556141457539;0.0060594834453175424
1778664661.238009;-0.0014762487836931099;-0.0009978689597181908;-0.0005542936546663996;-0.20279869650845975;-0.08434209002992198;0.01033098574046772
1778664661.263767;-0.0015941020270073616;-0.00099672779994823;-0.0013796562932806746;-0.20272652831691354;-0.08358129603985363;0.010519407581223073
1778664661.306692;-0.0018143582432571382;-0.0009462599379407412;-0.022762674737080168;-0.20270239173303925;-0.08238768845409913;0.011694734772306809
1778664661.371984;-0.004231304473326839;-0.0010288920394155429;-0.03522426920332517;-0.20264866713871285;-0.05122501048368615;0.026082627481745935
1778664661.405055;-0.004546822428340115;-0.001072367125490101;-0.0357382549670552;-0.20255475134902642;-0.047990308062280884;0.0292140044290594
1778664661.445718;-0.004835656590848442;-0.0017251554286042427;-0.10560974494785677;-0.20357255034076888;-0.03631382556150944;0.033642854437854676
1778664661.53702;-0.006073778839427351;-0.006600823423613223;-0.20590443783002632;-0.19936194811358074;0.10503717389927822;0.0741299917507357
1778664661.584907;-0.010892663587277232;-0.009333040311844577;-0.029482338943300518;0.0016947024488714324;0.3480202327745615;0.17912671483342552
1778664661.635225;-0.02645849668756081;-0.07386545259649818;-0.2605510830302765;0.016579996255772906;0.9595078258068822;0.5293850577694569
1778664661.665557;-0.05641616893300147;-0.07542304213966053;-0.19981947253877377;0.01472523751106738;1.664503429423338;0.6680048896926106
1778664661.725763;-0.08622110327759575;-0.15173914279226822;-0.5701065430362349;0.020830857129997035;4.123446805963803;1.2646184773259246
1778664661.74783;-0.053394787315860406;-0.16403145237865627;-0.7839595816784161;0.003918846670056632;5.292341177829657;1.4942223310868517
1778664661.774342;0.004448757399122823;-0.21300100906517455;-1.1369119025707166;-0.10594162086067299;7.092059646889291;1.8698176787585061
1778664661.799881;0.07115562955528465;-0.28651439294994874;-1.5593201542511068;-0.2903236921908072;9.155471687572096;2.2754693440121594
1778664661.854871;0.5597639111830225;-0.5030122121943771;-2.9688925793008547;-1.5433080073857526;14.285517679960888;3.0588212806271655
1778664661.958708;2.6575190946061236;-0.9129421401265729;-6.154501201503526;-4.358153505460307;28.660770473526153;5.525149270379274
1778664662.007953;3.741138736716592;-1.1321043378355917;-6.726292261697625;-5.049711245619727;34.71739412865753;6.50894612931748
1778664662.028961;4.04362836712278;-1.1868452168909074;-6.751675014023376;-5.278901213488418;36.82093129446207;6.892952315082437
1778664662.056773;4.367097476056432;-1.2441815525020818;-6.738321987278689;-5.508804434828793;39.1727915258246;7.289579458780916
1778664662.09454;4.671392456959664;-1.352427832132055;-6.635504289194429;-5.701249625171426;41.92340533680258;7.739572498811481
1778664662.130263;4.897934798943884;-1.4663160786302052;-6.429784615017135;-5.882364036953726;44.898375981536624;8.196792083805173
1778664662.161494;5.157085027054998;-1.5661665011616541;-6.32018014252168;-6.112479704340656;47.38343536093613;8.650412721140755
1778664662.251394;5.458728125122413;-1.840544759715687;-5.623079327269769;-6.513543664006748;53.44758770519638;9.39868044386067
1778664662.343166;5.603882661116932;-1.9461527665590186;-5.449398549661799;-6.604428613865008;54.89354753583392;9.592870869199869
1778664662.398759;5.600544172544631;-1.9492742752085777;-5.408263835122279;-6.537869373378706;54.89354978166385;9.593768920442372
1778664662.48337;5.595463054589374;-1.9540251537283837;-5.34565755922688;-6.436567438506396;54.893553199775525;9.595135737849171
1778664662.516718;5.5934604310647975;-1.9558976198214668;-5.320982516844798;-6.396641256975689;54.89355454695757;9.595674442267521
1778664662.538188;5.592171098367989;-1.9571031543255049;-5.305096186464724;-6.37093591062653;54.89355541430274;9.59602127191971
1778664662.568226;5.607023604694894;-1.9530938161566294;-5.357050399250928;-6.3449573123161915;54.19140791520222;9.573389364725479
1778664662.613773;5.524103820509822;-1.8703673949164101;-5.709986231362354;-6.34325998916651;49.63782018873801;9.192855966191093
1778664662.692097;5.0701481489528275;-1.5851889278727247;-6.242267711059509;-5.940596820340278;40.94978478245997;8.228955369551297
1778664662.75299;4.411559645019825;-1.3657977013217368;-6.351075250492334;-5.394825171592272;34.96659621812698;7.100565190499388
1778664662.780717;4.096194155021825;-1.2909187367982213;-6.3485533381846535;-5.160751076398794;32.832995900859316;6.813176508911289
1778664662.866148;2.6368612057416754;-0.9640884144799673;-5.226973509941437;-3.5100306583651477;24.81064072852798;5.529643857237313
1778664662.945528;1.509158337538543;-0.7221486633055323;-3.772122732937944;-1.7616590645010288;19.016133134770456;4.329887342033706
1778664662.995247;0.9994079281148038;-0.6115219680347705;-2.832965010537176;-0.820005872006758;15.412840120886084;3.2852842876835617
1778664663.019781;0.7880404093697964;-0.5443947162491662;-2.437676876246414;-0.4159004369871332;14.135821715164408;3.0295148761787845
1778664663.041765;0.6685287286147141;-0.4952964392688019;-2.1014748068585436;-0.1164293054214175;13.240579926250426;2.877194360017742
1778664663.06576;0.5086075576785878;-0.4359366930200389;-1.8108614882892295;0.13761703807188036;12.532410607446604;2.577448866452616
1778664663.096028;0.40346129648876855;-0.40333347245460544;-1.4389272473705952;0.5475321176825584;11.503121395145696;2.3566923073716097
1778664663.138055;0.3415087501454611;-0.32878153629820245;-1.1236866107978694;0.911817115245122;10.74756352770227;2.004273606916235
1778664663.22091;0.27133990368603844;-0.28963568544332996;-0.7303173489506054;1.355524345814728;9.690842947013467;1.5837170085411352
1778664663.32165;0.20405713041996978;-0.2225647692777456;-0.3035156196258495;1.8537463053168888;8.220320287076381;1.4558036813631883
1778664663.355384;0.19297671220363083;-0.19813389948688093;-0.2608294587745649;1.744078803892445;7.883999832304872;1.3988859645514355
1778664663.463068;0.31332286266390386;-0.1687057910091053;-0.4652668766726891;0.337795757966741;6.980091334933161;0.5091773802784678
1778664663.546502;0.229231430587908;-0.03205651085597605;-0.12194394867042735;0.6381892586556209;5.574191481327043;-0.19499727061931316
1778664663.593359;0.2168491957814115;-0.03200532082120249;-0.00019648273490516927;0.4770181597553829;4.9306430132297505;-0.5372203875576141
1778664663.611541;0.21826056527280965;-0.0337182971347058;-0.007388271831420946;0.36301748515589266;4.6170847087201485;-0.7226197762835912
1778664663.68409;0.20623241652422633;-0.04816323431354831;0.1233764762419042;0.1634587636289773;3.866445762882444;-0.9428593836892037
1778664663.707482;0.20196040538358073;-0.046782748284211355;0.14679584094890885;0.23670150689598385;3.6997125477536743;-0.9577662631361594
1778664663.729497;0.19873523168705018;-0.04350298907313391;0.1793495428951285;0.3876366254683977;3.662573978628026;-0.9634385684176866
1778664663.780427;0.1623945982047035;-0.037263656958331455;0.12181661472245997;0.2760787893312283;3.6930528726328165;-0.9635248190467569
1778664663.855966;0.1449368654644651;-0.03638667172907242;0.2563552990479863;0.26864065145168575;3.8338740674462706;-0.9604335849886902
1778664663.935557;0.13543003112461788;-0.037187561469074405;0.287331605063567;0.7178172918736094;3.546235688972476;-0.8653570200682352
1778664664.043988;0.12181891612914057;-0.05561225212442451;0.29716343546871;0.634180896028056;3.4067926927491605;-0.8046097028724123
1778664664.11233;0.1114234520206851;-0.06455028441503576;0.26704804850369823;0.703877099216164;3.0090398978603745;-0.8731461397469161
1778664664.235688;0.012857371263579312;-0.07880295934452529;0.23168418626941598;0.7501590412457478;2.5726057910278186;-0.89046269326531
1778664664.265604;0.014216541468123324;-0.08253076742499496;0.2282445966495031;0.7628551537216283;2.5364616775819195;-0.8908436190712173
1778664664.289946;0.0167266375410279;-0.08371209455234858;0.2418740228291049;0.7876832966144327;2.519617171132665;-0.8913480293906302
1778664664.306093;0.018885529398771538;-0.08376319875317492;0.25825670322689614;0.8096150920403691;2.5110501934780705;-0.891718255527241
1778664664.361954;0.02161093818961106;-0.08365257773978975;0.27528950465818064;1.0572284902648896;2.4492591552914087;-0.8912173553454236
1778664664.478853;-0.007162236862381783;-0.07084766474259285;0.5814536654984854;1.3145496668945824;2.1543862859035166;-0.8875834503814557
1778664664.558748;0.0024050932008320394;-0.07556070027943494;0.358804874508412;1.0877049493594455;1.9473267458181909;-0.930036637398637
1778664664.605238;0.005059632053598576;-0.07783708540418194;0.372423409357411;1.2547990889836722;1.522252940053373;-0.9707371767361039
1778664664.650593;0.002636140852043953;-0.07267133137275965;0.6417691323366387;1.5873753323607431;0.7552855285783364;-1.2244367144454282
1778664664.709674;0.03916465388591153;-0.09849281141897108;0.562996491579119;1.5873041460295336;-0.0336786733495375;-1.3582159172435817
1778664664.793347;0.03613384733699328;-0.11330032018716844;0.7195747521254715;1.8520065568723283;-0.725617238635224;-1.4010477095584053
1778664664.819871;0.03202433492042846;-0.11555113988681558;0.6757224661568725;1.764711358650506;-0.728105944321461;-1.401361397285197
1778664664.862201;0.014251239796858379;-0.11819961874874212;0.6537730415541778;1.805731239453416;-0.8188097065374289;-1.4000089188479115
1778664664.903163;0.010790035823166915;-0.12746691482905703;0.5051272987576936;1.6582609676356235;-1.180630041269839;-1.3995820477716592
1778664664.946035;0.022155257550021415;-0.12411687336337583;0.5815042096311848;1.7697765535194026;-1.476574066290567;-1.4224923887751695
1778664664.988867;0.06814451538927221;-0.11934191719662318;0.6754521340935418;1.8738642922409061;-2.3819895961014677;-1.544763187863035
1778664665.052242;0.37251712081508226;-0.1262869771491311;0.47395415113260075;1.8714958542922062;-6.662516155754723;-2.5897748998353096
1778664665.077146;0.5532222250190226;-0.1785619586356796;-0.13766260942312292;1.2469454544445988;-10.402299871940857;-3.326310140306966
1778664665.112628;0.4193249037358467;-0.2739618507750461;-0.9031614983095984;0.4305618892613872;-14.71677260642112;-4.52546175048168
1778664665.210248;-1.7656666107992005;-0.8528580042076629;-4.749236417710108;-3.9210347377230215;-34.116059097648275;-9.967799051594657
1778664665.292199;-3.640323873333236;-1.4835650156575597;-4.8302410196983;-5.0639983910860265;-47.44315002172889;-12.59969268179008
1778664665.320324;-3.979512656681486;-1.6693234136449568;-4.670529076603443;-5.105464572622312;-49.91144448892213;-12.911264479136802
1778664665.408984;-4.707269785492766;-2.1970768285773934;-3.9457013409375308;-5.198698356786904;-57.72672384192298;-13.927733197412323
1778664665.50672;-4.8879032904312965;-2.4372356212028117;-3.6038658649378017;-5.077288363926408;-61.43807777833224;-14.46129347107751
1778664665.59834;-4.8389473353807855;-2.435677653123134;-3.6516122229844874;-5.027262930750868;-59.507135872201786;-14.154390140180846
