Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1778664892.340605;0.00362711478071827;0.0023769100595404237;0.007841455801123741;2.0551439475375444e-05;0.0002146293605377707;6.90208209200036e-05
1778664892.369575;0.0035963230584095717;0.0023703039085151653;0.007659845026481677;-9.845637784730769e-05;0.0007272506346864494;9.146247588693869e-05
1778664892.392642;0.0033853550320734342;0.0024446520147433136;0.02370240375045126;0.0002021194180835345;0.012254599252502333;0.0001725976309434204
1778664892.423386;0.0017825856269434919;0.0032321914856482817;0.14664554049659725;0.0038488697668427655;0.09656117461870571;0.000794753812683566
1778664892.46191;0.0001911012415653325;0.004880173047722454;0.10845720105953517;0.01047390605596372;0.1341428546913359;0.00342961623387438
1778664892.489233;-0.0004971375803307096;0.005090964932946655;0.061362228675218906;0.011409665667963911;0.15891111281428522;0.008521237575684421
1778664892.52052;-0.0015174806168253535;0.0054286740729213865;0.0288625417917353;0.013616430271122708;0.18342528079127499;0.01761717042736585
1778664892.583465;-0.001749797674357049;0.00503044884964813;-0.08449668414968728;0.01285455840209284;0.20494437883807196;0.025460634886699834
1778664892.653962;-0.002363493857694278;0.0045828077061404295;-0.053889897371822655;0.012433753615782368;0.21697288561581818;0.03150445575383237
1778664892.707669;-0.0032297133665466983;0.00484186081713794;0.10114359162067038;0.015899615034663063;0.21720695597964687;0.03539422931880723
1778664892.809425;-0.008003304061314422;0.005209123162964056;0.09619102080057583;0.016224519782896893;0.21800027767102198;0.03743326609276408
1778664892.888662;-0.019281142127673224;0.00530678515295613;0.08894627542219363;0.010777767931404286;0.22268144024468933;0.04594403398360959
1778664892.97052;-0.03227154637947528;0.005466523048152043;-0.03535074148170938;-0.0567480756505645;0.22431345432264993;0.05258561092979977
1778664893.089052;-0.03494382028225107;0.00545802764670926;-0.09366339687413092;-0.09301009481011553;0.14951725893019566;0.054193126539483834
1778664893.20929;-0.03689297645575732;0.005461225943894433;-0.0989005939641585;-0.0956037681035853;0.13615916101609324;0.05549451232480969
1778664893.254322;-0.03853534315384555;0.005398941188077675;-0.10198445262699098;-0.09726951950432478;0.1340124956418318;0.05557219306129986
1778664893.293739;-0.039132396322172074;0.0053318763744719735;-0.09822942399457511;-0.09893246592494997;0.11357621792139357;0.05560707796032279
1778664893.316861;-0.03913920519888222;0.005264579954382007;-0.09801925218964036;-0.10042288332655327;0.022259924914010257;0.05559249790876873
1778664893.337928;-0.039148657984435384;0.0041751373837087425;-0.17132870372226877;-0.1129990618494373;-0.021163479614431414;0.05552797943821056
1778664893.35827;-0.039128011921620694;0.0028673819949086954;-0.2543303571399911;-0.12743520991217291;-0.044776843432521106;0.055316381851677594
1778664893.381704;-0.03895332735054923;0.002307016573400905;-0.25293636660541197;-0.13133122857806248;-0.06787634941865255;0.05445933024115096
1778664893.401868;-0.03892607127627554;0.0013595509731730033;-0.2524639477636585;-0.14077629738116254;-0.07319473156716008;0.0534512181593749
1778664893.423776;-0.03893374014015086;0.0003734496325536894;-0.2519456281511654;-0.15075491575332275;-0.0742052867897836;0.05207628783932439
1778664893.465368;-0.0389118180089688;-0.00010169917621320401;-0.24196491764566258;-0.15405753712408932;-0.07659369032618012;0.04855095836488645
1778664893.494894;-0.03889610044971701;-0.0004587964517536497;-0.2332985466952024;-0.1550473442794739;-0.07673344812943544;0.04617918848487952
1778664893.526961;-0.03889015542434451;-0.0010771150952902711;-0.233021919455142;-0.15658786434708694;-0.07681008441787339;0.04434047018062243
1778664893.554771;-0.03885270823101209;-0.0021614665558732475;-0.23270573375091105;-0.1592307703108964;-0.07767872698990139;0.04391130893890777
1778664893.57965;-0.038780685954645476;-0.004092328703361507;-0.23273157548999915;-0.16483370070578546;-0.07954955984861253;0.0438035510098972
1778664893.593373;-0.0388007534922654;-0.004715923351045101;-0.23264725310123952;-0.16753552188429893;-0.07985895614552449;0.04365236234218825
1778664893.620348;-0.03883659782811888;-0.006599939510237041;-0.23846591320021612;-0.18957380592708784;-0.08083407485350318;0.043474814001632146
1778664893.646385;-0.03877703490714405;-0.00843341764477669;-0.19737991394463508;-0.21447648272475095;-0.08565470575457616;0.04336008649065225
1778664893.669378;-0.03855630239039275;-0.009001654697266562;-0.06606195119398477;-0.21669512673900457;-0.09749621246263163;0.043176844585091516
1778664893.689448;-0.03856983109124702;-0.008536870235846894;-0.08101089015812163;-0.2198021406303917;-0.13472191479362747;0.04305759446457829
1778664893.710722;-0.03848704850678221;-0.007809445310374324;-0.08892366038560355;-0.2215800810529042;-0.1648677841617715;0.042199765483558735
1778664893.732165;-0.03828934458945249;-0.006831501655173284;-0.09615191174507565;-0.22245298014430004;-0.18530188488817495;0.04024238567274888
1778664893.755907;-0.03773631572630456;-0.005422733039543133;-0.20829614306366656;-0.23142803163987755;-0.19126500547582065;0.03200379796521079
1778664893.778418;-0.03481966532306761;-0.004924947906837996;-0.23873889912847165;-0.24744078799585634;-0.19939581176862026;0.021054591690945746
1778664893.800112;-0.021230015844292103;-0.0036640350747373816;-0.2386486958324374;-0.2614304596813386;-0.21648639356896965;0.002392728644833071
1778664893.821192;0.01022078302848834;-0.00039519611312325165;-0.2382103613712397;-0.2670042694186736;-0.24845784599306273;-0.02851510621277791
1778664893.857864;0.016854562301512544;0.0047976907217641305;-0.22040729461801772;-0.27388092808318243;-0.26119423653859347;-0.047827027018827774
1778664893.891123;0.023629932605400406;0.016174876378185567;-0.02349789563645113;-0.2745034171844414;-0.26696805658980904;-0.05424985997034614
1778664893.920145;0.02491989147659671;0.022173578858789084;-0.012962104562610759;-0.27431103063326884;-0.26243817871851083;-0.05528964857328548
1778664893.951576;0.02610597126613949;0.022986893461642566;-0.040483951307363236;-0.27740027037388076;-0.26108198889466044;-0.056773707009880756
1778664893.985135;0.026021988404979966;0.024128302041040835;-0.06498841135747488;-0.289651906957576;-0.23855318391632482;-0.056854136313469486
1778664894.007423;0.026021440893799187;0.026807060848632876;-0.06118460976225427;-0.2996032235840792;-0.21260856733435557;-0.056869454555419
