Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779110980.822738;0.007123004710014086;0.0025131818777154214;-0.03542844226965385;-5.5955328054018285e-06;-0.0002930697953672787;-0.0002080269000338859
1779110980.822738;0.007123004710014086;0.0025131818777154214;-0.03542844226965385;-5.5955328054018285e-06;-0.0002930697953672787;-0.0002080269000338859
1779110980.870605;0.007105584747261909;0.002500393938739979;-0.05231149210749318;-6.890143564729197e-05;-0.002222708524868826;-0.0008370447499736942
1779110980.870605;0.007105584747261909;0.002500393938739979;-0.05231149210749318;-6.890143564729197e-05;-0.002222708524868826;-0.0008370447499736942
1779110980.918083;0.007104370925383586;0.0025098239038417684;-0.058128654720646135;-0.0001294450493057457;-0.005031769630423002;-0.001965953630583215
1779110980.918083;0.007104370925383586;0.0025098239038417684;-0.058128654720646135;-0.0001294450493057457;-0.005031769630423002;-0.001965953630583215
1779110980.965397;0.007081812416864498;0.002555687514366182;-0.04451599098155182;-8.815432671320088e-05;-0.005005009462829175;-0.002184866972516221
1779110980.965397;0.007081812416864498;0.002555687514366182;-0.04451599098155182;-8.815432671320088e-05;-0.005005009462829175;-0.002184866972516221
1779110980.999403;0.007080682935600103;0.002571949698286651;-0.042466896749189714;-6.998843549470434e-05;-0.004965675329575498;-0.00234069543432119
1779110981.041238;0.006833353714462497;0.002563452677631769;-0.04145589941987915;8.622848055811088e-06;-0.004075407825443008;-0.0023808667994456036
1779110981.04531;0.006753156908484799;0.0025559544835049007;-0.041111066817617524;6.603716974909849e-06;-0.003965401217166292;-0.0023715888825505704
1779110981.077192;0.006421508590892769;0.0025214465929205726;-0.037688987139391096;7.558782265464525e-06;-0.003565836756567568;-0.002362988342324318
1779110981.108631;0.0064091142555281816;0.0024870671138222146;-0.04848484972430849;-1.7990086516275974e-05;-0.0046580005511798585;-0.0025825684588851794
1779110981.12436;0.006401684705124682;0.002455534517144289;-0.06204886351365769;-5.5038629416112245e-05;-0.005746467196054818;-0.002779588799857051
1779110981.171776;0.006218409134540097;0.002416488940207203;-0.017403313367910667;-9.449268714178804e-05;-0.00583438613009971;-0.0028346877769891777
1779110981.187554;0.006206266010024558;0.0024009650593018574;-0.01119026971525707;-0.00011518295707715548;-0.005849226125464251;-0.0028919419421719016
1779110981.219276;0.00614838062489875;0.0022950529573506303;-0.009898002400510562;-0.00025548540824962373;-0.005936851440350315;-0.0029785274223979954
1779110981.219276;0.00614838062489875;0.0022950529573506303;-0.009898002400510562;-0.00025548540824962373;-0.005936851440350315;-0.0029785274223979954
1779110981.251076;0.006119931915282274;0.0022475719365206573;-0.0355145199994374;-0.0003140477164381743;-0.0067330923125772145;-0.0033555198817907766
1779110981.286931;0.006085713325415451;0.002177182106249026;-0.11708694667355529;-0.0003431581297013604;-0.008542548995277061;-0.003504936059355217
1779110981.300779;0.006059596784992436;0.0021540399316059794;-0.11513066282688866;-0.00035198774494274644;-0.008636360806029876;-0.003511409752781969
