Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1778593554.365673;-0.0026509479488613895;0.010891200829410152;0.0295577417182916;0.00044259723879853745;0.0001773006620979203;1.9169621702933443e-06
1778593554.392119;-0.002906314344434672;0.010901414851055799;0.029618966825725256;0.0032490921308835842;0.0010713898004325567;7.958461213556301e-05
1778593554.418935;-0.003461214901043461;0.010913863156555549;0.13237494105133316;0.011139069946023953;0.0015536616155049044;-0.012059835224673257
1778593554.442351;-0.0009159090848669554;0.004190168196311766;-0.013982688741432492;0.02139067811589263;-0.27487383885508915;-0.172436684030322
1778593554.460855;0.013057600243777473;-0.0013684836418313613;-0.19222649861547664;0.03380553198893907;-0.5751276861395913;-0.3367432651802932
1778593554.491037;0.0892213832951515;-0.001514997611964226;-0.37670728359468275;0.09747160705076989;-1.151960686751149;-0.6177801592967631
1778593554.517309;0.13576260533282083;0.0009145113811898835;-0.07565641300213927;0.32797255497734285;-2.157815004555558;-1.1239198423418157
1778593554.540723;0.1589779945725261;0.0020190326967031214;-0.2750023261253299;0.370245158768494;-3.145906350837603;-1.5739452495320014
1778593554.566437;0.32019724533695604;0.01403845734109445;0.04101247467957786;0.7298623691138155;-4.3757514010881895;-2.2439021712866145
1778593554.586201;0.2994866899922899;0.009123747628261944;-0.2694122331729942;0.7229193715158614;-5.359349807961401;-2.6977843419818046
1778593554.615228;0.4794368753885092;0.01441485466441655;-0.5048794441004444;0.6641734992617765;-7.8523760953664485;-3.7623880223818724
1778593554.631519;0.4848865534150588;0.003285207658209512;-0.796871243178517;0.5344520431138245;-9.101725485467751;-4.318248923145792
1778593554.66082;0.5220419749758265;-0.024504908018960155;-1.1823865845347223;0.6081472846890429;-10.808593225486648;-5.185090266360923
1778593554.676585;0.5652109717349508;-0.024774142472530805;-1.4315349995893876;0.7339575524379125;-12.005300141827144;-5.757369045711011
1778593554.718505;0.6330486487245198;-0.06688334658558356;-2.235734267358443;0.5841705582674319;-15.377066584592733;-7.211793750297208
1778593554.740729;0.6691951663758612;-0.06468672786694173;-2.432539679718842;0.5858488474984849;-17.059433808244858;-8.027062572928738
1778593554.756536;0.6757319607745194;-0.0677061570229386;-2.7914112984154413;0.5883962626774615;-18.11970973802208;-8.602749279089814
1778593554.78813;0.7186150138161802;-0.06682366563291885;-3.184356220649572;0.6539866726518697;-20.07810041233206;-9.43003693531607
1778593554.818868;0.5573277057641045;-0.1384948376737601;-3.8478083714587097;0.4598963889257135;-22.34964677465465;-10.458299010703676
1778593554.843963;0.44138028797624707;-0.19666226488653538;-4.331799165663786;0.2587145433821867;-24.175633745352343;-11.332789306831545
1778593554.873406;0.3667363790192964;-0.22158110061150796;-4.793355029600437;0.21323829580863538;-26.35829104848811;-12.459145760099652
1778593554.899766;0.2825390666572746;-0.2421904628657889;-5.177104990916518;-0.10008939680037612;-28.193328878104957;-13.536600255712314
