Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1778588880.255815;0.0017030606528053134;0.0018990296987279505;0.05117321125128825;-0.014411931280308841;0.10307711007344175;-0.0002957808828081139
1778588880.29225;0.0013736514530902724;0.0018884968273621303;0.05931132606403508;-0.03260051095792804;0.35411256034256733;-0.0017432901710892502
1778588880.324109;-0.0013825354702137992;0.0016197670386353803;0.06447977286497064;-0.09812319250711818;0.7356137566205351;-0.004502566841216025
1778588880.355571;-0.003074750122884838;0.0014778247533937946;0.08713085304963429;-0.13346273956514437;1.124139247180344;-0.004780497103080083
1778588880.355571;-0.003074750122884838;0.0014778247533937946;0.08713085304963429;-0.13346273956514437;1.124139247180344;-0.004780497103080083
1778588880.39242;-0.004991046042473705;0.0009141374923009111;0.08793616655852071;-0.2798634730157292;1.5326082250750446;-0.0040824268473142675
1778588880.422881;-0.0118279359975957;0.0005124680563241253;0.1607095724579535;-0.2799657826407524;1.8555031498478824;0.03610318609941348
1778588880.446242;-0.012628447262598963;0.0005920355478686795;0.14096214920322478;-0.28018114364341723;1.9192964356426383;0.07185630773565828
1778588880.466338;-0.011994432313156996;0.0006947534346344416;0.12108000569895211;-0.28021596167172746;2.3257724230355414;0.08917579031917633
1778588880.492533;-0.012810740927140398;0.0004546295807186402;0.10739081534037329;-0.28774222587891723;2.7355732469179035;0.10828004114387746
1778588880.513357;-0.01251444788147048;0.0001924923805203419;0.10421017973899299;-0.2897936485171685;2.9503608957857317;0.11268906167972477
1778588880.545256;-0.00828311757239218;-0.00037876238499086524;0.1152619551695854;-0.2862082420738725;3.4107195917822213;0.1137256045787561
1778588880.577199;0.010254919657221806;-0.0048767979993384995;0.029565062378313814;-0.24601305566834025;4.479682714953101;0.12529807563046252
1778588880.592872;0.023899088545646523;-0.009121386445399775;-0.059146932447824936;-0.21079340220813664;5.22731489151225;0.1403091164054759
1778588880.608933;0.024955675877976907;-0.016803330918744176;-0.06587283810485627;-0.17667244334259474;6.407138746748169;0.23150930183065455
1778588880.657002;-0.043532556066233276;-0.061567157970259245;-0.32125739193905056;-0.16164821945329896;10.993716672035934;0.8247880699128037
1778588880.673104;0.033591112875515965;-0.14084285453128165;-0.9322732768744064;-0.5288160301324986;12.800458552495664;0.941666515247452
1778588880.70527;0.23459146935608227;-0.24037867263314383;-1.971484461149032;-1.130702041711039;17.233645633939926;1.193134422415951
1778588880.70527;0.23459146935608227;-0.24037867263314383;-1.971484461149032;-1.130702041711039;17.233645633939926;1.193134422415951
1778588880.757224;1.1753097627612727;-0.4453483107647626;-4.296432097008965;-2.5830774983303493;25.82293934199308;1.691165224288684
1778588880.769007;1.4301619824191192;-0.4805575706882831;-4.790071689083456;-2.91602906900153;27.572969097906295;1.7792117622336532
1778588880.800589;2.19997805831945;-0.5436107901373257;-5.928768740599587;-3.598532808496585;32.957772577502865;2.01357360390597
1778588880.816624;2.6180859579934914;-0.5692217816471447;-6.400879769709768;-3.994787692663816;35.88450231499955;2.1769938506811637
1778588880.844641;3.308113838645089;-0.6159954716789736;-6.993548678555648;-4.854630933774711;41.02123919036137;2.614685510572007
1778588880.864735;3.6066177032258793;-0.6502159860068037;-7.088622855272581;-5.309342848932402;44.54072865557714;3.119781396803856
1778588880.896609;3.784672438678789;-0.6704942302070779;-7.05651595001182;-5.920828751961092;48.81822598586945;3.877751519840534
1778588880.912289;3.8609323973360925;-0.68305074820367;-6.983331165562012;-6.21606938079399;51.05722535706372;4.3594015135140785
1778588880.945074;3.9986573234450384;-0.7177486551770015;-6.784157806918361;-6.807977498925513;55.786509033631184;5.540097597830912
