Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779115734.294473;-0.0026082590657753777;-0.007548647762152134;-0.06439317976034184;-0.0002574280383544543;4.055185888492325e-05;1.0146528691099235e-05
1779115734.32016;-0.0025787714654067284;-0.0076829404837263655;-0.06465353621300297;-0.0011111520148805684;-1.3271363629260873e-06;2.3372243478325174e-05
1779115734.342009;-0.001582007787503305;-0.007882379017982898;-0.06615582276289729;-0.001408363854284938;-0.004884882863100863;-4.406086968981738e-05
1779115734.357785;-0.0010841331508267306;-0.008339353907471597;-0.08068690825027641;-0.002452444131042962;-0.007148279888328558;-0.00012006545096904627
1779115734.391466;-0.0005641812804055299;-0.010418294274052562;-0.13658681663161462;-0.008784240451054012;-0.009150945158316668;-0.0003959244445331839
1779115734.415065;0.00012813637419907683;-0.01197140211416231;-0.14120926464776792;-0.015440203474195741;-0.012860942479592767;-0.000659981368005117
1779115734.447621;0.000951484308908288;-0.013370494562803314;-0.14513939239795218;-0.020253499020874616;-0.016893871614212016;-0.0013946762888119922
1779115734.46928;0.001045174421290409;-0.013551619826779502;-0.14226743889843113;-0.020667133317392894;-0.017557232312749114;-0.0014526500544731484
1779115734.495677;0.002591426606900262;-0.013821150102336399;-0.14605115556820195;-0.02152159721873567;-0.032377560296274394;-0.0018730913947685
1779115734.516003;0.0034350230278843287;-0.015615687464959043;-0.1571397459510429;-0.027170957991406394;-0.04034467860122276;-0.002250948426241411
1779115734.547505;0.0038472810533658596;-0.0206049049052297;-0.18607363716839131;-0.041781531704560185;-0.0414272068842931;-0.003190313803068592
1779115734.563282;0.00444719081852808;-0.02208592299269911;-0.19884076500605025;-0.044757503341644786;-0.0431050657422809;-0.004093021178713278
1779115734.592241;0.005009770397145923;-0.024432496280620917;-0.20994007224227554;-0.04810933551468559;-0.043735233036357006;-0.008409344012829962
1779115734.615141;0.0061582087081158265;-0.02566331126352544;-0.21227305277386643;-0.0490943645140413;-0.04610864855869072;-0.010480732861749349
1779115734.642366;0.006722848889788584;-0.026349010770289324;-0.21164933182739126;-0.0491604991217978;-0.04733942085440726;-0.010960972517613198
1779115734.665377;0.0071135142488583354;-0.02718230443821531;-0.2114104182036091;-0.0492882712853449;-0.04772526415291444;-0.011170862591127918
1779115734.692555;0.006702100426081659;-0.02878965872407589;-0.21077663531771504;-0.049757674062119346;-0.04227091537403721;-0.01119842531684551
1779115734.721497;0.006721756563521932;-0.03055785539464465;-0.20763732710369506;-0.05004412337515587;-0.03827510656260251;-0.011869674408372414
1779115734.745569;0.006817171280382401;-0.032733802059005154;-0.20806449067612406;-0.05090235588434891;-0.035334798158248096;-0.012188807184094295
1779115734.77009;0.005386718461511442;-0.03326121406247462;-0.20741791677038057;-0.05073011393593115;-0.022581576394443963;-0.012224646663191093
1779115734.797158;0.004258414276939783;-0.03353119092855695;-0.20313042050598631;-0.04973783824460548;-0.01563654099820441;-0.0122093577932125
1779115734.821645;0.004697537134386827;-0.034438650821019975;-0.19730817166951523;-0.04972460789473746;-0.018293726427850564;-0.012370234541916644
1779115734.847351;0.005350473816102005;-0.03602689014719927;-0.17131736268655803;-0.04946406692039308;-0.02138585633096533;-0.012516076056875443
1779115734.867103;0.004901848625950885;-0.03624970945733543;-0.17169880823937603;-0.048808490087069493;-0.01977745745266708;-0.01249714800925099
1779115734.881035;0.00445802720943076;-0.036408690631049914;-0.17198010487089688;-0.048385284072178514;-0.01750523585848933;-0.012481204335700906
1779115734.922149;0.0023200833118255503;-0.036821962693522975;-0.17310072505736243;-0.048138073777045425;-0.0002304020414893703;-0.013094335396181331
1779115734.946397;0.00394506573963043;-0.03693947620060869;-0.1756099944024238;-0.048348920903443976;-0.010984404645537717;-0.014449861353306904
1779115734.971595;0.005342522087849754;-0.03715168489588948;-0.1891123480226906;-0.049542609386370985;-0.01851877118033092;-0.01549829641562388
1779115734.991182;0.006242840594674531;-0.03719754252225283;-0.193174226105894;-0.05017129471918697;-0.02341203958569767;-0.016426447690701902
1779115735.015695;0.006981715942216895;-0.03724054707675952;-0.1960630258228788;-0.05102541802731948;-0.027025277294905312;-0.01747187463706381
1779115735.046005;0.007196998867376629;-0.037282189999878826;-0.1964511387123242;-0.051731272585210104;-0.027374830260253287;-0.018215912806044853
1779115735.062749;0.007206668864686433;-0.03729074267858925;-0.1956387473614074;-0.051516400595948794;-0.027382484435046973;-0.018243059463877307
1779115735.085704;0.00723359366703749;-0.03748380890577997;-0.19429683669536962;-0.05167905417375174;-0.026862097858565873;-0.018345315609864566
1779115735.117622;0.007265696845181437;-0.03763238986876505;-0.19334416153862424;-0.05180288225078009;-0.02650253345787469;-0.018443381983016656
1779115735.133295;0.007223235853381293;-0.03764744397038989;-0.1932175870879716;-0.051775001331702014;-0.02589982711234685;-0.01845792433603625
1779115735.164946;0.006836741098008471;-0.037670683969273235;-0.1898479719470642;-0.05164886560362819;-0.021414599098666623;-0.018404822040340316
1779115735.180759;0.0068389513765953714;-0.037672774590285986;-0.17704472590124762;-0.051466317814637084;-0.02128898302884825;-0.018380885332820503
1779115735.218869;-0.019960095747211623;-0.03762395750118533;-0.16957057444875093;-0.05077532849902438;0.22468285380067712;-0.0029501620716172097
1779115735.228331;-0.02843876488733851;-0.037616398701108285;-0.16970307331549037;-0.05172626318182753;0.2776316552179014;0.013054846641564527
1779115735.259771;-0.05213184372749436;-0.03852563767783886;-0.2280467315198605;-0.10939568489506538;0.43009467053773515;0.11179998731268981
1779115735.291439;-0.07069415502897479;-0.039018206871272394;-0.377476160174485;-0.25607785928518534;0.7100705817454623;0.29076864380372325
1779115735.315993;-0.10612133023028507;-0.02801805433607346;-0.1049437573888608;-0.03854961142664759;0.9720479065621064;0.34489941354573406
1779115735.338805;-0.1786940483512875;-0.025903877118900083;-0.24501944628341904;-0.22758134134744606;1.4588185470720398;0.5559712869686964
1779115735.357463;-0.22203202712757275;-0.004832115129208028;-0.2409185783256057;-0.2867577848865016;1.7736377163352148;0.6657709415769323
1779115735.386561;-0.2703782229014039;0.030439180123079317;-0.17074259710114018;-0.2851323180260131;2.124287923338538;0.8205269197003455
1779115735.416281;-0.3079117848478267;0.023038757585831272;-0.1977125930496485;-0.3181631640528375;2.3507612624342586;1.043994296465452
1779115735.437859;-0.31478459982172574;0.02212720238225196;-0.06232003845382858;-0.3324274768785843;2.460292602203597;1.0679540025748864
1779115735.465119;-0.38839112368919526;0.025016325160692538;-0.11852367421135598;-0.3477829473664518;2.8848571442496835;1.234285997000235
1779115735.480847;-0.4064693847666309;0.044781717037328535;-0.14054455569538735;-0.35738999803772187;3.054370715341099;1.3184489232042904
1779115735.516609;-0.4160212553298705;0.08743065255028155;-0.1725016854959328;-0.40552340259537323;3.3721276008680796;1.4834390907781465
1779115735.528316;-0.4249283689074762;0.08657965750022756;-0.19068290407349625;-0.4333797162861633;3.5117805665117396;1.5387920720355368
1779115735.562479;-0.45527095342820806;0.0865798000471684;-0.19927919806438416;-0.6089494486805062;4.008619421086977;1.7465407362982455
1779115735.591785;-0.5285985659706472;0.08966576907180158;-0.30113332783409336;-0.7004652947254335;4.318033439854937;1.8991187388573012
1779115735.61657;-0.47351225892266124;0.08593238958345005;-0.3361358239614559;-0.8711965951978351;4.380737674346208;1.9837230944408437
1779115735.639793;-0.43552792698145476;0.08216121240046644;-0.4151944973669831;-1.0477270731817223;4.536485098520213;2.059039545998741
1779115735.671849;-0.4839934213977706;0.08186466581198278;-0.5134769602488694;-1.1836537783317487;4.9702221605043615;2.2658448971669403
1779115735.687653;-0.5477122816802823;0.08428694654268813;-0.512331004340753;-1.1806220225531545;5.227738355033895;2.432047821159498
1779115735.719335;-0.6777455411005924;0.09091964881232288;-0.5285880492543239;-1.376724093583308;5.875377926731485;2.6726981617042855
1779115735.735373;-0.6608133824532036;0.09377424361686743;-0.6636868723232274;-1.4967675225955535;5.88517537910512;2.7550622976155252
1779115735.7683;-0.6575864138039054;0.09841447043667884;-0.73554856421491;-1.6113465329116976;6.180504942109771;2.9663821209673964
1779115735.799303;-0.7249002913923512;0.1451260924497689;-0.709485760551677;-1.717384858895728;6.535687330401411;3.319889342939139
1779115735.816755;-0.7801228656766749;0.18002125780944753;-0.7258804014220214;-1.8302247439969244;6.701614955618099;3.5496043042618832
