Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1778598041.552329;0.006446113701454669;0.008216554109108704;0.03696893105692971;-0.00010659636592420242;0.001077488809241779;2.4905595241707215e-05
1778598041.567629;0.00422194644310446;0.008045816128055125;-0.05394346901050343;-0.007067083526315684;0.056764452106746285;0.00022235455320569715
1778598041.60225;-0.0022904573894436562;0.005185712957191354;-0.1591059593216403;-0.07754598200036768;0.12411202007083055;0.0016984296558329695
1778598041.624337;-0.006145385113851688;0.0021132095458205003;-0.1705994680849726;-0.12425878290423673;0.13894708864700406;0.004374949538201298
1778598041.644651;-0.008538586868899871;-0.0006428097015998327;-0.17883788547029286;-0.13822629032117653;0.1557990835208555;0.008098064012566221
1778598041.67651;-0.008939455042765086;-0.003207805796788859;-0.2842696841665948;-0.33935588642198267;0.16040399733926808;0.014446080546763072
1778598041.702579;-0.015843484144839565;-0.009044093459183958;-0.27441132999586154;-0.3645468069243529;0.18495646516763356;0.06231213899600511
1778598041.723685;-0.018771543487527343;-0.010552069660944095;-0.2629304815271043;-0.3756144452164479;0.20107908572706243;0.07545901488546415
1778598041.755747;-0.020841814800547014;-0.011108616396964218;-0.25075590511331547;-0.38755476275700557;0.22862054253640787;0.07893418003397278
1778598041.779548;-0.02167015834637821;-0.011715723641438105;-0.23516814197207378;-0.39166602712336007;0.24007049253739177;0.07945416120281958
1778598041.806396;-0.02106831130114839;-0.012055323681175381;-0.2257717339057753;-0.3920525838299337;0.2403582605503628;0.07913871490362417
1778598041.81831;-0.02109396794920495;-0.012135670878987603;-0.2189005922614261;-0.3920044613859619;0.24036756645851765;0.0791184612791941
1778598041.854319;-0.021111653681338216;-0.013277504002559563;-0.21629903409902648;-0.3918982938238214;0.2400375744752614;0.07902111396207574
1778598041.879519;-0.021356287746987803;-0.013600983692898468;-0.2156210091420881;-0.39159756192100614;0.23970732778727247;0.07903223003949324
1778598041.906317;-0.02138137745802864;-0.014145903583868;-0.2158756459606124;-0.39115169902295377;0.23935890906425034;0.07900281253996591
1778598041.929906;-0.019669608700412403;-0.014261622444927463;-0.21589220462710637;-0.3853659043446408;0.2259424630266145;0.07754617816995771
1778598041.945784;-0.016120172349090973;-0.014344649578090906;-0.21585190679280747;-0.3779279492271245;0.20508065001179815;0.07469024316296005
1778598041.977335;-0.009249617454466562;-0.014497591961599464;-0.21511507557552312;-0.37071871431908443;0.18417678600357862;0.069147858000532
1778598042.008591;-0.006486801340285064;-0.014663636742081756;-0.1946598048380572;-0.35982493571504126;0.18120070496417134;0.0668616830012207
1778598042.031924;-0.0015174656926508403;-0.014787738073767065;-0.18050348660247875;-0.348516274997048;0.17652519334227554;0.06257270943553743
1778598042.05943;0.00552134258376126;-0.014880689611984672;-0.17810062861077722;-0.3334444461259146;0.1704526387926372;0.05537479992405509
