Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779115660.173412;-0.017080082369964517;0.009550721559294047;0.010414338091360083;-0.029187958630443045;-0.010674782804195773;0.0010122201220880416
1779115660.212074;-0.0113163770859446;-0.020930277965472224;-0.19207915109005477;-0.5504605916918045;-0.2042019234013586;0.004762454771814848
1779115660.243812;-0.011117985338269073;-0.017499130985387495;-0.14376560893701568;-0.44457860243250763;-0.19674626114205282;0.011585415892352381
1779115660.267347;-0.01080581253010517;0.0017400016159857521;0.01334695914707413;-0.1715084182301102;-0.1778278198218022;0.016216717755078176
1779115660.276068;-0.010838144294951625;0.001853444260340301;0.05456167176079862;-0.17149227366677725;-0.17687477941944285;0.017482032024707293
1779115660.30226;-0.01122146408597494;-0.002948232541192027;0.07638980453644902;-0.25337235081801224;-0.17900537273827352;0.021042690353814095
1779115660.314601;-0.011874020417705185;-0.0136900205194083;-0.08143965585138799;-0.427045444977392;-0.18824215176747475;0.022325407961921288
1779115660.324382;-0.012391216884403406;-0.022203637686564175;-0.2065305258411684;-0.5646935012327251;-0.1955629442343999;0.0233420512499047
1779115660.339935;-0.012540207921097843;-0.025146209883349774;-0.24320784107257634;-0.6068028510048232;-0.19893669608227643;0.024208550033427444
1779115660.35586;-0.012527148750111754;-0.025553489343223185;-0.2408643504821045;-0.6064465981275764;-0.20035797478670758;0.024911302632750057
1779115660.37382;-0.012387687499869298;-0.024524308586335898;-0.2054162971525258;-0.5103766709882409;-0.2020966739516826;0.025137667400334688
1779115660.403772;0.025711779860163174;-0.022656683802615145;-0.27229181421057885;-0.6171561933598282;-0.3449511778361174;0.012399021313215741
1779115660.420607;0.06971899668561277;-0.021829145526578893;-0.38943000440260594;-0.8533951301193512;-0.5084682066432803;-0.0025571344720246784
1779115660.452462;0.07437397537774863;-0.024210726524431604;-0.18312490761080308;-0.6635573034037431;-0.48864601209058617;-0.01080200118659671
