Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779112639.35774;-0.011055507865999197;-0.0014924098040169664;0.0026967888427972047;-6.222086815810812e-05;-4.3727664217157346e-05;0.00011179433621684967
1779112639.35774;-0.011055507865999197;-0.0014924098040169664;0.0026967888427972047;-6.222086815810812e-05;-4.3727664217157346e-05;0.00011179433621684967
1779112639.389222;-0.010320979675762313;-0.0014825152037866982;1.6286302391874466e-05;-0.00020475942253939878;-0.00011554806567093044;0.0002627722706645152
1779112639.40977;-0.010231229518361425;-0.001458119093222931;-0.002074050377751301;-0.0003950921752884531;-3.938924983429489e-05;0.0003696358504743235
1779112639.437012;-0.010250448143472373;-0.0013633154806872937;-0.0023099713725894828;-0.0008189430981731281;0.0008576198155176723;0.0004735011459307803
1779112639.468752;-0.01068535912130686;-0.0011944849170413773;-0.0019916239949393792;-0.0009217763185777627;0.011295424585012941;0.000493396519229484
1779112639.485613;-0.01069526999884342;-0.0008928404840452239;0.0007656783801879606;-0.0009188614625277743;0.011543347039276262;0.00037836011403536156
1779112639.516546;-0.010764600250866648;-0.0006216809310196627;0.0030105910794539486;-0.0009337741233666804;0.01407854377191979;0.00022249250002600874
1779112639.534215;-0.010801484524194856;-0.0005917440201570939;0.003119437293826244;-0.0009427603982971671;0.015957592557663575;0.00016614008685217148
1779112639.563855;-0.0106335530603468;-0.0005781964959363858;0.001881492115932727;-0.0009142644085616917;0.01621591583883942;0.00012691055210837732
1779112639.581366;-0.010082663456266674;-0.0005826490943743532;-0.006084347341501906;-0.0009069083234929861;0.014521030825445537;0.00011380719352100927
1779112639.610757;-0.00964401314547923;-0.0015984335076322305;-0.03958208284098895;-0.002225730660527839;0.013852070858635511;0.00025521449336666396
1779112639.642689;-0.009393180760161143;-0.002820077095022222;-0.04591296985134458;-0.0036335829991918853;0.013501890144584581;0.00041308171127354677
1779112639.660128;-0.009356998379217132;-0.003287696066373982;-0.04726544221690682;-0.004058705237580533;0.013452312552200281;0.0006023825380326128
1779112639.690561;-0.009316036174504381;-0.0036787174886374753;-0.04833469390662812;-0.004417512432699674;0.01329898838394437;0.0021232559674368642
1779112639.706691;-0.009311969293136808;-0.003697688863115589;-0.0474673812587286;-0.004427778791309495;0.013126660149253417;0.0032446624110481883
1779112639.738354;-0.009364897990759702;-0.0037132844790442395;-0.05435682520404042;-0.004531902415708642;0.013108081742585433;0.0036117248697309597
1779112639.769737;-0.009524698951545185;-0.0037800958080774476;-0.09047270734203791;-0.00513669373781823;0.013253447556205966;0.0037246424036939487
1779112639.80451;-0.00987992897884582;-0.004700937958507514;-0.10435594045826699;-0.006906491204137374;0.012747039256011193;0.004228479493086037
1779112639.817609;-0.010104607310049342;-0.005086079278569121;-0.10704761269192006;-0.007298067906772204;0.011963704128748967;0.004570913423178087
1779112639.849297;-0.0115423584732332;-0.007280829041343064;-0.12668119297407748;-0.008091737207750907;0.008380707653036666;0.005854548118249845
1779112639.865117;-0.013362331693372656;-0.010257047088623822;-0.1609950923145453;-0.0091435603548135;0.00557530102862535;0.006854089778789486
1779112639.896566;-0.014336192236713546;-0.014522550487488933;-0.10772761250381833;-0.011369641062985845;-0.05798640103899593;0.00742124845813332
1779112639.928323;-0.016806184730761797;-0.015501181957020285;-0.08585738722883864;-0.010725577819645173;-0.1297966700613344;0.00772949861168789
1779112639.944288;-0.017888615720006325;-0.015609195012226957;-0.11516117278850871;-0.002563520298120618;-0.18984311681681976;0.0077906364426102576
1779112639.980081;-0.023949588479822596;-0.016050438815267694;-0.17844495070592908;0.020909571560765658;-0.2963205973025437;0.007776192610603557
1779112639.992393;-0.02817881612087019;-0.01629359513963093;-0.17595258991276733;0.026124483824585647;-0.3006594860852288;0.007775451476210157
1779112640.025257;-0.0344250873828938;-0.016259061154738387;-0.04165362335538317;0.058632887150263574;-0.3274745956301464;0.007572836856668075
1779112640.05541;-0.04601800452446195;-0.017192331683619024;-0.05304543632136921;0.06567606504743272;-0.3919264555063304;0.0071665524429499975
1779112640.075574;-0.049952793581050384;-0.02033237185269971;-0.1250384930258352;0.0675702726273166;-0.4555537406027405;0.006465165842467572
1779112640.104451;-0.05225226584828444;-0.02305237007217212;-0.18275234071275132;0.06952040238980509;-0.5685027592621502;0.00470807301395623
1779112640.126266;-0.04964720189344299;-0.023273241027193182;-0.1864074316412623;0.07162922262285978;-0.6336565926682608;-0.002240651783043426
1779112640.138396;-0.04410350831085606;-0.023257916103483076;-0.19416538382334705;0.07414393298642374;-0.6194615489878107;-0.014056194095214587
