Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;1;0;1778228170.5116568;0.7167694384250013;0.032926163146298336;-0.03795971300243524;-0.6451559075504143;1.0295757970581165;0.0
0;5;0;1778228170.5427935;0.7195106743383719;0.03330837797639804;-0.08164912667792845;-0.6439284286401229;1.0295297776009;0.0
0;9;0;1778228170.574106;0.7196715701334367;0.03309071169503187;-0.08160499675671332;-0.6444849371582657;1.001741318142997;0.0
0;13;0;1778228170.6059568;0.7208122305109527;0.032632027703865994;-0.08148898180752223;-0.6450078741051605;0.9639773659600462;0.0
0;16;0;1778228170.637101;0.7220226977761104;0.0318684886752384;-0.08173816655062424;-0.6471557840718561;0.9473858847109047;0.0
0;20;0;1778228170.6683934;0.7323449896287548;0.031131895617499194;-0.08272149948048402;-0.6499896689531808;0.8844932971081876;0.0
0;24;0;1778228170.7005565;0.7383895489363737;0.031008450006860915;-0.07907623177387335;-0.6497541230974825;0.8681268836962523;0.0
0;28;0;1778228170.7312424;0.7383707350720593;0.030984970513756937;-0.07905070615660276;-0.649780569616156;0.8683970489250481;0.0
0;31;0;1778228170.7623725;0.735904628639801;0.03037258272299667;-0.03427010581423961;-0.6486162102892599;0.8673211659862977;0.0
0;35;0;1778228170.7932363;0.7382243687959699;0.0305980289330931;-0.0749910211763939;-0.650071062200826;0.8673064129362611;0.0
0;39;0;1778228170.8243144;0.7415605233148261;0.030170077552276162;-0.040730101091698875;-0.6381503462987906;0.8144067534813622;0.0
0;42;0;1778228170.855245;0.7474430226031032;0.030171538653743647;-0.04079840321946274;-0.6374596772318772;0.7793355682266869;0.0
0;46;0;1778228170.8866234;0.7481485425148925;0.030170292933767388;-0.0406466203899252;-0.6359842884040668;0.774187089060497;0.0
0;50;0;1778228170.9170346;0.7489891124427999;0.030154410004070056;-0.0392488789181493;-0.6333209856637907;0.7495713736019474;0.0
0;54;0;1778228170.9474142;0.7537047795918168;0.03010360325662701;-0.0316890788036105;-0.6145853665346105;0.6951167342907735;0.0
0;56;0;1778228170.9648223;0.7538981805286921;0.03012212606487217;-0.028220717886432455;-0.6086910201000918;0.6932274218204584;0.0
0;58;0;1778228170.9841685;0.7539966739025161;0.030179359330323594;-0.02775871876663816;-0.606282626593687;0.6928366755548577;0.0
0;61;0;1778228171.0059426;0.7545608104181211;0.030310675097073577;-0.0276397816145121;-0.6044098693925892;0.6902483535149097;0.0
0;63;0;1778228171.026896;0.7562021803726375;0.030518314496855128;-0.02750855316458288;-0.598122094319736;0.6875252841571556;0.0
