Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;8601;0;1778230648.1396568;-0.41349739671255553;-0.0006606959128040742;-0.03540239832976548;-0.07899603942356972;-0.492177675809862;0.0
0;8604;0;1778230648.1704059;-0.413183754692364;-0.0008186253007934083;-0.019798617597858323;-0.07810937378175571;-0.4921915906184193;0.0
0;8608;0;1778230648.2008405;-0.4139595471815058;-0.0009025966139537674;-0.01978924559242944;-0.076377818357855;-0.4919849640937586;0.0
0;8612;0;1778230648.2322924;-0.4141746492589022;-0.0009080598273280484;-0.019091504154090066;-0.07440466602257682;-0.4917980781559367;0.0
0;8615;0;1778230648.2631757;-0.4139478118007948;-0.0009087512674024892;-0.019162546574745625;-0.07439760383811327;-0.49202612175039484;0.0
0;8619;0;1778230648.293798;-0.41396951294131584;-0.0008972818391747886;-0.021350500908612784;-0.07440101967214163;-0.4921534506311087;0.0
0;8623;0;1778230648.3251908;-0.4129670692699512;-0.0008221112429524475;-0.029028631323373327;-0.07442511387566379;-0.49264520499497144;0.0
0;8627;0;1778230648.3561707;-0.40992225023414136;-0.0007276851503081951;-0.05980940272008689;-0.07508231091250477;-0.5007458868272967;0.0
0;8630;0;1778230648.3878105;-0.4079426964116767;-0.0006746811114525842;-0.05879170188957363;-0.07563572841519249;-0.5040038799851003;0.0
0;8633;0;1778230648.4064083;-0.4072828140915412;-0.0005432625655281538;-0.03479898088705858;-0.07564349262689501;-0.504012094751598;0.0
0;8635;0;1778230648.4278848;-0.40646646002859294;-0.0004221967020758355;-0.01315822431341615;-0.0755351656327163;-0.5039915159232798;0.0
0;8638;0;1778230648.4493043;-0.4068125140526527;-0.00038529502190724546;-0.02144848347903535;-0.07548911998045355;-0.503891513714793;0.0
0;8640;0;1778230648.4699557;-0.4067785187037678;-0.00038110461036691673;-0.021458684994261512;-0.07542523550170832;-0.5038972556689265;0.0
0;8643;0;1778230648.4917626;-0.40703795444162777;-0.0003786523038124504;-0.028965032661688064;-0.07533894378041811;-0.5034795599397646;0.0
0;8645;0;1778230648.5115387;-0.4070500623741073;-0.000378576561018187;-0.028965550741491274;-0.07515274415280744;-0.5027080424821676;0.0
0;8648;0;1778230648.5342388;-0.4058415510057348;-0.0003799286528922463;-0.004069804272095465;-0.06976068772974522;-0.5023112189658416;0.0
0;8651;0;1778230648.5556886;-0.405439753923298;-0.0003770791684970717;-0.007837362096749593;-0.0691481794417723;-0.5022680495296549;0.0
0;8653;0;1778230648.5740678;-0.4035605096645294;-0.0003763017986659448;-0.00826537605462141;-0.06892589875748471;-0.5022613855098941;0.0
0;8655;0;1778230648.591332;-0.4034926121047017;-0.00037557331715894475;-0.008334330875620492;-0.06886859447435241;-0.5000740362815949;0.0
0;8658;0;1778230648.614373;-0.4035225559531031;-0.00037466574521435273;-0.008400172124319094;-0.06886381649792009;-0.4799173882845404;0.0
0;8660;0;1778230648.6335409;-0.4036174635161543;-0.0003717716701198234;-0.008507492501082412;-0.06885606276423606;-0.46593199979470906;0.0
0;8662;0;1778230648.6518323;-0.4036545324171302;-0.0003693034464365716;-0.008866013911867261;-0.06885077660390689;-0.4619871515687231;0.0
0;8664;0;1778230648.6694071;-0.4036964444910978;-0.00035873206261494714;-0.00886450333086801;-0.06880562682222521;-0.45946412854001667;0.0
0;8667;0;1778230648.6897626;-0.40370734163032945;-0.0003509462900245567;-0.008866027737030548;-0.06879501782850214;-0.45906093438844764;0.0
0;8670;0;1778230648.715891;-0.40371898387309824;-0.00034240327140157533;-0.008869211162787643;-0.06878780371277046;-0.45866670942070764;0.0
0;8672;0;1778230648.7332056;-0.40372550352904873;-0.0003370798558955416;-0.008942779222483863;-0.06878598053755286;-0.4584161171304549;0.0
0;8675;0;1778230648.7629936;-0.40374091785847466;-0.0003282621531072338;-0.00894430799448744;-0.06878079391839936;-0.45740762880664454;0.0
0;8678;0;1778230648.7831206;-0.4037447365141028;-0.0003160821615117945;-0.008974075753966916;-0.06877294064353967;-0.45714060698339654;0.0
0;8680;0;1778230648.8039196;-0.40375367775654925;-0.00030405895363489204;-0.009315283694474215;-0.06877093410299846;-0.45711361560776126;0.0
0;8683;0;1778230648.8249717;-0.4039645886265489;-0.0002949065363669813;-0.01669907565519413;-0.06908326811721487;-0.4566544688374453;0.0
0;8686;0;1778230648.8464928;-0.40372443244271405;-0.00024235768191712407;-0.01138703753090615;-0.06947148918035899;-0.44501674325883966;0.0
0;8689;0;1778230648.8726306;-0.4036777237647256;-0.0002058841725128631;-0.011329476827376856;-0.070391532550079;-0.4329531071845744;0.0
0;8692;0;1778230648.903118;-0.4034987126399126;-0.00014681122805517335;-0.009940053010419097;-0.07065812477456893;-0.4198437229527416;0.0
0;8696;0;1778230648.934899;-0.4034746830508378;-8.887702341424031e-05;-0.009872820513709621;-0.07082875930570984;-0.4037715323000595;0.0
0;8700;0;1778230648.9654162;-0.40324067397118485;-8.064421826191003e-05;-0.009945230170250348;-0.07121976228276358;-0.40222535397931786;0.0
0;8704;0;1778230648.9969347;-0.4030699986921943;-6.814036425788607e-05;-0.009546006023465427;-0.07123815644422614;-0.4008243590828002;0.0
0;8707;0;1778230649.028554;-0.40304815784476006;-6.17352604724138e-05;-0.009033114294687675;-0.07123468822010531;-0.3985223384201254;0.0
0;8711;0;1778230649.0608327;-0.4029722504219074;-4.317270772514461e-05;-0.0075583608422765125;-0.07123137716626186;-0.3962049360263044;0.0
0;8715;0;1778230649.0930424;-0.40271700589144427;-3.3624889081791846e-05;-0.007442671875882948;-0.07143505412871706;-0.3958591195039971;0.0
0;8719;0;1778230649.124591;-0.40218034506877365;-2.390858194555605e-05;-0.0074995143985614405;-0.07186169808567104;-0.3957943234376431;0.0
0;8723;0;1778230649.1563087;-0.40216940136057094;-1.0239690043560162e-05;-0.0075062086881535;-0.0719216061563986;-0.3939901343895564;0.0
0;8726;0;1778230649.1871445;-0.4024225968563068;-6.856509294311533e-06;-0.01380053994449396;-0.07324637346838753;-0.39326677390494813;0.0
0;8730;0;1778230649.21839;-0.4013676699545403;-6.6940863644335285e-06;-0.01513840390642957;-0.07542344899955544;-0.39420355067019974;0.0
0;8734;0;1778230649.2489994;-0.4013346991230191;-6.653958145827591e-06;-0.015272216934253464;-0.07547554046848802;-0.39418280419358576;0.0
0;8738;0;1778230649.2800562;-0.40141167763220637;-6.74402990892847e-06;-0.01528595041487961;-0.07547523660595176;-0.39358899392961166;0.0
0;8741;0;1778230649.3108184;-0.4014429254117978;-6.882802401424028e-06;-0.015906845774543172;-0.07521107004274272;-0.3935216831388196;0.0
0;8745;0;1778230649.341659;-0.4008624431873455;-1.3975222019574977e-05;-0.0032066709500619987;-0.0731902532013448;-0.3925894747896304;0.0
0;8749;0;1778230649.3723805;-0.4012528308718689;-1.9246115264133357e-05;-0.00801337679933004;-0.06363975938434807;-0.38866646275418165;0.0
0;8753;0;1778230649.4038281;-0.4013324172434364;-3.5282356756289256e-05;-0.007987986523131634;-0.05409974882485251;-0.3872405720857272;0.0
0;8756;0;1778230649.4353986;-0.4019938363396175;-5.646988563955845e-05;-0.018157579447260735;-0.054019246208779084;-0.3814510896602757;0.0
0;8760;0;1778230649.4667277;-0.4018637692034044;-6.506129233404764e-05;-0.0035579217802377324;-0.0536961303135345;-0.37482127015177225;0.0
0;8764;0;1778230649.4984925;-0.40206103536487897;-8.329233960857076e-05;-0.005129605635381229;-0.05313299444869551;-0.3742243164822506;0.0
0;8768;0;1778230649.5295703;-0.4038147296776289;-8.181844190648061e-05;-0.03014925831164486;-0.05176700137295013;-0.3706688314234244;0.0
0;8772;0;1778230649.5620322;-0.4030091330469989;-8.373352262568198e-05;-0.009555049863176264;-0.051740167167592326;-0.37173134441057903;0.0
0;8775;0;1778230649.5926478;-0.402914411759832;-7.981132039007727e-05;-0.009631377862048865;-0.05153272335748929;-0.3764821618189635;0.0
0;8779;0;1778230649.6235178;-0.4029295001064604;-2.3386186042333607e-05;-0.009670185823038312;-0.04816355842348639;-0.3767151091260758;0.0
0;8783;0;1778230649.6548202;-0.4030178880135611;-1.2889933910920987e-05;-0.011431235850297553;-0.04803932579723694;-0.3769489784988155;0.0
0;8786;0;1778230649.6857548;-0.4029305711927951;-1.1535814024113709e-05;-0.011461349238859227;-0.04805464466027213;-0.39003828684721775;0.0
0;8790;0;1778230649.7162004;-0.40297388033589504;-3.671302808434915e-06;-0.01140331993505849;-0.046840546179594864;-0.3912314397689297;0.0
0;8794;0;1778230649.747223;-0.40318558287840295;-5.887476359140727e-07;-0.011268860035120754;-0.04522741332068982;-0.3911064160522841;0.0
0;8797;0;1778230649.7779093;-0.40319047262036584;-5.935036331364696e-07;-0.01137829129602609;-0.04523139496771675;-0.39292904641291654;0.0
0;8801;0;1778230649.8088543;-0.4029680592145106;-2.4764572444677657e-06;-0.008145428937935156;-0.04488073236185691;-0.40305789541661186;0.0
0;8805;0;1778230649.8397753;-0.4018640020482598;-0.00033781368101006254;0.0026425950105014332;-0.0009741088809645716;-0.38644822432736825;0.0
0;8809;0;1778230649.871712;-0.40255983561406544;-0.0003361226225091389;-0.0015460889301464205;0.02269686283460141;-0.3012674244697486;0.0
0;8812;0;1778230649.9021828;-0.4025555512687265;-0.00033587629357180606;-0.001551082906564106;0.02769794509516075;-0.2195050781451178;0.0
0;8816;0;1778230649.9334044;-0.40232806184502423;-0.0029514529784651442;-0.00021144461680526794;0.029639535019236635;-0.17246735661354196;0.0
0;8820;0;1778230649.964126;-0.3908657615804588;-0.0033145319634738917;-0.00015678690196262393;0.10090199784685941;-0.16148080845015364;0.0
0;8824;0;1778230649.9950278;-0.390696855922369;-0.003270004023084097;0.014256180944456139;0.13201523735243373;-0.13341893557772228;0.0
0;8827;0;1778230650.026476;-0.39165813262330335;-0.004494431428781819;-0.0014911514603959941;0.13185700879518725;-0.13104168274227548;0.0
