Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;26879;0;1778594109.3133876;1.2133795023328298;0.8258393241147931;-0.07441951512111629;-0.4456295816043951;-0.12301409556694988;0.0605303497677691
0;26883;0;1778594109.3448095;1.216207263394458;0.8234878704893219;0.09472261438263224;-0.4469985556764014;-0.11797322565067209;0.06064113385728418
0;26887;0;1778594109.376872;1.2162125722571606;0.8236800140639784;0.10071613409795262;-0.4330650124220681;-0.11798812539296762;0.06077190476707259
0;26891;0;1778594109.4076087;1.216220209568417;0.8247502621572286;0.13875719727173486;-0.416117571928719;-0.11800726873275234;0.06175360603660831
0;26894;0;1778594109.4396904;1.216118037245878;0.8254332426870175;0.14488907340011964;-0.41159756431167455;-0.11801919271779615;0.06444306191104036
0;26898;0;1778594109.4709501;1.214797154950301;0.8262377682313126;0.09126631191840198;-0.40899013036599724;-0.11545598648817323;0.07420211544710952
0;26902;0;1778594109.5023925;1.214803395192425;0.8262730675113875;0.08961166398600767;-0.4089146467207814;-0.1154901448284569;0.07427581782918168
0;26906;0;1778594109.53418;1.2148183904011112;0.8263590338319924;0.07417969074120039;-0.4091414329530206;-0.11549875775965726;0.07416922494706338
0;26909;0;1778594109.564082;1.2149838033863705;0.8258850548443891;-0.06405528208889717;-0.42166006650227894;-0.11549191561358205;0.07371647500703676
0;26913;0;1778594109.5955014;1.2151690547533076;0.8242585869606165;-0.06428086800590682;-0.4270670174286274;-0.11516095692149625;0.07364487346767222
0;26915;0;1778594109.6127133;1.2151991383086223;0.8239530013724211;-0.058950950307286656;-0.42765319969513943;-0.11513082214031348;0.07355018361456074
0;26918;0;1778594109.6333942;1.2155797930781909;0.822575025518306;0.12604078297387156;-0.42735616882693045;-0.11514354245476269;0.07350465138520411
0;26920;0;1778594109.654144;1.2156011216669431;0.8226374279395466;0.13537603384233443;-0.41811514328609256;-0.11519074592806877;0.07350047589483508
0;26923;0;1778594109.6737778;1.2152292218639367;0.822936680147676;0.14209460915281014;-0.409002117219152;-0.11515212395190756;0.07396642813816151
0;26926;0;1778594109.703711;1.2150316762886357;0.824835390236354;0.14436991086833056;-0.3981414414919071;-0.11514237939471009;0.07431174695459047
0;26928;0;1778594109.7209399;1.2149616365561384;0.8265152261609785;0.14534641562280642;-0.3912326971311487;-0.11512678810319409;0.07434123209862672
0;26931;0;1778594109.7465816;1.2148837732365008;0.8275488710429638;0.14537001444889877;-0.38807743046663984;-0.11514816326091762;0.07432710772969962
0;26934;0;1778594109.7671375;1.2151163386780506;0.8287032226979758;0.14746872662610203;-0.3864475118221108;-0.11560979332161614;0.07241441356111983
