Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;1696;0;1778594251.0207138;-0.12455579162422557;-0.3471305123951848;-2.001639063859069;-5.786817488140335;-4.174178688763219;-0.002969554592196135
0;1700;0;1778594251.051756;-0.12794104148083785;-0.3476161103410715;-1.9997383047356636;-5.786043623606596;-4.183835565901964;0.0011982741351093571
0;1704;0;1778594251.0836272;-0.12853527319400015;-0.34853938676160834;-1.9939903897737938;-5.784556247925631;-4.199178737940052;0.0016432358785942564
0;1708;0;1778594251.1154242;-0.13066749174589204;-0.35017176890470736;-1.978549050344679;-5.78285562361232;-4.202652075333901;0.0031413914759589995
0;1711;0;1778594251.1464744;-0.13254382544396845;-0.3502601335273225;-1.9782877052790047;-5.782278242881341;-4.203358880549293;0.005697829887950361
0;1715;0;1778594251.1770866;-0.13292363032981502;-0.35116825174777444;-1.980629938248203;-5.782253430933552;-4.212221440062203;0.009067956835026052
0;1719;0;1778594251.2078507;-0.13199780425811172;-0.35345031760634354;-1.9605998786852226;-5.775390580293787;-4.214859553646025;0.024342433019252818
0;1722;0;1778594251.2388556;-0.13205368702340198;-0.3541831036506974;-1.9604977995006256;-5.774575809575856;-4.22019009886153;0.02934600380920399
0;1726;0;1778594251.2722304;-0.1389740107588182;-0.35595190959456113;-1.9601584048394298;-5.773645696830365;-4.220424135882565;0.06648460951202453
0;1730;0;1778594251.3031926;-0.14172261621186144;-0.3572005168470294;-1.959995785992435;-5.772607618582334;-4.223019331502644;0.07286362716990542
0;1732;0;1778594251.3222604;-0.14202286965286878;-0.3577046026744329;-1.959895569566681;-5.77196384912619;-4.224415841807247;0.07345673016763131
0;1735;0;1778594251.3429477;-0.1453144809508916;-0.35838842144570116;-1.9568797629998511;-5.770786287495995;-4.224896321823212;0.07767707693382533
0;1738;0;1778594251.3653126;-0.14721634608736;-0.3598794667615869;-1.9575736406688717;-5.770845299696141;-4.226993602004555;0.08384687999647805
0;1740;0;1778594251.385759;-0.14842821042164991;-0.3614568742343316;-1.9641866208374343;-5.772775266878205;-4.228202010921191;0.08465298539311693
0;1743;0;1778594251.4067554;-0.1491298185398689;-0.3625981400084715;-1.9671070541515023;-5.773461954298091;-4.230773735779848;0.08552427978180328
0;1745;0;1778594251.4261594;-0.14940507608565162;-0.36291804555527263;-1.967210996094942;-5.773525660650522;-4.2314778586225055;0.08630712921639935
0;1748;0;1778594251.4496737;-0.14985791276038685;-0.362487585271139;-1.9728756457365295;-5.7739682521516205;-4.2361324459090595;0.08706370501962693
0;1750;0;1778594251.4710846;-0.1536561013257657;-0.3627757307796668;-1.9777840152878554;-5.790470879803951;-4.23596312113023;0.10262261421945458
0;1752;0;1778594251.488534;-0.15386822298901323;-0.36330114519582274;-1.9789270041139253;-5.796782502846892;-4.235960774054088;0.10507041555340747
