Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;16110;0;1778595894.0184283;0.82181464735859;-1.0408560871561316;-0.7603559928856322;-4.471985097988864;-4.283082686464247;-0.8327643257033539
0;16114;0;1778595894.0491977;0.8403756421600325;-1.0609491079680062;-0.5027861339897636;-4.466393356728392;-4.327650644735111;-0.8135594589940316
0;16118;0;1778595894.080672;0.8398225890595434;-1.0606333703441162;-0.5050881313679528;-4.429890957971868;-4.35371660177709;-0.8097898032372304
0;16122;0;1778595894.1115875;0.8276114597400889;-1.0482221807249226;-0.6597909518143331;-4.42446720030386;-4.403315350110442;-0.8091145159014632
0;16125;0;1778595894.142934;0.8268752974453321;-1.047969218074042;-0.6637012551775755;-4.427053342915961;-4.427878507828236;-0.8082577492854159
0;16127;0;1778595894.1605232;0.826836831475224;-1.0479700563155214;-0.6638142315014038;-4.427069101855773;-4.448146180909232;-0.8081714104130425
0;16130;0;1778595894.1817458;0.8369238568859966;-1.0576760544049566;-0.5346776364683953;-4.396213097704175;-4.499295675979388;-0.8077900943640844
0;16133;0;1778595894.2029207;0.818233400344965;-1.0404015739984378;-0.767225381808935;-4.401102392604948;-4.54084428844162;-0.8076314152520429
0;16135;0;1778595894.2214856;0.8186702172936504;-1.0422629357723134;-0.7592980390007458;-4.4058682983599615;-4.544510756672313;-0.8072745758542821
0;16137;0;1778595894.2386982;0.8195899544723856;-1.0444519568266744;-0.7472282465085045;-4.40664015111415;-4.560785047345667;-0.8072008944282469
0;16139;0;1778595894.2601833;0.8181886941327328;-1.0464331871320978;-0.7299358836170926;-4.406599915523141;-4.568854295122517;-0.8066062459227935
0;16142;0;1778595894.281147;0.8183379011160579;-1.0479533846238767;-0.7151487450936422;-4.403060524700718;-4.568881789443039;-0.8064165518760157
0;16144;0;1778595894.3005412;0.818853233349976;-1.0490895743801691;-0.7019299098090913;-4.391929013151494;-4.568907607280603;-0.8061990282121234
0;16147;0;1778595894.324116;0.8175761258872097;-1.0503795348789524;-0.6984209844075462;-4.390375919338548;-4.569171820994896;-0.8047994164140467
0;16150;0;1778595894.3450527;0.8173275407196102;-1.052234097583051;-0.6960257559492643;-4.388783595824369;-4.57013345162001;-0.8031964472330789
0;16152;0;1778595894.3663986;0.8166946684026982;-1.0526636497722488;-0.6959892458759412;-4.380072925667518;-4.573841161331487;-0.8024203194473455
0;16155;0;1778595894.3877642;0.8174127619366778;-1.0545050800265041;-0.6725652397010001;-4.322493783154127;-4.5942848651231465;-0.8014383195542826
0;16157;0;1778595894.4099078;0.8208264537923744;-1.0576510934364605;-0.6303812029422411;-4.292043487878536;-4.606890340489665;-0.801301770017296
0;16161;0;1778595894.4401329;0.8329747150008775;-1.0682710541522176;-0.48233341444530436;-4.209215841413832;-4.657742092186355;-0.8012440151793685
0;16165;0;1778595894.4710116;0.8227451885386147;-1.0593609197784575;-0.6047863376116582;-4.209684250752495;-4.666411520862423;-0.8000052619211797
0;16168;0;1778595894.5019395;0.8246349573848464;-1.061027623253239;-0.5817895086083897;-4.209677880117252;-4.689813546483016;-0.7995761661078985
0;16172;0;1778595894.5328565;0.8249569352508602;-1.0613014488031611;-0.578054816835072;-4.2083239524798;-4.714398833775865;-0.7995132141727991
0;16176;0;1778595894.5645275;0.8261267478042693;-1.0623106915443028;-0.5641233831551284;-4.205794474991702;-4.724992864888527;-0.7994830374795424
0;16180;0;1778595894.5973058;0.829972227159775;-1.0646051447491778;-0.5325669444233828;-4.202096153584795;-4.800752459199322;-0.7995709690107266
0;16183;0;1778595894.6264477;0.8296754896760837;-1.0644944968739032;-0.5325458486794857;-4.200528306721811;-4.80419662578969;-0.7995868117746864
0;16187;0;1778595894.6578503;0.8058657061447556;-1.0475193618134557;-0.7537131620066103;-4.405086051411429;-4.804396127261777;-0.7995621674751934
0;16191;0;1778595894.6885288;0.8320965173443414;-1.058042086517608;-0.5870760647738176;-4.745125078146459;-5.403534254078637;-0.7995640954305958
0;16195;0;1778595894.7197134;0.8267000118382051;-1.0466705957466391;-0.721170392467492;-4.85436269595627;-5.443705803438587;-0.7987982780150584
0;16198;0;1778595894.7509215;0.8289932542498322;-1.0423626865083566;-0.6960389815370497;-4.777902331768735;-5.455122987683975;-0.794487034438447
0;16202;0;1778595894.782505;0.8311233189868117;-1.0403442010260733;-0.6540212891429711;-4.7632190234231935;-5.471775492912814;-0.7885690495942106
0;16206;0;1778595894.8141534;0.8297512108230521;-1.0403966376875038;-0.6553330439202174;-4.791754775159941;-5.584150480931549;-0.7881972056739694
0;16210;0;1778595894.8450003;0.8259978448923332;-1.042686154581445;-0.6248379586082468;-4.666735752666636;-5.581905334953248;-0.787131633105415
0;16213;0;1778595894.8761585;0.8237798579379636;-1.0427208018959249;-0.6217101536659809;-4.624110502848322;-5.578172142700799;-0.7868447030470324
0;16217;0;1778595894.9081059;0.8251224413740617;-1.043859133824887;-0.6058855050359462;-4.610993700179397;-5.577924693816094;-0.7866108336742927
0;16221;0;1778595894.9380786;0.8193784382057621;-1.0437307897406038;-0.6058892771226032;-4.59810188152353;-5.555722694697343;-0.7785913774413169
0;16225;0;1778595894.9699652;0.8051782549937434;-1.0438645358255318;-0.604974476254802;-4.595280025407434;-5.508437157550414;-0.7524786465247895
0;16229;0;1778595895.002105;0.8043984110041181;-1.0438310061663576;-0.6051843626074379;-4.571817311103736;-5.508401951408282;-0.7445266687309015
0;16232;0;1778595895.0335968;0.8033224814963968;-1.043238648854281;-0.5999124290989278;-4.386241041769193;-5.507688104964464;-0.7429080244342697
0;16236;0;1778595895.0648158;0.8029856946975809;-1.0422224207674782;-0.5989225590497533;-4.387412232764145;-5.507746781868018;-0.7425634233621073
0;16240;0;1778595895.096975;0.801195490311508;-1.0421768763137667;-0.5960413833783018;-4.390363178068062;-5.507464462137772;-0.7383059110643225
0;16244;0;1778595895.1292446;0.8020292611696385;-1.0429553232342597;-0.5817359077226822;-4.391586004738143;-5.511318361163249;-0.7328672326979805
0;16248;0;1778595895.161293;0.8000993498703401;-1.04158451900169;-0.600580135006204;-4.396545376626591;-5.512618976642614;-0.7267926643454008
0;16251;0;1778595895.1918626;0.7997064940303497;-1.041432797293927;-0.6032954785716569;-4.397614302161062;-5.512427857585321;-0.7227716199689418
0;16255;0;1778595895.2227323;0.7984145776347814;-1.0415844258637479;-0.6038739117613818;-4.400953185621623;-5.508306727176227;-0.7124493467438857
0;16259;0;1778595895.2539783;0.7974930708351454;-1.0416868776001131;-0.6038014504423889;-4.402233683305484;-5.502589249693852;-0.7056255581570597
0;16263;0;1778595895.2855036;0.7916200716169677;-1.0422315482858089;-0.6028121857898383;-4.405596372824059;-5.466091880386204;-0.6938168313166659
0;16266;0;1778595895.3175204;0.7903846899522847;-1.0418856339686624;-0.6108027692607476;-4.408861826331029;-5.4657408248546515;-0.6917356453717268
0;16270;0;1778595895.348769;0.7890417339644181;-1.0418688691390752;-0.6125076592918107;-4.410324390064205;-5.465330421826359;-0.6875502637532404
0;16274;0;1778595895.3796766;0.7885080535558965;-1.041777780231652;-0.6156056135236173;-4.4130483395755125;-5.465591617871326;-0.6851946375479608
0;16278;0;1778595895.4103851;0.788488122036276;-1.0418431630670417;-0.6145098922031889;-4.412918579794509;-5.468426885851092;-0.6832266142027345
0;16281;0;1778595895.4408822;0.7873265987597186;-1.0419919043606558;-0.6149270570460805;-4.413848021946816;-5.468423532885175;-0.6794397744956067
0;16285;0;1778595895.4717376;0.7853331673838735;-1.042329436263009;-0.6153247560590628;-4.414661451478381;-5.468404756276037;-0.6719847062506795
0;16289;0;1778595895.5041;0.780864176074642;-1.0429458231641602;-0.6201254115802919;-4.417115151936745;-5.467922599777113;-0.663395581108335
0;16293;0;1778595895.5349755;0.7706133675925979;-1.0430635495230383;-0.6318029536291668;-4.422156000896986;-5.459959976316437;-0.6552004713733605
0;16296;0;1778595895.566259;0.7703563534412339;-1.0432385557163388;-0.632080504696775;-4.422525497741084;-5.459956958647111;-0.653170250510366
0;16300;0;1778595895.5984793;0.7697727976646905;-1.0434456944996815;-0.632733820791989;-4.422931206617092;-5.4599365055550155;-0.6492210434286875
0;16304;0;1778595895.6297731;0.7687685843724249;-1.0438183394062253;-0.6341825814821385;-4.424112456509797;-5.459891911108314;-0.6442845555326263
0;16308;0;1778595895.6610537;0.7657975771557692;-1.0443332059504327;-0.6372684743504367;-4.424676760673697;-5.458763638077103;-0.6378136666086082
0;16311;0;1778595895.6922872;0.7542115897040281;-1.0400602234404566;-0.7238948635512755;-4.430629281066883;-5.457606529539004;-0.6342864721997101
0;16315;0;1778595895.7236395;0.7551548907821275;-1.041674397115865;-0.7129029564635407;-4.432686325657217;-5.457597141234435;-0.633950882223451
0;16319;0;1778595895.7547433;0.7559349676166082;-1.0425966490190386;-0.7031304113144389;-4.43330695964853;-5.457448604844294;-0.6327081473182353
0;16323;0;1778595895.7860155;0.7564880672860682;-1.043385899940821;-0.6948975294870254;-4.4344107560285435;-5.457337956969019;-0.6286443107142551
0;16326;0;1778595895.8167014;0.7558137951538704;-1.043496175264327;-0.6944775239368982;-4.434803723634064;-5.4560862947920485;-0.6243934205241571
0;16330;0;1778595895.8483613;0.754767530080724;-1.0446860124752984;-0.6893320717538283;-4.4365499482838535;-5.4541851631168745;-0.6184725018347429
0;16334;0;1778595895.8799067;0.7517330959254639;-1.0450585642438999;-0.6974750754670667;-4.437113581854572;-5.453476346121933;-0.6109024268588485
0;16338;0;1778595895.9115527;0.7499216560885807;-1.046374510228543;-0.7082916038097323;-4.440120521689309;-5.453468634300323;-0.6089259372746807
0;16342;0;1778595895.9425774;0.7476208229346684;-1.0470263826856536;-0.7114666296886684;-4.440545677767637;-5.453433092861599;-0.6070563234791304
0;16345;0;1778595895.9740615;0.7431393045722176;-1.0471388933197714;-0.7109861310451144;-4.440426312180977;-5.4534277281161305;-0.6015885162213809
0;16349;0;1778595896.0044858;0.729441973109869;-1.0475039940530009;-0.7097722642450682;-4.440407535571839;-5.452241113477958;-0.5938900645629235
0;16353;0;1778595896.0353565;0.7266062487541869;-1.047772883291989;-0.7108766939630877;-4.44043268281622;-5.452275649026906;-0.5854194248536855
0;16356;0;1778595896.0671732;0.72227952565159;-1.047925815793;-0.7100819013337473;-4.440278446384019;-5.454641837074826;-0.5799014069313226
0;16360;0;1778595896.0986812;0.7220954385089298;-1.0482164993104515;-0.7086837611151565;-4.4373643837051935;-5.455832139975508;-0.5780088253192381
0;16364;0;1778595896.1291778;0.7236916831304744;-1.0504619619577553;-0.6993802586427241;-4.436408117825547;-5.652095988171809;-0.5773895744263656
0;16368;0;1778595896.1619864;0.7267432546670901;-1.0537014858616305;-0.6984528841527327;-4.4196110997656675;-5.652071846817204;-0.577349003538765
0;16372;0;1778595896.1934464;0.7430164090575502;-1.0639944392624978;-0.5581494224076596;-4.233413190550037;-5.651862621743957;-0.5773135459241883
0;16375;0;1778595896.2238147;0.7457973217342767;-1.063953086016183;-0.558607288531271;-4.233325678139592;-5.6518699982689755;-0.5773409145084892
0;16379;0;1778595896.2546892;0.7474373877576032;-1.063826139001032;-0.5605594597987433;-4.2332338068734545;-5.651909563266801;-0.5773441836502586
0;16383;0;1778595896.286016;0.7471617925867802;-1.0626480371707716;-0.5769943482257476;-4.232517613353496;-5.652011493430691;-0.5773218026027599
0;16386;0;1778595896.3162487;0.7501102138524642;-1.0626233556161018;-0.5772591393952811;-4.232414677299831;-5.652971112276254;-0.5773228923166831
0;16390;0;1778595896.347223;0.7521884473246372;-1.0626920914174087;-0.5761704499894851;-4.230988996191746;-5.65299726541041;-0.5773110731118242
0;16394;0;1778595896.3785648;0.7561380083304959;-1.0651448791239395;-0.5425782021182161;-4.224612660906599;-5.652977818208089;-0.5772869317572188
0;16398;0;1778595896.4095013;0.756411088776881;-1.065038608731946;-0.5442475134553777;-4.220620954981918;-5.6529516650739335;-0.5772382299272684
0;16401;0;1778595896.4406023;0.7580784907862285;-1.0650667363904753;-0.5436924578891323;-4.202107553668914;-5.654516829564182;-0.5772674845548977
0;16405;0;1778595896.4727974;0.7604192335483523;-1.0653290128355708;-0.5398706355709328;-4.193129987425037;-5.656136312102294;-0.5773850479223772
0;16409;0;1778595896.503007;0.7606541740074267;-1.0653598414944225;-0.5392251896318306;-4.18703496598036;-5.656200689047909;-0.5773824912858652
0;16413;0;1778595896.5340283;0.7617592556910412;-1.0653426109751247;-0.5392706409476;-4.1844357468011815;-5.657278332293765;-0.5774156018242996
0;16416;0;1778595896.565428;0.7644701286352708;-1.065303772453248;-0.5397530954879391;-4.181328217988921;-5.658631589338033;-0.5775519418009164
0;16420;0;1778595896.5964637;0.7786308679287886;-1.073546852885327;-0.4133710550940285;-4.044369954456887;-5.660285272128502;-0.577616067274087
0;16424;0;1778595896.6281855;0.7695369723951657;-1.0732498359878095;-0.4124139230315199;-3.9979702709053404;-5.599439334921775;-0.5739933971606905
0;16428;0;1778595896.6594455;0.731302869194034;-1.0668435289128784;-0.5062719611816555;-3.9846968847280717;-5.411062668453008;-0.5643703849777113
0;16431;0;1778595896.6900666;0.7028570514542275;-1.0683200447097887;-0.48079892027940546;-3.776251040760621;-5.412379713465368;-0.5362547179583423
0;16435;0;1778595896.7207024;0.7020643544285854;-1.0641608767651205;-0.4623366516966425;-3.680864525155649;-5.411773497227499;-0.5205836677656049
0;16439;0;1778595896.7513523;0.6903720034469086;-1.0603219170655653;-0.4431176373339075;-3.6226060717473905;-5.411719514476229;-0.43581867759381865
0;16442;0;1778595896.7827482;0.6893768245350316;-1.0579806154757887;-0.4307498499957559;-3.5939348601875802;-5.413530451368224;-0.41411367184817627
0;16446;0;1778595896.8140185;0.6593792821100284;-1.0553778756823955;-0.43051076489825585;-3.5824318400147064;-5.2057079237648205;-0.39566318055819816
0;16450;0;1778595896.845468;0.6592858647540514;-1.0535777986744548;-0.4319965944893811;-3.5758275030471753;-5.266823104134717;-0.38369057750859076
0;16454;0;1778595896.8762505;0.6594063852511941;-1.0528797297980377;-0.43631880040178367;-3.5755488715794383;-5.265095320797473;-0.37979128770700765
0;16458;0;1778595896.908449;0.6618781265289525;-1.0500930425688977;-0.4183567291373394;-3.5662403675995122;-5.246186604802806;-0.3783044568830042
0;16461;0;1778595896.9392474;0.6653640468587865;-1.0477213780099799;-0.3843990545500433;-3.556226064293971;-5.243283942208101;-0.37738402582659997
0;16465;0;1778595896.9710166;0.6571019197175378;-1.035162751028362;-0.5376720213085305;-3.56841946014924;-5.2435927503690944;-0.3772592954944722
0;16469;0;1778595897.002737;0.689488590065612;-1.0422938575691074;-0.4164463302369215;-3.5696396044465875;-5.339276338754349;-0.37719240382441976
0;16473;0;1778595897.0340846;0.6906686012236866;-1.041374586080083;-0.4248354509622923;-3.570523781559009;-5.346886565497105;-0.37720929439022877
0;16476;0;1778595897.0656106;0.6912674781917136;-1.0409062885069507;-0.4248300023926765;-3.5705274698215184;-5.352390123753948;-0.37722635260433357
0;16480;0;1778595897.0965385;0.6923700917198611;-1.0407703071114112;-0.42442471263740905;-3.5705596582943255;-5.358035177172508;-0.3772191437276112
0;16482;0;1778595897.1138058;0.692495781372793;-1.0406020999878876;-0.4235848878130388;-3.570402404192799;-5.35805093611232;-0.37720967159889446
0;16486;0;1778595897.144736;0.6930095768306658;-1.0404485155212817;-0.42386048298386186;-3.5703614980086065;-5.357931570525659;-0.3772308371962481
0;16490;0;1778595897.1766334;0.6918580193139182;-1.038558187847397;-0.4541449368396595;-3.5724091542943714;-5.357354525091273;-0.37726679775571237
