Timestamp;X;Y;Z;Pitch;Yaw;Roll
878258.5841784;0.0048809207810781045;-0.023767231134008242;0.1813554766704506;0.001793973634933251;0.04956343217202539;0.0
878258.6016778;0.004890266591460759;-0.023510212616803174;0.18227444546116306;0.001836848540568915;0.049385075341255934;0.0
878258.6315114;0.0049048041144781245;-0.02286177607658967;0.18740993188442287;0.0019666711896838035;0.049086121756653715;0.0
878258.6612376;0.004913792289715725;-0.0220861567658091;0.20142779757468202;0.0021598809391036398;0.04884477631772007;0.0
878258.6929835;0.0049138224867829065;-0.02153696452407823;0.21504300465653944;0.002333196533226177;0.04868367154439756;0.0
878258.7251568;0.0049077648823422654;-0.02081180269345764;0.2302781133972477;0.0025884718428686674;0.048498006295729985;0.0
878258.7556688;0.004912783052795704;-0.01992363054542935;0.23851940092394033;0.002810490412974921;0.04827372430991044;0.0
878258.7868638;0.004917518535041914;-0.01865201531068925;0.25161562010765015;0.0031230546161600614;0.0480465137179224;0.0
878258.8179503;0.004910006377895346;-0.01766690693880724;0.2703381161007814;0.0034434373857686424;0.04789440956248444;0.0
878258.8479337;0.004897263579364808;-0.01662349421513908;0.2884370302867301;0.0038247655499354756;0.047691581319527096;0.0
878258.8673442;0.004893760355751659;-0.016240294160245066;0.2934090130525449;0.00396822042854643;0.04757872782135988;0.0
878258.8886887;0.004884035808658932;-0.015844492832834175;0.3028692666816164;0.004200637613410719;0.04741828316320235;0.0
878258.9085346;0.00487252563258154;-0.015700871215477565;0.31106964336721943;0.004349641912565457;0.04732024034417346;0.0
878258.926796;0.004858641530439573;-0.01562592282237307;0.3191435620118678;0.004464869664235334;0.047232963689145015;0.0
878258.944527;0.004850240924641711;-0.015594877326749718;0.32156233108502813;0.0045248530457207975;0.04719932924978595;0.0
878258.9669806;0.004830476762261327;-0.01551043322938692;0.324019798973152;0.0046540656776966095;0.047084364430892596;0.0
878258.9906239;0.004813096349087854;-0.015377219777065618;0.32759117336490906;0.004794650234116933;0.04696060855448453;0.0
878259.0214526;0.004787577280578818;-0.014932277998207967;0.354913933798266;0.005219316137642503;0.046778825411668216;0.0
878259.0388379;0.004770980172051634;-0.014655751447963428;0.3786099027642864;0.005475394652890015;0.046685041907156284;0.0
878259.0684366;0.004750962790891029;-0.014173830995511377;0.39418175173483944;0.005803388065742586;0.046538884027212485;0.0
878259.0994316;0.004727678669173515;-0.013529953848622203;0.4037626189989957;0.0061417160792089694;0.046341205730343935;0.0
878259.1301165;0.004711792465095402;-0.012873737379678446;0.41212030566889074;0.006456680076066838;0.046131645360505534;0.0
878259.1608139;0.004698978721647991;-0.0124540185197794;0.41872588137105254;0.006686308470821887;0.045973778294897016;0.0
878259.1786952;0.004684339329006398;-0.012047166521060396;0.42419475505823967;0.006915450292593218;0.04581863027508716;0.0
878259.2002225;0.004672879360100947;-0.011727242783254984;0.4304754656181808;0.007094406335045185;0.04571234125550512;0.0
878259.2222361;0.004656486354642303;-0.01089724473942187;0.45127065337592703;0.007547446385208797;0.045533717235264115;0.0
878259.2394402;0.00464091631021938;-0.009797778982662975;0.4854155817959165;0.008210467890578953;0.045425248787835756;0.0
878259.2579005;0.004626025517897998;-0.008126123188863792;0.5248102303252132;0.009106351569161225;0.04531025777389619;0.0
878259.2752286;0.0046095368277565985;-0.006050883592182861;0.5631413832620656;0.010041645694796233;0.04520087249984978;0.0
878259.2934855;0.004592746166943384;-0.003767510891862967;0.6212449296449397;0.011264450099087966;0.045074434250707784;0.0
878259.3140268;0.004570741964290265;-0.0006329025139791483;0.6991550510986045;0.013989000786706394;0.04478815382947156;0.0
878259.332103;0.004559372222766272;2.988417480130237e-06;0.7504972020020991;0.016045006743457112;0.0443494549122426;0.0
878259.3499883;0.00454835102088517;0.0007440716524827919;0.7918391320569054;0.01798908519692483;0.0438501642335795;0.0
878259.371662;0.004540009717761411;0.0028969983889245584;0.8273679971593075;0.02019386722849001;0.0431240663666403;0.0
878259.3930638;0.0045337465549718835;0.007156681637547723;0.8617589028845164;0.022635791703821254;0.04189595353623009;0.0
878259.4105922;0.0045269336600316165;0.012910240176599672;0.9136606731134218;0.02550199865268888;0.040484656128030275;0.0
878259.4282631;0.00451748343328413;0.023109850440787606;0.9987609039941842;0.03002887199135015;0.03788407480644669;0.0
878259.4529556;0.0045092640098893565;0.032472235011303516;1.0823753052838214;0.034074510896714524;0.03606526106404988;0.0
878259.4726148;0.004506634318303954;0.05004890729225083;1.1990365386554946;0.040544904734358816;0.031699788502733514;0.0
878259.4917987;0.004509858128090652;0.06361877365964516;1.2618459727034597;0.044396600756447;0.02782630082168677;0.0
878259.5132279;0.004518155408983942;0.08970676364606461;1.3640131726556302;0.051684193592808486;0.02242534070241104;0.0
878259.5349102;0.004524080946733174;0.10743569899906369;1.4327681603787081;0.05645981770997256;0.019427341236952046;0.0
878259.5666366;0.0045297005117896395;0.14363245628462645;1.6206419192150399;0.06740509295852122;0.014722167386870705;0.0
878259.5971209;0.004537374568874711;0.1763204744445283;1.7519831824766907;0.07755543761715263;0.011013856499082897;0.0
878259.6148544;0.0045434911121693695;0.19181192208651998;1.800497991439297;0.08213581957674751;0.00939723118563926;0.0
878259.6342892;0.004550310192051108;0.20620784632621036;1.845695972006043;0.08630786267769378;0.008010484429642167;0.0
878259.6604956;0.004563197063335909;0.22600606226669318;1.9261971444413606;0.09193982381214699;0.005911861752180188;0.0
878259.6846226;0.00457762107448628;0.24864172561478792;2.0073817630961783;0.09886339456907146;0.004123483379121622;0.0
878259.7065846;0.00464211509740448;0.26926514372272325;2.0764942142412295;0.10473235276478417;0.002668545187621998;0.0
878259.7272122;0.004687187676463802;0.2835427012801833;2.1232772163074913;0.10855965857932778;0.0018325320881073606;0.0
878259.7481142;0.0047524482683043105;0.30788034409864884;2.204701199473635;0.11474868880591317;0.0007698816588195202;0.0
878259.7673015;0.0047886389075912986;0.3272287969164874;2.2647625054005105;0.11946213112233695;0.000285918070073312;0.0
878259.7851953;0.004816725454450941;0.34798770744576596;2.333931956966158;0.12404074229680669;3.357753420248286e-05;0.0
878259.8162787;0.004866730342423284;0.4009906941336866;2.4287052151048343;0.13346219931607542;0.0;0.0
878259.8469068;0.0050702334716411284;0.4794971778309404;2.545876471847723;0.14450683761398297;0.0;0.0
878259.8781632;0.005483970765497617;0.5680668436257763;2.6706673436379362;0.15455085657996762;0.0;0.0
878259.9094961;0.007106686936537803;0.7479997546523073;2.9034036001733887;0.17449944256382796;0.0;0.0
878259.9402692;0.013041232871112824;0.9923480772633028;3.1681627302548754;0.19978379181640268;0.0;0.0
878259.971752;0.028033944296253287;1.2638028008680395;3.2912933250883154;0.22129399024224328;0.0;0.0
878259.991657;0.03865133498691926;1.4098546432646932;3.3133088993020587;0.2294819958806802;0.0;0.0
878260.0120079;0.04958704787936977;1.577932770738437;3.33635048108653;0.23849633996946384;0.0;0.0
878260.0334945;0.06541687730743663;1.8666944798915033;3.44149315887658;0.2561176218320284;0.0;-0.0003905908553029696
878260.050714;0.07701823834075397;2.0932499163099707;3.6342134436706495;0.2738202131180902;0.0;-0.006305680041827467
878260.0697695;0.09017035775311823;2.3301067816820407;3.870394500134476;0.2950593032934709;0.0;-0.019663342886454806
878260.0906274;0.11179550935560942;2.6898554362038776;4.095667985917186;0.3268224523740251;0.0;-0.05343778952860697
878260.1115275;0.13056202466864947;2.925852638369899;4.182900237431713;0.34518444631982037;0.0;-0.08709845012894613
