Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779115660.173775;-0.0174006008224333;0.0111653786879104;0.0214880176249175;-0.0001627630527705;0.0001323755814836;0.0009053283843599
1779115660.1987748;-0.012280471945530832;-0.014627996161015526;-0.15540871302073236;-0.46382637084289063;-0.17250680728479628;0.0026128727357960886
1779115660.2237759;-0.01128096293970396;-0.02313737428326953;-0.19802056436815121;-0.5527254139165036;-0.2042564381674829;0.007339832238584029
1779115660.248775;-0.011045037230590976;-0.013104655755523885;-0.10981682484922385;-0.38212904987374646;-0.1924655108718748;0.012583720310677103
1779115660.273778;-0.01082965431186479;0.0018236554091448983;0.043739119553055615;-0.17149651306015068;-0.17712503785524203;0.01714977373940499
1779115660.2987778;-0.011037340883144287;8.263592258156514e-05;0.12092245916657073;-0.204369307268734;-0.17639915277533771;0.020680762865185266
1779115660.323778;-0.012359271098989311;-0.021677775263612975;-0.19880401116587035;-0.5561913641321519;-0.19511075927129964;0.02327925602524291
1779115660.34878;-0.012532954737799314;-0.025372416629500384;-0.24190624491236248;-0.6066049848905001;-0.19972608730569452;0.024598865270270127
1779115660.373781;-0.012388039918740072;-0.02452713155423454;-0.2055063050396717;-0.5106232520036316;-0.2020928355274191;0.025137396098356506
1779115660.398782;0.012445711107525239;-0.022913913268595383;-0.2363095431384195;-0.5452923695870037;-0.29556248902063037;0.01688907900121386
1779115660.423781;0.07037551120363492;-0.022084350489777454;-0.36807123919279094;-0.8345579526699688;-0.5075957736829755;-0.003417830630277813
1779115660.4487848;0.07554763436792689;-0.02409489475889448;-0.1998035752343972;-0.6861557480555964;-0.5007226115526421;-0.01019852841428016
1779115660.473785;0.04662395374809543;-0.022935089470813783;-0.17375866981038532;-0.5241315066188752;-0.2987966977832045;-0.010038358867393564
1779115660.4987888;0.03146188793573688;-0.025048650628759366;-0.1560518680069665;-0.6239414010434257;-0.2222328745266858;-0.008059767200818652
1779115660.5237849;0.028519990239021704;-0.027377033732011363;-0.19088633662356827;-0.7628663903872408;-0.2273955419084242;-0.006584111787024715
1779115660.548786;0.029283815394904038;-0.02772665791135554;-0.28463125771869274;-0.7622409437905056;-0.23424716240711524;-0.006510184589928434
1779115660.5737908;0.028853590380150528;-0.02969535573559215;-0.30068447608525967;-0.7622278934118776;-0.22796584777332085;-0.00608258878471799
1779115660.598791;0.03222622195693701;-0.03361132910306941;-0.19328986492289468;-0.7628641733699493;-0.2426412883043504;-0.0066603790708723845
1779115660.623793;0.03235980230174027;-0.03468885078124551;-0.16474944278809245;-0.6365345449367602;-0.24572797201135121;-0.0065645495487251845
1779115660.648793;0.030223206876284842;-0.0006876552699160848;-0.061452551991457785;-0.38940425977597254;-0.23883988696024006;-0.006342031277328407
1779115660.6737938;0.04210241257444183;0.04748699766199942;0.0731335052579088;-0.19687249194257156;-0.28726362091945895;-0.007605153410164968
1779115660.698794;0.11389955803910749;-0.0013378431170986;-0.13332088683464097;-0.563937985987096;-0.5781685888436335;-0.014163766914765123
1779115660.723794;0.11798555916492685;-0.004416595961314182;-0.1900453255201187;-0.6282378347621314;-0.5969231617708465;-0.024320876384304406
1779115660.748796;0.08518591602249587;-0.00454093409860716;-0.2039648037395174;-0.6406254157915002;-0.4519178943967717;-0.02857525852797367
1779115660.773799;0.059924564845495486;-0.0056830216795208475;-0.20340288071710333;-0.6411046547566135;-0.3403718512899174;-0.029897785170377462
1779115660.7987988;0.0599874151117473;-0.007456521772278428;-0.20434498425638506;-0.6441327033974552;-0.34221388350886106;-0.031125979746705366
1779115660.823798;0.06023733411797752;-0.007900475633928629;-0.20750569131076857;-0.6458028216289765;-0.34470512147616333;-0.03224129101622093
1779115660.848799;0.0630901833357139;-0.008281746744544554;-0.20727479302738278;-0.6509789646734587;-0.3845652026677738;-0.034887616812054656
1779115660.873802;0.06515605138338182;-0.009424545668240136;-0.20773180538907215;-0.6551782657528279;-0.3982161583597279;-0.03750678342857941
1779115660.898803;0.059368775450969136;-0.011925595910618925;-0.138512491621274;-0.562155604893307;-0.377172604592817;-0.038774678263007616
1779115660.9238029;0.044751789408798155;-0.014729886155820243;-0.027270911994892316;-0.40957803667629034;-0.33831245618818034;-0.03858269355639448
1779115660.948803;0.028464085515261778;-0.014584572766452922;-0.03433169418016341;-0.41662209568736863;-0.33054184860238595;-0.038454007702487115
1779115660.973806;0.030952018078476428;-0.014512916139898302;-0.034803451493381744;-0.45684190508596084;-0.37921762906461554;-0.0428753159066863
1779115660.998808;0.031766517087504484;-0.014270194385022849;-0.05686962797112774;-0.4765338655454365;-0.39836897664279597;-0.05679862675020289
1779115661.0238068;0.03356985618346631;-0.013631892214813934;-0.13912221642956407;-0.5112102156009927;-0.4396486693605445;-0.07952956273464636
1779115661.048805;0.060065631853243304;-0.013223024987234542;-0.22830120402890883;-0.5662496268576999;-0.5566127924022738;-0.12042576789609909
1779115661.073808;0.13762094034465008;-0.01403463434025119;-0.2227089773498792;-0.6251047036202488;-0.77852521360784;-0.18854367080878043
