Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779106171.02177;0.0142073344596392;-0.0085512782484956;-0.0428848008143773;-0.0001300751550351;-0.0003651336498518;-8.180737495422363e-05
1779106171.046771;0.013276975323969254;-0.008461920104952133;-0.025366499120589917;-0.0001964074013308555;-0.003768928040278052;-7.276314177942661e-05
1779106171.0717711;0.013207501140348948;-0.008282643923804692;-0.02280680665559558;-0.00019709326038174228;-0.012193609105393233;-0.00028920673638278013
1779106171.096774;0.01316728726956184;-0.00806420503758454;-0.02067536120245408;-0.00020121497015354557;-0.019527235816912014;-0.0005873746368517291
1779106171.1217742;0.013188561474847243;-0.007780926873053514;-0.01787185564091982;-0.00016725157116419855;-0.024456182673465932;-0.0009714569363940441
1779106171.1467762;0.013201234693064392;-0.007371886041895468;-0.013425038637918031;-3.956303775571469e-05;-0.025190171857023113;-0.0012605173680395314
1779106171.1717782;0.013236391598993312;-0.007253529367267257;-0.01274184745358565;-5.0614918079511055e-05;-0.026516127399373146;-0.0014146175967130064
1779106171.196777;0.013257485547981675;-0.00721240197868212;-0.012599664848402636;-0.0001371498712963179;-0.02727255145708588;-0.0015919798710393616
1779106171.2217782;0.01324004102970959;-0.007204631777535105;-0.015203616300722941;-0.0004173638931193042;-0.027329642093705458;-0.00163923686103689
1779106171.246778;0.013238805780869405;-0.0072039431515269784;-0.01576455280896285;-0.0005886812701990501;-0.027733298308775522;-0.0016821037293093882
1779106171.27178;0.013250634657467248;-0.007176448312491378;-0.015560442461908634;-0.000770893042256834;-0.029489235371472577;-0.0017584844073149056
1779106171.296781;0.013421905082751312;-0.007112240161140784;-0.01124804373820559;-0.0007397793129138;-0.03411347902471684;-0.002866327064210416
1779106171.3217812;0.015404430968187844;-0.007083245613258345;-0.009559362952951265;-0.0007365549676522895;-0.05908559029788571;-0.005771501409838654
1779106171.346784;0.01649388216019548;-0.007068782232996372;-0.008918374128426842;-0.0008113151208752006;-0.07215690564823737;-0.007285322916078731
1779106171.371783;0.016581890078154044;-0.007027134830504899;-0.008021837045824987;-0.0008900113785939186;-0.07275970665768679;-0.007568854298440756
1779106171.396783;0.016609603886428;-0.006923922683630561;-0.007298462947398057;-0.0009055009348090745;-0.0728344509511677;-0.007956356398297337
1779106171.421786;0.016700459930458832;-0.006923008445289002;-0.015842070773235618;-0.0014248387162344013;-0.07318581872945598;-0.008296605354228648
1779106171.446783;0.01677042256957075;-0.006903673806653607;-0.016548011772144773;-0.001524053943676797;-0.07334548647396255;-0.00867475856893943
1779106171.4717872;0.01693204834419467;-0.006898637748689019;-0.01731812475096844;-0.0016458134695443406;-0.07371888507448938;-0.009032647986356545
1779106171.4967892;0.017344979632316657;-0.006897766316893143;-0.01728641617183376;-0.001630745293348187;-0.07453689347308777;-0.01091627338751571
1779106171.52179;0.01784992520439743;-0.0069118882515838255;-0.01737109450508157;-0.00197427394431686;-0.07654231738678394;-0.011744687256448649
1779106171.546791;0.01826920535578047;-0.007180287300500677;-0.020591144015784685;-0.009349101358986622;-0.08005046028348321;-0.013046608676663072
1779106171.5717902;0.01949402419218909;-0.007413374527806641;-0.038133695609785134;-0.012804497650025901;-0.08595523490409428;-0.01654644576385561
1779106171.5967922;0.020086233782378757;-0.007606326711195595;-0.046354051438014875;-0.014511154386623218;-0.08859639300483817;-0.018522489556640223
1779106171.6217942;0.02020133824394706;-0.007740334892191361;-0.04614943998467359;-0.015345415920393093;-0.08872827780456011;-0.019395916796531253
1779106171.6467962;0.020472471479426387;-0.0077714371631863515;-0.044096379076453265;-0.01574217922402387;-0.08910242142287837;-0.02076491563461741
1779106171.671796;0.020513830278789297;-0.0075613077983557;-0.02081942262805583;-0.015234917531750032;-0.08906257256479126;-0.02093246390038073
1779106171.696798;0.02003700577941125;-0.007505718855114649;-0.01810723736066262;-0.015561815744060159;-0.08739162835746851;-0.020814393532981246
1779106171.7217982;0.016909642717001894;-0.007495844225132116;-0.018291245092876524;-0.01749782343946481;-0.07679173140864416;-0.019866760222825033
1779106171.746798;0.01399659006447794;-0.007459670628775874;-0.017974724230943855;-0.017932250100765577;-0.06765177989945383;-0.019096902345537518
