Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1778237065.384478;0.0406368321743173;0.0033812183662334;0.0460469067144006;-0.0014019899808362;0.269935278201841;0.0007525754922302
1778237065.4133291;-0.24049159026763353;0.033955337763881245;-0.16651148984160807;-0.27391480991235684;-6.599741363834124;-2.081708667823601
1778237065.445503;-0.2432683671167823;0.027456836107058326;-0.22126589540181096;-0.2765676277559197;-6.576290692409168;-2.078814298538209
1778237065.4705062;-0.24892155317066572;0.011788251555598428;-0.3074730498292095;-0.24008971301090615;-6.512252248559138;-2.0529792501012243
1778237065.495506;-0.22239772870591587;0.0013462844759856256;-0.033391043661457565;0.09592144454075308;-6.3535654656608695;-1.873290320325436
1778237065.5205061;-0.21152620275082323;0.0014555834455097984;0.09362427452876647;0.8296275057538385;-6.185779946947149;-1.6925405635787742
1778237065.545505;-0.2091092907577603;0.0028614900120034503;0.12808996593484276;1.4487457956984962;-6.009861855710101;-1.5767376010387715
1778237065.570507;-0.18691500713422504;0.005395735109365635;0.17531276939197019;1.8733765504705975;-5.785590964034871;-1.5223719646880762
1778237065.5955062;-0.13136665942302736;0.010186375942126529;0.3199284640092293;2.155657455000775;-5.459600502724379;-1.4671710075265436
1778237065.6205082;-0.14654797116984575;0.013422469460189884;0.39212111016877244;2.46411673524909;-4.994244230855396;-1.172501994930092
1778237065.6455112;-0.1349863519485334;0.022455432193042475;0.5529545587258419;2.8430365238015582;-4.3467285019157735;-0.9103602848937069
1778237065.6705122;-0.13435789277767426;0.024577027664526165;0.5463878067527298;3.305183148360794;-3.8406814918098977;-0.6036129563801429
1778237065.6955142;-0.1016935933889458;0.028512390575914724;0.5574470541682695;3.678775852591378;-3.4483725513916834;-0.3380596394394745
1778237065.720515;-0.037260181303823685;0.042085594536219274;0.7422475897595473;3.898358077216991;-2.9405803757147306;-0.08920874573105923
1778237065.745512;-0.1297742606638352;0.05533782673645046;0.8493895539465538;4.347372454708645;-1.7231475185968366;0.6329190265465475
1778237065.770519;-0.125373203919583;0.047119570835852324;0.6717034999860978;4.537051057714596;-0.630293171494375;1.185283911198325
1778237065.7955182;-0.12124298280219228;0.03953402853324769;0.5498541441308725;4.5911492516916494;0.5972959690656846;1.824052026500529
1778237065.821031;-0.15379553869702672;0.038023066275075346;0.5105965576559024;4.541418932302233;1.922273817384033;2.461888924773702
1778237065.846033;-0.209555259206723;0.0395917632312751;0.4948316146023873;4.4030070245676285;3.212237531648726;2.970470901527094
1778237065.8710332;-0.16969234393790839;0.025032949125333364;0.3509458350264616;4.167152596710654;4.549415634839697;3.441821676902114
