Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779114475.223436;0.007242170626199;0.0025313592019669;0.0223924103276834;0.0002792712612764;-1.3826877363756056e-05;-2.6318572244677345e-05
1779114475.248437;0.012433026028401566;0.002247299311020976;0.00988946073793309;0.0004283240000979104;-0.06244195734734014;-0.0023263592964776
1779114475.273438;0.04827103050713058;-0.021022061320930076;-0.21513093523984372;-0.009384530843008571;-0.27651754615415686;-0.018844252283775263
1779114475.298439;0.055391100491879224;-0.028534697254025965;-0.3011498080186641;-0.012404658326831571;-0.2775477818371831;-0.03378099395722644
1779114475.32344;0.0580969604949306;-0.043286164234178706;-0.32053054968369676;-0.030034961812147883;-0.27938110919922154;-0.05051708353657816
1779114475.348443;0.058803777329077406;-0.04969340838171884;-0.3345388829428757;-0.04118409840685462;-0.2808791027430689;-0.06171152884558668
1779114475.373443;0.05909477246867817;-0.052231139885559906;-0.343036499655921;-0.044472185053257195;-0.2818240236785342;-0.07259421496168501
1779114475.398443;0.0592070957514973;-0.05405899643397843;-0.3528055013669497;-0.04882718615385246;-0.2832998395491429;-0.08072965379894445
1779114475.423446;0.05925372718143342;-0.05483470066598484;-0.3528045463818491;-0.05040266699040455;-0.2869085078240497;-0.08446499070669537
1779114475.448447;0.05924206781327596;-0.05537362460336546;-0.3555641444426209;-0.051034738253552266;-0.2917417651210755;-0.08564218751956794
1779114475.473447;0.0592392198653671;-0.05573353865727573;-0.3577287757206048;-0.05145804481412872;-0.30605307170780727;-0.08788783772683313
1779114475.498448;0.05924212493367277;-0.056229008163272275;-0.35828472584727866;-0.0628277734006512;-0.33110054465744765;-0.08945370998298537
1779114475.523448;0.05859303614105886;-0.057908777415563883;-0.3608879767643122;-0.11446640331117895;-0.34709998394158;-0.09099833779042886
1779114475.54845;0.05601838686314363;-0.05793479411694816;-0.3592904617379894;-0.11469320511815381;-0.3518649966735297;-0.09295988038003755
1779114475.573451;0.05602742670130505;-0.057948806650327235;-0.35853559548190417;-0.11466529235267353;-0.3697787802831884;-0.10721639991558331
1779114475.598449;0.05605174436790054;-0.0579591520749016;-0.35615874013555054;-0.11447049808859266;-0.38853050030776537;-0.11594160914706157
1779114475.623453;0.055981671009123074;-0.058001342962686546;-0.35604841080017946;-0.11454401574050477;-0.3888887694778331;-0.11809115389838298
1779114475.648452;0.0559272887065287;-0.05825419165893478;-0.3577833119841113;-0.11565237976543738;-0.3904718583923219;-0.11911998287666553
1779114475.673455;0.0558265185895839;-0.05849024233126976;-0.3555608016000951;-0.11696329957466477;-0.39096684680181487;-0.11925336783302865
1779114475.698455;0.05594649531796181;-0.05854870560512533;-0.3244280131206319;-0.11096063851775258;-0.40907622692136636;-0.11977798077274307
1779114475.723459;0.05677716113641389;-0.05848984164555552;-0.24845886082062857;-0.0687010118892375;-0.46499330800590366;-0.12215623996448258
1779114475.74846;0.057842249529641926;-0.05809718820517158;-0.16418432960545215;7.455664470101472e-05;-0.521844547049113;-0.12549849432985097
1779114475.773461;0.058378514387671394;-0.057110554879168364;-0.1255291430040997;0.07093067342184002;-0.526663112119384;-0.12817014600193757
1779114475.798456;0.05867233440288966;-0.05694881878658419;-0.12601497219525745;0.07121599687697955;-0.5390024152072729;-0.12927498414795058
1779114475.823462;0.059079644542781105;-0.05692353002655835;-0.13744498900794327;0.07080019237564573;-0.5557253467376269;-0.12953608472470438
1779114475.84846;0.05838419501400599;-0.057051527439794754;-0.22995926498918348;0.06133617253902095;-0.5622234974543312;-0.12934022393884034
1779114475.873465;0.05734579506949794;-0.057335608368246076;-0.32737134041204674;0.02332397149041841;-0.5574777401991129;-0.12489942587087505
1779114475.898466;0.056119207307835726;-0.05773219685826496;-0.350009602704198;-0.04987871491234187;-0.534643087816793;-0.11063156534714164
1779114475.923465;0.05008103762264761;-0.05798476701205848;-0.3535438750931973;-0.09840415204274007;-0.44528671199839276;-0.0773459033016371
1779114475.948466;0.012377763240770667;-0.058105322093208685;-0.3606508368299239;-0.14999882198513134;-0.26858256995217417;-0.009702097322963343
1779114475.973464;-0.001025756089633031;-0.05812238920660433;-0.3630971746902549;-0.16850138940196904;-0.20925470849563235;0.020520058664448983
1779114475.99847;-0.001167276235169279;-0.05796494173918502;-0.3607758005062316;-0.16977157413714508;-0.20902148716418745;0.03084742659354378
1779114476.02347;-0.0016961669854303452;-0.057644685003344354;-0.3491717114701332;-0.1697686787183093;-0.20007784805005788;0.04267206987220467
1779114476.048472;-0.003604750877409146;-0.057261115708559344;-0.31351902307370283;-0.16911467815635872;-0.1673827622017343;0.06050577021958814
1779114476.073468;-0.0026108430608914766;-0.054837667987771566;-0.25517277162837404;-0.09092591219064561;-0.1691822492125559;0.06357136770180288
1779114476.098471;0.013051625902486184;-0.05246740660651103;-0.15488368632208493;-0.03614138437539385;-0.22390632819013898;0.06434230268128754
1779114476.123471;0.0235634188888858;-0.04925341025279667;-0.19599329082139744;-0.005301154820161698;-0.26052363600488576;0.06435393168417496
1779114476.148477;0.024740867452681503;-0.045309771185374624;-0.24156696750580092;0.017497230176275372;-0.26237941099447776;0.06448620390718905
1779114476.173476;0.026098633016617447;-0.041428354793822904;0.022428439950862578;0.055456228845650164;-0.2616425256829718;0.06492026257320935
1779114476.198476;0.026170825245883916;-0.03542970845062876;0.022402227103577227;0.07274121194137431;-0.26070700092805016;0.0659247085564735
