Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;25034;0;1779116433.7190745;0.7330192617609527;11.597746675765276;-7.431725268761827;-29.741344162012453;-4.112857971582585;0.06570462581548601
0;25038;0;1779116433.749718;0.7461232579628321;11.513447151773178;-7.284764772601554;-29.727162457368156;-4.074374640562054;0.05951983394738061
0;25042;0;1779116433.7808633;0.7448680844854423;11.52791557225859;-7.310139273561009;-29.70058282594763;-4.0547410133360415;0.05615661004986263
0;25046;0;1779116433.8123386;0.748670208128877;11.54006448543269;-7.331748766346975;-29.700435295447264;-4.053054136182991;0.034824362431574905
0;25049;0;1779116433.843457;0.7520487869803827;11.541519672640847;-7.334533963369042;-29.700306541556035;-4.050680906906645;0.01960864370067005
0;25053;0;1779116433.8752315;0.7556224432517225;11.545225817634897;-7.341218287201292;-29.700319953419704;-4.047141851380815;0.00814142691698338
0;25057;0;1779116433.9074202;0.7617708513648389;11.545543231741744;-7.342163823590002;-29.70033604765611;-4.045221943096503;-0.003374066027152497
0;25061;0;1779116433.9380317;0.7605126509043292;11.563792307574925;-7.3742084914145;-29.70023411749222;-4.043433135779562;-0.006955689812859126
0;25064;0;1779116433.9693973;0.7612151904019696;11.564053838916484;-7.374750926789583;-29.70018851715574;-4.042110055428551;-0.011418315871384876
0;25067;0;1779116433.9868908;0.760320553898644;11.572181428300295;-7.389518133793414;-29.699944421236953;-4.0414381210587;-0.012194269460060947
0;25069;0;1779116434.007274;0.7613264902428394;11.564246075629082;-7.375645051034227;-29.699220180598793;-4.039884691949163;-0.012986415516563963
0;25071;0;1779116434.0278666;0.7614815649165197;11.564041917259889;-7.375318695684932;-29.699145074162242;-4.039558448365398;-0.014158664791384497
0;25074;0;1779116434.047423;0.7615820607561;11.563991995322896;-7.37526877374794;-29.699032414507418;-4.038605535451668;-0.015598799016226388
0;25077;0;1779116434.0699673;0.7561857880948191;11.608799541636147;-7.455352501926539;-29.699056555862022;-4.03856161159815;-0.016396683097606043
0;25079;0;1779116434.0908215;0.7604486651380719;11.57656040178844;-7.399066635622672;-29.69906192060749;-4.0383386393646425;-0.0199834280148506
0;25081;0;1779116434.1092687;0.7634258660278804;11.56792316158518;-7.383950720163432;-29.699096791453034;-4.038296727290675;-0.02980398751946732
0;25085;0;1779116434.140582;0.7688508251753436;11.560238908806003;-7.369270690273454;-29.700349459519778;-4.038236038607569;-0.04590717477035313
0;25089;0;1779116434.1716876;0.7686190048373314;11.567932102827626;-7.382629651591971;-29.71233430089498;-4.0382564916996655;-0.04833074568654346
0;25092;0;1779116434.2030802;0.7676014262503672;11.576210948229491;-7.396967678958371;-29.728755786772112;-4.038235368014386;-0.04842094046972191
0;25096;0;1779116434.234842;0.7676655517235377;11.576753383604576;-7.395997554152933;-29.736569538546053;-4.038987102973071;-0.048549731034015345
0;25100;0;1779116434.265437;0.7689396322031842;11.573839283670573;-7.37847122875084;-29.742768501934172;-4.042421545962278;-0.04890427574572645
0;25104;0;1779116434.2960966;0.7704543811253471;11.588561039358634;-7.364329163614723;-29.80864757627953;-4.044737439521437;-0.052716005985781814
0;25107;0;1779116434.3267932;0.7729188576436178;11.603111421233137;-7.355642746578008;-29.862627645177167;-4.045925060049385;-0.06890967878485922
0;25111;0;1779116434.3578458;0.7783749714327304;11.611363442907663;-7.359490461244126;-29.883091466764327;-4.0460970672009475;-0.09185296103884898
0;25113;0;1779116434.3750896;0.7802778261598341;11.60627066023088;-7.344127171410532;-29.883158526082678;-4.042662959508332;-0.1017951022310367
0;25117;0;1779116434.4033997;0.7882534144220571;11.605421987302005;-7.340659459548389;-29.88577383949826;-4.039132621693886;-0.11941903503227967
0;25119;0;1779116434.4206145;0.7886361182263533;11.61213164465452;-7.352641469530154;-29.88526150630608;-4.017318225435188;-0.12229959948598586
0;25122;0;1779116434.445107;0.7893608245542255;11.608701933072773;-7.354676347290255;-29.862734940086522;-3.97509264915423;-0.12543016946090924
0;25124;0;1779116434.4665184;0.7895432817828981;11.606601486201399;-7.3550466637482455;-29.86167003811115;-3.9641468919168306;-0.1266956311882339
0;25127;0;1779116434.4876435;0.7949815130871177;11.596774315649224;-7.348168612996322;-29.8548514466215;-3.963409910008183;-0.1339844342357312
0;25130;0;1779116434.5127997;0.7961249676028981;11.584515872255158;-7.35526125356696;-29.761097154825123;-3.947910489758343;-0.14705257698677984
0;25134;0;1779116434.5444772;0.8002483705777808;11.570677064258684;-7.336093465072407;-29.75466750738189;-3.92844987557367;-0.16150387056885437
0;25137;0;1779116434.5734205;0.8013127509806754;11.568088574570439;-7.331591549500625;-29.756166953740156;-3.928427745998615;-0.1662611948267223
0;25139;0;1779116434.5912535;0.8014588844119094;11.567518570364479;-7.330535737788408;-29.75779247161692;-3.9283895221871563;-0.16813093435849447
0;25141;0;1779116434.60856;0.8029833662490271;11.556636333203626;-7.30898287287127;-29.757864895680733;-3.928374433840528;-0.1683294194627869
0;25144;0;1779116434.6293216;0.8052756772812327;11.565836871681011;-7.314814798256958;-29.794460506889763;-3.928795566359755;-0.1787635455352442
